# Relevant parameters to reproduce this network:
# node_nr=2000	 k_max=200
# initial_seed=10	 delta_t=0.1	 max_steps=1000	 in_between=0
# fg_m=1	 fg_alpha=-1	 fg_t_min=0	 fg_t_max=4	 fg_t_number=8000	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=1000	 fg_weff_in_between=0
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0 0.001 0.0159512 0.00879109 0
0.0005 0.001 0.0220691 0.0105432 0
0.001 0.001 0.0190932 0.0104734 0
0.0015 0.001 0.0179321 0.0120838 0
0.002 0.001 0.023311 0.011998 0
0.0025 0.001 0.0192862 0.00968146 0
0.003 0.001 0.0191195 0.0106715 0
0.0035 0.001 0.0195524 0.0120122 0
0.004 0.001 0.0171432 0.00948428 0
0.0045 0.001 0.0210637 0.0109117 0
0.005 0.001 0.0218737 0.0117495 0
0.0055 0.001 0.0203463 0.011025 0
0.006 0.001 0.0183342 0.0127625 0
0.0065 0.001 0.0199498 0.0098168 0
0.007 0.001 0.0238681 0.013041 0
0.0075 0.001 0.0173156 0.0087541 0
0.008 0.001 0.0230758 0.010763 0
0.0085 0.001 0.0218417 0.011363 0
0.009 0.001 0.0194924 0.00838431 0
0.0095 0.001 0.0184272 0.0101191 0
0.01 0.001 0.021923 0.0115119 0
0.0105 0.001 0.0196158 0.0140626 0
0.011 0.001 0.0167144 0.0081597 0
0.0115 0.001 0.0186107 0.00900015 0
0.012 0.001 0.015404 0.00690026 0
0.0125 0.001 0.0208286 0.0115299 0
0.013 0.001 0.0219176 0.010367 0
0.0135 0.001 0.0160288 0.0104218 0
0.014 0.001 0.0200575 0.0123733 0
0.0145 0.001 0.0246859 0.0111256 0
0.015 0.001 0.0173943 0.00868111 0
0.0155 0.001 0.0206919 0.01145 0
0.016 0.001 0.0168479 0.0109217 0
0.0165 0.001 0.0217024 0.0127388 0
0.017 0.001 0.0173032 0.00975748 0
0.0175 0.001 0.0204974 0.0101293 0
0.018 0.001 0.019813 0.00833275 0
0.0185 0.001 0.0169007 0.00968974 0
0.019 0.001 0.0198126 0.0109406 0
0.0195 0.001 0.0195873 0.00809975 0
0.02 0.001 0.0206462 0.00968126 0
0.0205 0.001 0.0209983 0.00965675 0
0.021 0.001 0.0186523 0.00926372 0
0.0215 0.0015 0.0199151 0.0108974 0
0.022 0.0015 0.0197156 0.00891435 0
0.0225 0.0015 0.0185837 0.00907533 0
0.023 0.0015 0.0226338 0.0097447 0
0.0235 0.0015 0.020047 0.0120402 0
0.024 0.0015 0.0204929 0.0100859 0
0.0245 0.0015 0.0204061 0.0105656 0
0.025 0.0015 0.0175229 0.0112174 0
0.0255 0.0015 0.0204651 0.011336 0
0.026 0.0015 0.0194137 0.0110579 0
0.0265 0.0015 0.0188384 0.0110454 0
0.027 0.0015 0.0199587 0.0101885 0
0.0275 0.0015 0.019981 0.00874044 0
0.028 0.0015 0.0155632 0.0090801 0
0.0285 0.0015 0.0178852 0.0112256 0
0.029 0.0015 0.0167514 0.00839388 0
0.0295 0.0015 0.0232045 0.0105773 0
0.03 0.0015 0.0212764 0.010961 0
0.0305 0.0015 0.0185521 0.00970352 0
0.031 0.0015 0.0192342 0.00794041 0
0.0315 0.0015 0.0225781 0.0104252 0
0.032 0.0015 0.0176933 0.0091642 0
0.0325 0.0015 0.0205177 0.0101589 0
0.033 0.0015 0.0190543 0.00982178 0
0.0335 0.0015 0.0181778 0.00859949 0
0.034 0.0015 0.0136957 0.00784438 0
0.0345 0.0015 0.0199005 0.00855191 0
0.035 0.0015 0.0222461 0.0121843 0
0.0355 0.0015 0.0219602 0.0101183 0
0.036 0.0015 0.0216698 0.00977098 0
0.0365 0.0015 0.0163757 0.00846327 0
0.037 0.0015 0.0171184 0.00947181 0
0.0375 0.0015 0.018365 0.00999166 0
0.038 0.0015 0.0188237 0.00728815 0
0.0385 0.0015 0.0217118 0.010286 0
0.039 0.0015 0.0168364 0.00964551 0
0.0395 0.0015 0.0207725 0.0104969 0
0.04 0.0015 0.0194164 0.0105293 0
0.0405 0.0015 0.0213201 0.0113202 0
0.041 0.0015 0.0201962 0.00796238 0
0.0415 0.0015 0.0242219 0.0122411 0
0.042 0.0015 0.0186739 0.0091953 0
0.0425 0.0015 0.0217142 0.0105049 0
0.043 0.0015 0.0183591 0.0103689 0
0.0435 0.0015 0.0215161 0.00958616 0
0.044 0.0015 0.0176123 0.00805068 0
0.0445 0.0015 0.0197731 0.00836763 0
0.045 0.0015 0.0216641 0.013972 0
