# Relevant parameters to reproduce this network:
# node_nr=2000	 k_max=200
# initial_seed=10	 delta_t=0.1	 max_steps=1000	 in_between=0
# fg_m=1	 fg_alpha=20	 fg_t_min=0	 fg_t_max=3	 fg_t_number=6000	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=1000	 fg_weff_in_between=0
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0 0.001 0.0159512 0.00879109 0
0.0005 0.001 0.0220684 0.0105197 0
0.001 0.001 0.01905 0.0105378 0
0.0015 0.001 0.0178698 0.0122915 0
0.002 0.001 0.0230822 0.0122828 0
0.0025 0.001 0.0181027 0.00986353 0
0.003 0.001 0.0197012 0.0111297 0
0.0035 0.001 0.0197016 0.011311 0
0.004 0.001 0.0164223 0.00951941 0
0.0045 0.001 0.0218483 0.0106773 0
0.005 0.001 0.0218653 0.0115343 0
0.0055 0.001 0.0202875 0.0108252 0
0.006 0.001 0.0186171 0.0121066 0
0.0065 0.001 0.0214813 0.0103754 0
0.007 0.001 0.0241771 0.0130574 0
0.0075 0.001 0.0165492 0.0091628 0
0.008 0.001 0.0224628 0.0103642 0
0.0085 0.001 0.0218605 0.0102924 0
0.009 0.001 0.0203046 0.00798573 0
0.0095 0.001 0.0193685 0.00830986 0
0.01 0.001 0.0218308 0.0110651 0
0.0105 0.001 0.0211283 0.0125314 0
0.011 0.001 0.0171011 0.00949577 0
0.0115 0.001 0.0200457 0.0107205 0
0.012 0.001 0.0158575 0.00782632 0
0.0125 0.001 0.0204098 0.0105011 0
0.013 0.001 0.0217336 0.00978138 0
0.0135 0.001 0.0150667 0.00944005 0
0.014 0.001 0.0191228 0.0129408 0
0.0145 0.001 0.0267311 0.0109773 0
0.015 0.001 0.019315 0.00966829 0
0.0155 0.001 0.0195221 0.0102489 0
0.016 0.001 0.0180604 0.00969665 0
0.0165 0.001 0.0226297 0.0114901 0
0.017 0.001 0.0199746 0.0102073 0
0.0175 0.001 0.0187399 0.00823374 0
0.018 0.001 0.0210991 0.00925996 0
0.0185 0.001 0.0169419 0.00989924 0
0.019 0.001 0.0182073 0.00935198 0
0.0195 0.001 0.0182262 0.00877652 0
0.02 0.001 0.0196623 0.00919715 0
0.0205 0.001 0.0199625 0.00854809 0
0.021 0.001 0.01746 0.00952514 0
0.0215 0.001 0.0202478 0.0103573 0
0.022 0.001 0.0209274 0.0106605 0
0.0225 0.001 0.0204902 0.00976448 0
0.023 0.001 0.0225549 0.0124752 0
0.0235 0.0015 0.0221615 0.0113468 0
0.024 0.0015 0.0186415 0.00854626 0
0.0245 0.0015 0.0214462 0.0112125 0
0.025 0.0015 0.0168201 0.0101358 0
0.0255 0.0015 0.0215762 0.0130115 0
0.026 0.0015 0.0188845 0.00997463 0
0.0265 0.0015 0.0204213 0.0108329 0
0.027 0.0015 0.0206457 0.010635 0
0.0275 0.0015 0.0192546 0.00823727 0
0.028 0.0015 0.0177066 0.00914285 0
0.0285 0.0015 0.0206744 0.0113816 0
0.029 0.0015 0.0182204 0.00961644 0
0.0295 0.0015 0.0207772 0.0101275 0
0.03 0.0015 0.0222863 0.0122533 0
0.0305 0.0015 0.0177478 0.00730917 0
0.031 0.0015 0.0180376 0.00746823 0
0.0315 0.0015 0.020498 0.00777119 0
0.032 0.0015 0.019262 0.0101573 0
0.0325 0.0015 0.0174135 0.00852595 0
0.033 0.0015 0.0222722 0.00920176 0
0.0335 0.0015 0.020367 0.00796114 0
0.034 0.0015 0.0138132 0.0074469 0
0.0345 0.0015 0.0209707 0.0104236 0
0.035 0.0015 0.0233729 0.00992837 0
0.0355 0.0015 0.0198269 0.0101205 0
0.036 0.0015 0.0199427 0.00789121 0
0.0365 0.0015 0.0180795 0.00770511 0
0.037 0.0015 0.0167785 0.00919009 0
0.0375 0.0015 0.018776 0.0104495 0
0.038 0.0015 0.0198752 0.00819319 0
0.0385 0.0015 0.0206321 0.00995844 0
0.039 0.0015 0.0169181 0.00919837 0
0.0395 0.0015 0.0199119 0.0121119 0
0.04 0.0015 0.0239846 0.0112809 0
0.0405 0.0015 0.0211826 0.0110406 0
0.041 0.0015 0.0226572 0.00951503 0
0.0415 0.0015 0.0218228 0.0118247 0
0.042 0.0015 0.0176691 0.00933555 0
0.0425 0.0015 0.0193241 0.00853311 0
0.043 0.0015 0.0180532 0.00866306 0
0.0435 0.0015 0.0196275 0.0089207 0
0.044 0.0015 0.019132 0.00929133 0
