# Relevant parameters to reproduce this network:
# node_nr=2000	 k_max=200
# initial_seed=10	 delta_t=0.1	 max_steps=200	 in_between=0
# fg_m=1	 fg_alpha=5	 fg_t_min=0	 fg_t_max=25	 fg_t_number=50000	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=200	 fg_weff_in_between=0
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0 0.001 0.0192877 0.0113061 0
0.0005 0.001 0.0129336 0.00441313 0
0.001 0.001 0.0116571 0.00762161 0
0.0015 0.001 0.0192667 0.00875718 0
0.002 0.001 0.016613 0.00726756 0
0.0025 0.001 0.0204886 0.00866055 0
0.003 0.001 0.0259049 0.00634954 0
0.0035 0.001 0.0196196 0.0111233 0
0.004 0.001 0.0243948 0.0108229 0
0.0045 0.001 0.0202295 0.0133296 0
0.005 0.001 0.0242177 0.0160075 0
0.0055 0.001 0.015996 0.00950961 0
0.006 0.001 0.0199814 0.0051839 0
0.0065 0.001 0.0165388 0.00583791 0
0.007 0.001 0.0190522 0.00976554 0
0.0075 0.001 0.0204536 0.0168454 0
0.008 0.001 0.0183988 0.00832901 0
0.0085 0.001 0.0273492 0.0150281 0
0.009 0.001 0.0129209 0.00145773 0
0.0095 0.001 0.0152431 0.0100607 0
0.01 0.001 0.0143569 0.00475397 0
0.0105 0.001 0.0224076 0.0109935 0
0.011 0.0015 0.0286557 0.0119529 0
0.0115 0.0015 0.0303451 0.00940939 0
0.012 0.0015 0.0178992 0.0108902 0
0.0125 0.0015 0.0185832 0.00844433 0
0.013 0.0015 0.0195475 0.0080248 0
0.0135 0.0015 0.0241516 0.00869228 0
0.014 0.0015 0.0105377 0.00364902 0
0.0145 0.0015 0.0272761 0.0132097 0
0.015 0.0015 0.0147365 0.00787879 0
0.0155 0.0015 0.0178487 0.0104644 0
0.016 0.0015 0.0188418 0.0124511 0
0.0165 0.0015 0.0274284 0.0099613 0
0.017 0.0015 0.0242376 0.0105025 0
0.0175 0.0015 0.0156391 0.0112792 0
0.018 0.0015 0.0201217 0.0101298 0
0.0185 0.0015 0.0155641 0.0105766 0
0.019 0.0015 0.0278508 0.0109409 0
0.0195 0.0015 0.0153383 0.0102567 0
0.02 0.0015 0.0127746 0.0042385 0
0.0205 0.0015 0.0235888 0.0101651 0
0.021 0.0015 0.0171143 0.00947738 0
0.0215 0.0015 0.0209511 0.00751353 0
0.022 0.0015 0.0158757 0.00980521 0
0.0225 0.0015 0.0184587 0.00864456 0
0.023 0.0015 0.0187455 0.0112638 0
0.0235 0.0015 0.025913 0.0129304 0
0.024 0.0015 0.0167667 0.0105374 0
0.0245 0.0015 0.0193048 0.00628433 0
0.025 0.0015 0.0190181 0.00969783 0
0.0255 0.0015 0.023853 0.0128765 0
0.026 0.0015 0.0180037 0.00474402 0
0.0265 0.0015 0.0175884 0.00786721 0
0.027 0.0015 0.0228266 0.0154189 0
0.0275 0.0015 0.0223349 0.0142698 0
0.028 0.0015 0.0231269 0.00714646 0
0.0285 0.0015 0.02437 0.00759469 0
0.029 0.0015 0.0211274 0.010085 0
0.0295 0.0015 0.00966944 0.00476993 0
0.03 0.0015 0.0138596 0.0079344 0
0.0305 0.0015 0.0260427 0.0159471 0
0.031 0.0015 0.018419 0.0107337 0
0.0315 0.0015 0.0123704 0.00375234 0
0.032 0.0015 0.0259555 0.0085148 0
0.0325 0.0015 0.0222204 0.00779942 0
0.033 0.0015 0.0296105 0.0138772 0
0.0335 0.0015 0.0221807 0.00973702 0
0.034 0.0015 0.0137697 0.0045612 0
0.0345 0.0015 0.0213271 0.00583688 0
0.035 0.0015 0.0156175 0.00727239 0
0.0355 0.0015 0.0152587 0.00820498 0
0.036 0.0015 0.0210863 0.00295314 0
0.0365 0.0015 0.0355487 0.0161345 0
0.037 0.0015 0.0227185 0.0112752 0
0.0375 0.0015 0.0170606 0.00821356 0
0.038 0.0015 0.0264204 0.00934482 0
0.0385 0.0015 0.0166377 0.00533573 0
0.039 0.002 0.0109648 0.00566461 0
0.0395 0.002 0.0213216 0.00997626 0
0.04 0.002 0.0181941 0.0109803 0
0.0405 0.002 0.0165677 0.00775075 0
0.041 0.002 0.031991 0.00756668 0
0.0415 0.002 0.0187835 0.00611183 0
0.042 0.002 0.0244112 0.00720671 0
0.0425 0.002 0.0117812 0.00507986 0
0.043 0.002 0.0251738 0.00843748 0
0.0435 0.002 0.0292107 0.00885648 0
0.044 0.002 0.0233616 0.00841889 0
0.0445 0.0025 0.0163848 0.00830766 0
0.045 0.0025 0.0188136 0.0058103 0
0.0455 0.0025 0.0205618 0.00471398 0
0.046 0.0025 0.0192371 0.00575095 0
0.0465 0.0025 0.0176299 0.00540742 0
0.047 0.0025 0.0117078 0.00748742 0
0.0475 0.0025 0.0171682 0.00872595 0
0.048 0.0025 0.0126283 0.00727845 0
0.0485 0.0025 0.0274887 0.00687597 0
0.049 0.0025 0.0238083 0.00843272 0
0.0495 0.0025 0.0227004 0.00958845 0
0.05 0.0025 0.026286 0.0117687 0
0.0505 0.0025 0.0221222 0.00924227 0
0.051 0.0025 0.0223554 0.0113355 0
0.0515 0.0025 0.0150607 0.0052485 0
0.052 0.0025 0.0217513 0.00516375 0
0.0525 0.0025 0.0150282 0.00637385 0
0.053 0.0025 0.0290487 0.0166523 0
0.0535 0.0025 0.0278299 0.0124932 0
0.054 0.0025 0.0159786 0.00930067 0
0.0545 0.0025 0.0180648 0.00863212 0
0.055 0.0025 0.0144421 0.00955962 0
0.0555 0.0025 0.0135768 0.00677866 0
0.056 0.0025 0.0248437 0.005961 0
0.0565 0.0025 0.0154562 0.00761563 0
0.057 0.0025 0.0265468 0.011584 0
0.0575 0.0025 0.0128615 0.0023466 0
0.058 0.0025 0.0151841 0.00606739 0
0.0585 0.0025 0.0175426 0.00961079 0
0.059 0.0025 0.0235017 0.00887584 0
0.0595 0.0025 0.0251517 0.00906003 0
0.06 0.0025 0.0244523 0.0102247 0
0.0605 0.0025 0.0169977 0.00660703 0
0.061 0.0025 0.0162433 0.00398177 0
0.0615 0.0025 0.0141561 0.00433198 0
0.062 0.0025 0.015554 0.00673772 0
0.0625 0.0025 0.0175027 0.00470226 0
0.063 0.0025 0.0219653 0.0110444 0
0.0635 0.0025 0.0184974 0.0133413 0
0.064 0.0025 0.0242137 0.00781951 0
0.0645 0.0025 0.0155713 0.00631115 0
0.065 0.0025 0.0243151 0.00863332 0
0.0655 0.0025 0.0202714 0.00882526 0
0.066 0.0025 0.0268944 0.0137974 0
0.0665 0.0025 0.0232027 0.0112452 0
0.067 0.0025 0.0197073 0.00826959 0
0.0675 0.0025 0.0107516 0.00664673 0
0.068 0.0025 0.0162532 0.00982778 0
0.0685 0.0025 0.019913 0.013631 0
0.069 0.0025 0.0141512 0.00637473 0
0.0695 0.0025 0.0125716 0.00849104 0
0.07 0.0025 0.0114351 0.00354451 0
0.0705 0.0025 0.0156278 0.00584897 0
0.071 0.0025 0.0192022 0.00897478 0
0.0715 0.0025 0.0168878 0.00535469 0
0.072 0.0025 0.0279235 0.00823549 0
0.0725 0.0025 0.019722 0.00689065 0
0.073 0.0025 0.0183603 0.00723678 0
0.0735 0.0025 0.0335085 0.015493 0
0.074 0.0025 0.0220365 0.00986358 0
0.0745 0.0025 0.0175336 0.00719979 0
0.075 0.0025 0.014644 0.0065261 0
0.0755 0.0035 0.0120219 0.00367245 0
0.076 0.0035 0.0149438 0.00638194 0
0.0765 0.0035 0.0137564 0.00477905 0
0.077 0.0035 0.0249537 0.00916669 0
0.0775 0.0035 0.0288227 0.0117426 0
0.078 0.0035 0.0153787 0.00622945 0
0.0785 0.0035 0.0210258 0.00785864 0
0.079 0.0035 0.0258876 0.00816417 0
0.0795 0.0035 0.0169344 0.00554471 0
0.08 0.0035 0.0153732 0.00676012 0
0.0805 0.0035 0.0125711 0.00519411 0
0.081 0.0035 0.0192482 0.00534921 0
0.0815 0.0035 0.0191178 0.00788585 0
0.082 0.0035 0.0290984 0.0141787 0
0.0825 0.0035 0.0270145 0.0126182 0
