# Relevant parameters to reproduce this network:
# node_nr=2000	 k_max=200
# initial_seed=10	 delta_t=0.1	 max_steps=1500	 in_between=0
# fg_m=1	 fg_alpha=0	 fg_t_min=0	 fg_t_max=4	 fg_t_number=8000	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=1500	 fg_weff_in_between=0
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0 0.001 0.0183397 0.00907946 0
0.0005 0.001 0.019602 0.0113616 0
0.001 0.001 0.0191318 0.0129562 0
0.0015 0.001 0.0207204 0.0101632 0
0.002 0.001 0.0192439 0.0109851 0
0.0025 0.001 0.0184788 0.00965184 0
0.003 0.001 0.0226955 0.0117182 0
0.0035 0.001 0.0204633 0.0105171 0
0.004 0.001 0.0210497 0.0128242 0
0.0045 0.001 0.0210177 0.0119832 0
0.005 0.001 0.0198479 0.0104231 0
0.0055 0.001 0.0214424 0.0102298 0
0.006 0.001 0.0186189 0.00810209 0
0.0065 0.001 0.0219633 0.0099189 0
0.007 0.001 0.0183775 0.0125193 0
0.0075 0.001 0.0198859 0.00983349 0
0.008 0.001 0.0184361 0.0082653 0
0.0085 0.001 0.0208519 0.0114902 0
0.009 0.001 0.0136857 0.00741445 0
0.0095 0.001 0.0259393 0.0123785 0
0.01 0.001 0.0183213 0.0110538 0
0.0105 0.001 0.0197964 0.00984424 0
0.011 0.001 0.020945 0.0110042 0
0.0115 0.001 0.0175441 0.00905696 0
0.012 0.001 0.0202576 0.00970591 0
0.0125 0.001 0.0179122 0.00996899 0
0.013 0.001 0.0184913 0.00887854 0
0.0135 0.001 0.0209873 0.00888853 0
0.014 0.001 0.0188764 0.0106196 0
0.0145 0.0015 0.0187401 0.00931597 0
0.015 0.0015 0.0183374 0.00908628 0
0.0155 0.0015 0.0232641 0.011208 0
0.016 0.0015 0.0200751 0.00941062 0
0.0165 0.0015 0.01861 0.0117045 0
0.017 0.0015 0.0194739 0.0105933 0
0.0175 0.0015 0.0210059 0.0106203 0
0.018 0.0015 0.0205609 0.0111066 0
0.0185 0.0015 0.0148577 0.00753643 0
0.019 0.0015 0.0215576 0.0098742 0
0.0195 0.0015 0.0197916 0.00780164 0
0.02 0.0015 0.0212918 0.011183 0
0.0205 0.0015 0.0181619 0.00746982 0
0.021 0.0015 0.0199279 0.00945848 0
0.0215 0.0015 0.0178286 0.008327 0
0.022 0.0015 0.0176845 0.0101032 0
0.0225 0.0015 0.0151737 0.0074105 0
0.023 0.0015 0.021857 0.0107581 0
0.0235 0.0015 0.0209296 0.00993625 0
0.024 0.0015 0.0188429 0.00932371 0
0.0245 0.0015 0.0171201 0.00806071 0
0.025 0.0015 0.0197009 0.0103899 0
0.0255 0.0015 0.0221908 0.0109453 0
0.026 0.0015 0.0180703 0.00995903 0
0.0265 0.0015 0.0202287 0.00998356 0
0.027 0.0015 0.0209677 0.0101773 0
0.0275 0.0015 0.0236615 0.0099536 0
0.028 0.0015 0.0182216 0.00867323 0
0.0285 0.0015 0.0210337 0.00887289 0
0.029 0.0015 0.0211944 0.0103681 0
0.0295 0.0015 0.0203363 0.00866208 0
0.03 0.002 0.0208754 0.0132869 0
0.0305 0.002 0.0204616 0.00910787 0
0.031 0.002 0.0239267 0.0119896 0
0.0315 0.002 0.0187328 0.0100129 0
0.032 0.002 0.0195862 0.0105305 0
0.0325 0.002 0.0161114 0.0063334 0
0.033 0.002 0.0206191 0.00919149 0
0.0335 0.002 0.0204631 0.0124164 0
0.034 0.002 0.0183336 0.0106176 0
0.0345 0.002 0.0201913 0.00816091 0
0.035 0.002 0.0238378 0.0156778 0
0.0355 0.002 0.0203838 0.011534 0
0.036 0.002 0.0209561 0.00940297 0
0.0365 0.002 0.0227603 0.0120632 0
0.037 0.002 0.0168828 0.0092576 0
0.0375 0.002 0.0200226 0.010159 0
0.038 0.002 0.0196798 0.00855526 0
0.0385 0.002 0.0191933 0.0114366 0
0.039 0.002 0.0153949 0.00975795 0
