# Relevant parameters to reproduce this network:
# node_nr=2001	 k_max=500
# initial_seed=10	 delta_t=0.5	 max_steps=50	 in_between=0
# fg_m=1	 fg_alpha=5	 fg_t_min=0	 fg_t_max=4	 fg_t_number=8004	 fg_achlioptas_k=4	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=50	 fg_weff_in_between=0
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0 0.0009995 0.0251435 0.00925457 0
0.00049975 0.0009995 0.0207675 0.0104995 0
0.0009995 0.0009995 0.0141516 0.00566551 0
0.00149925 0.0009995 0.0171866 0.00697817 0
0.001999 0.0009995 0.0156068 0.0101097 0
0.00249875 0.0009995 0.0213275 0.0125354 0
0.0029985 0.0009995 0.0122854 0.00841821 0
0.00349825 0.0009995 0.0259327 0.011533 0
0.003998 0.0009995 0.0126595 0.0045542 0
0.00449775 0.0009995 0.014828 0.00714949 0
0.0049975 0.0009995 0.0206406 0.0102911 0
0.00549725 0.0009995 0.0186788 0.00656334 0
0.005997 0.0009995 0.0168006 0.00996133 0
0.00649675 0.0009995 0.0259879 0.0135766 0
0.0069965 0.0009995 0.0300064 0.0096384 0
0.00749625 0.0009995 0.0262011 0.008706 0
0.007996 0.0009995 0.0241968 0.0199204 0
0.00849575 0.0009995 0.0251488 0.0116962 0
0.0089955 0.0009995 0.0185969 0.00838021 0
0.00949525 0.0009995 0.02182 0.0101577 0
0.009995 0.0009995 0.0255332 0.0106975 0
0.0104948 0.0009995 0.0144395 0.00846358 0
0.0109945 0.0009995 0.0235587 0.00763886 0
0.0114943 0.0009995 0.0208292 0.0101867 0
0.011994 0.0009995 0.0229484 0.0117075 0
0.0124938 0.0009995 0.0164905 0.00756266 0
0.0129935 0.0009995 0.0172455 0.0100711 0
0.0134933 0.0009995 0.0116832 0.00382072 0
0.013993 0.0009995 0.0196404 0.00821864 0
0.0144928 0.00149925 0.0212087 0.00957801 0
0.0149925 0.00149925 0.0134654 0.00716982 0
0.0154923 0.00149925 0.01821 0.0106733 0
0.015992 0.00149925 0.0223477 0.00798584 0
0.0164918 0.00149925 0.0240917 0.00881117 0
0.0169915 0.00149925 0.0234468 0.0137666 0
0.0174913 0.00149925 0.0146207 0.00843984 0
0.017991 0.00149925 0.0191598 0.00756637 0
0.0184908 0.00149925 0.0173702 0.00711716 0
0.0189905 0.00149925 0.0249745 0.00881298 0
0.0194903 0.00149925 0.025173 0.0148279 0
0.01999 0.00149925 0.0236475 0.0104109 0
0.0204898 0.00149925 0.0278372 0.0151166 0
0.0209895 0.00149925 0.0173212 0.00583208 0
0.0214893 0.00149925 0.0281874 0.0125009 0
0.021989 0.00149925 0.0257131 0.00877799 0
0.0224888 0.00149925 0.0264572 0.0136373 0
0.0229885 0.00149925 0.0197363 0.00945482 0
0.0234883 0.00149925 0.0148981 0.00923597 0
0.023988 0.00149925 0.0201615 0.00938776 0
0.0244878 0.00149925 0.0231383 0.010565 0
0.0249875 0.00149925 0.0198267 0.0071047 0
0.0254873 0.00149925 0.0187107 0.00843345 0
0.025987 0.00149925 0.0197769 0.00621525 0
0.0264868 0.00149925 0.020336 0.0101345 0
0.0269865 0.00149925 0.0177762 0.0101586 0
0.0274863 0.00149925 0.0198334 0.00200526 0
0.027986 0.00149925 0.0175441 0.0100519 0
0.0284858 0.00149925 0.0305164 0.0102342 0
0.0289855 0.00149925 0.0134592 0.00614315 0
0.0294853 0.001999 0.0188144 0.0089761 0
0.029985 0.001999 0.0203592 0.00802121 0
0.0304848 0.001999 0.0152982 0.0072322 0
0.0309845 0.001999 0.0161801 0.0076504 0
0.0314843 0.001999 0.0110843 0.00852731 0
0.031984 0.001999 0.0242497 0.0143018 0
0.0324838 0.001999 0.0195829 0.0084493 0
0.0329835 0.001999 0.0248788 0.0119639 0
0.0334833 0.001999 0.0145131 0.00601033 0
0.033983 0.001999 0.024228 0.0119418 0
0.0344828 0.001999 0.0279621 0.0155433 0
0.0349825 0.001999 0.0227688 0.00992787 0
0.0354823 0.001999 0.0242875 0.0117192 0
