# Relevant parameters to reproduce this network:
# node_nr=2000	 k_max=200
# initial_seed=10	 delta_t=0.1	 max_steps=1500	 in_between=0
# fg_m=1	 fg_alpha=10	 fg_t_min=0	 fg_t_max=4	 fg_t_number=8000	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=1500	 fg_weff_in_between=0
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0 0.001 0.0183397 0.00907946 0
0.0005 0.001 0.0197305 0.0113747 0
0.001 0.001 0.0191242 0.0129408 0
0.0015 0.001 0.0201716 0.0103809 0
0.002 0.001 0.0191476 0.011336 0
0.0025 0.001 0.0184848 0.00993738 0
0.003 0.001 0.0226509 0.0116077 0
0.0035 0.001 0.0207371 0.0107015 0
0.004 0.001 0.020695 0.0124018 0
0.0045 0.001 0.0213799 0.0122618 0
0.005 0.001 0.0187395 0.0102298 0
0.0055 0.001 0.0218568 0.00966973 0
0.006 0.0015 0.0184744 0.00859892 0
0.0065 0.0015 0.0219464 0.0103073 0
0.007 0.0015 0.0184557 0.0123734 0
0.0075 0.0015 0.0196638 0.00936107 0
0.008 0.0015 0.0186611 0.0088546 0
0.0085 0.0015 0.0204976 0.0104684 0
0.009 0.0015 0.0143034 0.00860144 0
0.0095 0.0015 0.0257887 0.0116378 0
0.01 0.0015 0.0181861 0.0107896 0
0.0105 0.0015 0.0183084 0.00888908 0
0.011 0.0015 0.0212925 0.0107638 0
0.0115 0.0015 0.0171586 0.00873332 0
0.012 0.0015 0.0190624 0.0095603 0
0.0125 0.0015 0.0172913 0.0095925 0
0.013 0.0015 0.0184891 0.00839544 0
0.0135 0.0015 0.0217192 0.00957951 0
0.014 0.0015 0.0181734 0.0108457 0
0.0145 0.0015 0.0192101 0.00965358 0
0.015 0.0015 0.0180806 0.00872796 0
0.0155 0.0015 0.0230916 0.0117159 0
0.016 0.0015 0.0211797 0.0100518 0
0.0165 0.0015 0.0185963 0.0109267 0
0.017 0.0015 0.0193345 0.0115936 0
0.0175 0.0015 0.0200608 0.011017 0
0.018 0.0015 0.0186498 0.00970264 0
0.0185 0.0015 0.0159649 0.00818899 0
0.019 0.0015 0.0197017 0.0103095 0
0.0195 0.0015 0.019637 0.00929203 0
0.02 0.0015 0.0198954 0.0116251 0
0.0205 0.0015 0.0176988 0.00716454 0
0.021 0.0015 0.0203149 0.0088313 0
0.0215 0.0015 0.019981 0.00976451 0
0.022 0.0015 0.0198046 0.00985916 0
0.0225 0.0015 0.0162369 0.00857979 0
0.023 0.0015 0.0218129 0.0104342 0
0.0235 0.0015 0.0205211 0.00978109 0
0.024 0.0015 0.0180194 0.00828145 0
0.0245 0.0015 0.0182141 0.00915083 0
0.025 0.0015 0.0188274 0.00945175 0
0.0255 0.0015 0.0201305 0.0096133 0
0.026 0.0025 0.0156494 0.00980147 0
0.0265 0.0025 0.0192879 0.00998754 0
0.027 0.0025 0.0213731 0.0125438 0
0.0275 0.0025 0.0219018 0.0102747 0
0.028 0.0025 0.0174576 0.0101613 0
0.0285 0.0025 0.0187538 0.00897852 0
0.029 0.0025 0.022127 0.0097466 0
0.0295 0.0025 0.0219656 0.00904174 0
0.03 0.0025 0.0194967 0.0133129 0
0.0305 0.0025 0.0204626 0.00970697 0
0.031 0.0025 0.0219894 0.0120015 0
0.0315 0.0025 0.0200524 0.00875977 0
0.032 0.0025 0.019298 0.00952688 0
0.0325 0.0025 0.0156487 0.00698108 0
0.033 0.0025 0.0224595 0.0106854 0
0.0335 0.0025 0.0212005 0.0108923 0
0.034 0.0025 0.0190048 0.0104761 0
0.0345 0.0025 0.0224972 0.00942216 0
0.035 0.0025 0.0226741 0.0129335 0
0.0355 0.0025 0.0208827 0.0111536 0
0.036 0.0025 0.0222736 0.0105589 0
0.0365 0.0025 0.0214223 0.0119047 0
0.037 0.0025 0.0152097 0.0085915 0
0.0375 0.0025 0.0221056 0.0113934 0
0.038 0.0025 0.0223669 0.00843963 0
0.0385 0.0025 0.0192061 0.00917457 0
0.039 0.0025 0.016174 0.0101053 0
0.0395 0.0025 0.0214623 0.0102649 0
0.04 0.0025 0.019556 0.00926389 0
0.0405 0.0025 0.024255 0.011122 0
0.041 0.0025 0.0201408 0.00843678 0
0.0415 0.0025 0.0221389 0.00912018 0
0.042 0.0025 0.0166325 0.00913321 0
0.0425 0.0025 0.0207421 0.0107599 0
0.043 0.0025 0.0213937 0.00990734 0
0.0435 0.0025 0.01814 0.0129096 0
0.044 0.0025 0.0191473 0.0105782 0
