1	19	77	0.0197675	-0.0151667	0.0197675	-0.0151667
2	70	16	0.0512744	-0.0235312	0.0512744	-0.0235312
3	37	29	-0.110869	-0.097291	-0.110869	-0.097291
4	64	39	0.101574	-0.0810545	0.101574	-0.0810545
5	41	45	-0.0200049	-0.140079	-0.0200049	-0.140079
6	82	67	0.0406225	-0.0306073	0.0406225	-0.0306073
7	28	62	0.0417489	0.147785	0.0417489	0.147785
8	21	39	-0.00476411	0.0102597	-0.00476411	-0.0810545
9	92	57	0.0702577	0.149785	0.0702577	0.149785
10	41	36	-0.0800421	-0.0805293	-0.0200049	-0.0805293
11	5	77	-0.0306783	0.0023004	-0.0306783	-0.0151667
12	68	17	-0.0552542	-0.111705	-0.0552542	-0.111705
13	7	62	0.0948091	0.0947672	0.0948091	0.147785
14	82	8	0.00500758	0.108096	0.0406225	0.108096
15	44	88	0.195772	0.211551	0.195772	0.211551
16	61	17	-0.0771438	-0.0834796	-0.0771438	-0.111705
17	20	24	0.0879009	0.103994	0.0879009	0.103994
18	37	86	-0.10408	-0.12335	-0.110869	-0.12335
19	16	1	0.0138716	0.125215	-0.0235312	0.125215
20	40	81	0.32492	0.37467	0.32492	0.37467
21	96	90	-0.122385	-0.268209	-0.122385	-0.268209
22	85	33	-0.242764	-0.185888	-0.242764	-0.185888
23	99	10	0.205295	0.223915	0.205295	0.223915
24	43	11	-0.188298	-0.254091	-0.188298	-0.254091
25	25	91	0.170184	0.26283	0.170184	0.26283
26	56	52	0.177016	0.357335	0.177016	0.357335
27	47	43	-0.217011	-0.221194	-0.217011	-0.188298
28	49	31	-0.291491	-0.236788	-0.291491	-0.236788
29	78	44	0.156487	0.203662	0.156487	0.195772
30	57	6	0.110021	0.319211	0.149785	0.319211
31	58	79	-0.330334	-0.233695	-0.330334	-0.233695
32	95	26	0.252528	0.274508	0.252528	0.274508
33	24	99	0.0959477	0.214605	0.103994	0.205295
34	93	74	-0.228886	-0.244673	-0.228886	-0.244673
35	55	96	-0.161432	-0.195297	-0.161432	-0.122385
36	56	50	0.267176	0.305879	0.177016	0.305879
37	66	3	-0.324375	-0.318693	-0.324375	-0.318693
38	81	34	0.349795	0.361777	0.37467	0.361777
39	91	35	0.216507	0.380595	0.26283	0.380595
40	80	76	-0.401319	-0.390481	-0.401319	-0.390481
41	32	18	0.364594	0.383865	0.364594	0.383865
42	48	73	-0.468315	-0.430208	-0.468315	-0.430208
43	12	66	-0.313009	-0.321534	-0.313009	-0.324375
44	33	2	-0.214326	-0.212143	-0.185888	-0.212143
45	93	22	-0.236779	-0.274603	-0.228886	-0.274603
46	53	84	-0.234823	-0.376252	-0.234823	-0.376252
47	9	97	0.286483	0.436066	0.286483	0.436066
48	79	84	-0.282015	-0.305538	-0.233695	-0.376252
49	71	30	0.439389	0.371246	0.439389	0.371246
50	18	72	0.374229	0.395344	0.383865	0.395344
51	54	27	0.353785	0.405395	0.353785	0.405395
52	65	60	0.270972	0.403458	0.270972	0.403458
53	49	14	-0.26414	-0.429483	-0.291491	-0.429483
54	51	0	0.340264	0.446712	0.340264	0.446712
55	71	15	0.405318	0.417402	0.439389	0.417402
56	94	83	0.472181	0.393909	0.472181	0.393909
57	80	46	-0.3959	-0.392965	-0.401319	-0.392965
58	60	59	0.337215	0.445879	0.403458	0.445879
59	26	75	0.263518	0.493776	0.274508	0.493776
60	13	42	-0.374141	-0.445406	-0.374141	-0.445406
61	97	63	0.361275	0.425112	0.436066	0.425112
62	13	38	-0.409774	-0.448995	-0.374141	-0.448995
63	27	23	0.37959	0.450835	0.405395	0.450835
64	69	51	0.461748	0.393488	0.461748	0.340264
65	89	4	-0.435594	-0.42571	-0.435594	-0.42571
66	83	87	0
