# Relevant parameters to reproduce this network:
# node_nr=2000	 k_max=200
# initial_seed=10	 delta_t=0.1	 max_steps=200	 in_between=0
# fg_m=1	 fg_alpha=5	 fg_t_min=0	 fg_t_max=25	 fg_t_number=50000	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=200	 fg_weff_in_between=0
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0 0.001 0.0192877 0.0113061 0
0.0005 0.001 0.0129399 0.00441088 0
0.001 0.001 0.0116572 0.00763226 0
0.0015 0.001 0.0192039 0.00873194 0
0.002 0.001 0.016675 0.00734553 0
0.0025 0.001 0.0204046 0.00863876 0
0.003 0.001 0.0257738 0.00644835 0
0.0035 0.001 0.0196319 0.0109603 0
0.004 0.001 0.0243893 0.0108025 0
0.0045 0.001 0.0202501 0.0133428 0
0.005 0.001 0.024289 0.0163216 0
0.0055 0.001 0.016136 0.00919172 0
0.006 0.001 0.019346 0.00547956 0
0.0065 0.001 0.0171346 0.00607184 0
0.007 0.001 0.0184168 0.0097147 0
0.0075 0.001 0.0200636 0.0160041 0
0.008 0.001 0.0174809 0.00780748 0
0.0085 0.001 0.0272489 0.0148136 0
0.009 0.001 0.011233 0.00195842 0
0.0095 0.001 0.0146252 0.00930105 0
0.01 0.001 0.0142765 0.00411599 0
0.0105 0.001 0.0235719 0.0134536 0
0.011 0.0015 0.0296756 0.0137146 0
0.0115 0.0015 0.0294846 0.00933417 0
0.012 0.0015 0.0193979 0.010566 0
0.0125 0.0015 0.0147538 0.00820618 0
0.013 0.0015 0.0203136 0.00641185 0
0.0135 0.0015 0.0241668 0.00794633 0
0.014 0.0015 0.00906266 0.00401631 0
0.0145 0.0015 0.0224313 0.0114117 0
0.015 0.0015 0.0142068 0.00839963 0
0.0155 0.0015 0.017675 0.0102172 0
0.016 0.0015 0.0169569 0.0121089 0
0.0165 0.0015 0.0278861 0.00830024 0
0.017 0.0015 0.0258348 0.00948048 0
0.0175 0.0015 0.013954 0.00960348 0
0.018 0.0015 0.0176487 0.00866454 0
0.0185 0.0015 0.0199165 0.00731932 0
0.019 0.0015 0.0261997 0.0148801 0
0.0195 0.0015 0.0183591 0.00833987 0
0.02 0.0015 0.0129626 0.00483288 0
0.0205 0.0015 0.0251463 0.0108487 0
0.021 0.0015 0.0138692 0.00938973 0
0.0215 0.0015 0.021617 0.00757925 0
0.022 0.0015 0.0167982 0.00995892 0
0.0225 0.0015 0.0216415 0.00988067 0
0.023 0.0015 0.0210495 0.0104872 0
0.0235 0.0015 0.0230574 0.0132236 0
0.024 0.0015 0.0172052 0.0118191 0
0.0245 0.0015 0.0231109 0.00788982 0
0.025 0.0015 0.0174306 0.0111448 0
0.0255 0.0015 0.0252568 0.014329 0
0.026 0.0015 0.0180777 0.00561475 0
0.0265 0.0015 0.0155204 0.00921898 0
0.027 0.0015 0.0262838 0.012319 0
0.0275 0.0015 0.0223176 0.011075 0
0.028 0.0015 0.0240632 0.0107455 0
0.0285 0.0015 0.0220846 0.00929149 0
0.029 0.0015 0.0228753 0.011695 0
0.0295 0.0015 0.00917483 0.00495969 0
0.03 0.0015 0.0121887 0.00662837 0
0.0305 0.0015 0.0209512 0.0162417 0
0.031 0.0015 0.0196394 0.0120286 0
0.0315 0.0015 0.0144205 0.00681521 0
0.032 0.0015 0.0262931 0.012193 0
0.0325 0.0015 0.0225002 0.0084593 0
0.033 0.0015 0.0279023 0.0152525 0
0.0335 0.0015 0.0213045 0.00975185 0
0.034 0.0015 0.0143497 0.0046535 0
0.0345 0.0015 0.023246 0.00326092 0
0.035 0.0015 0.0154031 0.0060742 0
0.0355 0.0015 0.0210196 0.0121596 0
0.036 0.0015 0.0265476 0.00517007 0
0.0365 0.0015 0.0343959 0.0147785 0
0.037 0.0015 0.0233131 0.0115405 0
0.0375 0.0015 0.00964426 0.00667831 0
0.038 0.0015 0.0224466 0.0105071 0
0.0385 0.0015 0.0194597 0.00711056 0
0.039 0.0015 0.0105101 0.00542723 0
0.0395 0.0015 0.025032 0.011193 0
0.04 0.0015 0.0177437 0.0119193 0
0.0405 0.0015 0.0213303 0.00944408 0
0.041 0.002 0.0286786 0.0110936 0
0.0415 0.002 0.0196325 0.00549235 0
0.042 0.002 0.025278 0.00795615 0
0.0425 0.002 0.0204305 0.00604643 0
0.043 0.002 0.0204686 0.00673062 0
0.0435 0.002 0.0265797 0.00957324 0
0.044 0.002 0.0220557 0.0120068 0
0.0445 0.002 0.0203024 0.00919915 0
0.045 0.002 0.02489 0.00901403 0
0.0455 0.002 0.0212754 0.00803866 0
0.046 0.002 0.0234302 0.00907798 0
0.0465 0.002 0.0147093 0.00545778 0
0.047 0.002 0.0102423 0.00646576 0
0.0475 0.002 0.0172731 0.00687889 0
0.048 0.002 0.013337 0.00313861 0
0.0485 0.002 0.0185658 0.00690526 0
0.049 0.002 0.0300275 0.00771816 0
0.0495 0.002 0.0235619 0.00842516 0
0.05 0.002 0.0246951 0.0095103 0
0.0505 0.002 0.0201865 0.0111568 0
0.051 0.002 0.0261792 0.0120226 0
0.0515 0.0025 0.0191032 0.0074026 0
0.052 0.0025 0.023047 0.00673099 0
0.0525 0.0025 0.014329 0.00599812 0
0.053 0.0025 0.0215865 0.0130114 0
0.0535 0.0025 0.0266959 0.0101507 0
0.054 0.0025 0.0141532 0.00581251 0
0.0545 0.0025 0.0156081 0.00907213 0
0.055 0.0025 0.015631 0.00932666 0
0.0555 0.0025 0.0124852 0.00663709 0
0.056 0.0025 0.0227412 0.00935855 0
0.0565 0.0025 0.0158673 0.00752618 0
0.057 0.0025 0.0255145 0.00911658 0
0.0575 0.0025 0.00732803 0.00442805 0
0.058 0.0025 0.0170632 0.00938347 0
0.0585 0.0025 0.0177036 0.00982176 0
0.059 0.0025 0.0160315 0.00690896 0
0.0595 0.0025 0.0162429 0.00867438 0
0.06 0.0025 0.0194458 0.00805066 0
0.0605 0.0025 0.0161712 0.00761019 0
0.061 0.0025 0.016293 0.00559391 0
0.0615 0.0025 0.0188962 0.0062303 0
0.062 0.0025 0.0186266 0.00513556 0
0.0625 0.0025 0.0170045 0.00455826 0
0.063 0.0025 0.0203676 0.0100094 0
0.0635 0.0025 0.0201788 0.0138171 0
0.064 0.0025 0.0236446 0.00864828 0
0.0645 0.0025 0.0152826 0.00684481 0
0.065 0.0025 0.0263818 0.00940793 0
0.0655 0.0025 0.0243643 0.00818982 0
0.066 0.0025 0.0167952 0.00834075 0
0.0665 0.0025 0.0136074 0.00715405 0
0.067 0.0025 0.0131512 0.00878019 0
0.0675 0.0025 0.0112693 0.00585308 0
0.068 0.0025 0.0195998 0.0083484 0
0.0685 0.0025 0.0189943 0.0135056 0
0.069 0.0025 0.0157409 0.00909665 0
0.0695 0.0025 0.0173635 0.00658474 0
0.07 0.0025 0.0123632 0.00590666 0
0.0705 0.0025 0.0248891 0.0109162 0
0.071 0.0025 0.0206725 0.0069337 0
0.0715 0.0025 0.0269505 0.012182 0
0.072 0.0025 0.0337304 0.0134146 0
0.0725 0.0025 0.0210555 0.00674588 0
0.073 0.0025 0.0204028 0.00845552 0
0.0735 0.0025 0.0306449 0.00739483 0
0.074 0.0025 0.0185951 0.00444149 0
0.0745 0.0025 0.0202886 0.00964042 0
0.075 0.0025 0.0189896 0.00647283 0
0.0755 0.0025 0.0172085 0.00628515 0
0.076 0.0025 0.018998 0.00838224 0
0.0765 0.0025 0.0120313 0.00464167 0
0.077 0.0025 0.0240949 0.0115998 0
0.0775 0.0025 0.0287003 0.0128165 0
0.078 0.0025 0.016867 0.00438736 0
0.0785 0.0025 0.0179183 0.00615981 0
0.079 0.0025 0.0276578 0.0107947 0
0.0795 0.0025 0.019151 0.0064687 0
0.08 0.0025 0.016544 0.00672474 0
0.0805 0.0025 0.0194493 0.00770467 0
0.081 0.0025 0.0199288 0.00874997 0
0.0815 0.0025 0.0232175 0.00695653 0
0.082 0.0025 0.0254336 0.0156163 0
0.0825 0.0025 0.0233282 0.0107778 0
0.083 0.0025 0.0222448 0.0101395 0
0.0835 0.0025 0.0204456 0.00701113 0
0.084 0.0025 0.014481 0.00883552 0
0.0845 0.0025 0.0211109 0.0172866 0
0.085 0.0025 0.0181389 0.00474222 0
0.0855 0.0025 0.0244635 0.0108577 0
0.086 0.0025 0.0219973 0.00622245 0
0.0865 0.0025 0.014627 0.0102663 0
0.087 0.0025 0.0108589 0.00463918 0
0.0875 0.0025 0.0207452 0.00453518 0
0.088 0.0025 0.0177585 0.00593698 0
0.0885 0.0025 0.0242861 0.0109552 0
0.089 0.0025 0.025996 0.00732229 0
0.0895 0.0025 0.0125398 0.00642494 0
0.09 0.0025 0.0225054 0.0114611 0
0.0905 0.0025 0.019002 0.00907808 0
0.091 0.0025 0.0230143 0.00525725 0
0.0915 0.0025 0.0267211 0.0103868 0
0.092 0.0025 0.0189344 0.00534957 0
0.0925 0.0025 0.0203144 0.00773649 0
0.093 0.0025 0.00884171 0.00678413 0
0.0935 0.0025 0.018285 0.00695682 0
0.094 0.0025 0.0127507 0.00502091 0
0.0945 0.0025 0.0180617 0.0038424 0
0.095 0.0025 0.0214774 0.0121825 0
0.0955 0.0025 0.0248717 0.00832185 0
0.096 0.0025 0.0200511 0.00577081 0
0.0965 0.0025 0.0175678 0.00888797 0
0.097 0.0025 0.0122525 0.00453079 0
0.0975 0.0025 0.0147436 0.00676985 0
