# Relevant parameters to reproduce this network:
# node_nr=2000	 k_max=200
# initial_seed=10	 delta_t=0.1	 max_steps=200	 in_between=0
# fg_m=1	 fg_alpha=5	 fg_t_min=0	 fg_t_max=25	 fg_t_number=50000	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=200	 fg_weff_in_between=0
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0 0.001 0.0192877 0.0113061 0
0.0005 0.001 0.012923 0.00442355 0
0.001 0.001 0.0116476 0.00761942 0
0.0015 0.001 0.0193792 0.00883408 0
0.002 0.001 0.0165438 0.00718966 0
0.0025 0.001 0.020778 0.00884993 0
0.003 0.001 0.0259528 0.00619519 0
0.0035 0.001 0.0198086 0.0114599 0
0.004 0.001 0.0243088 0.0113086 0
0.0045 0.001 0.020116 0.0133218 0
0.005 0.001 0.0245717 0.0152102 0
0.0055 0.001 0.0167017 0.00958268 0
0.006 0.001 0.0166937 0.00508234 0
0.0065 0.001 0.015614 0.00555791 0
0.007 0.001 0.0187192 0.00832957 0
0.0075 0.001 0.0200858 0.0153982 0
0.008 0.001 0.0185008 0.00832477 0
0.0085 0.001 0.0257955 0.014781 0
0.009 0.001 0.0118166 0.00219542 0
0.0095 0.001 0.0140722 0.00927919 0
0.01 0.001 0.014605 0.00464576 0
0.0105 0.001 0.0232922 0.0125773 0
0.011 0.0015 0.0304172 0.0126963 0
0.0115 0.0015 0.0322107 0.0101837 0
0.012 0.0015 0.0201447 0.00963881 0
0.0125 0.0015 0.0152983 0.00853676 0
0.013 0.0015 0.0178448 0.00701216 0
0.0135 0.0015 0.0233249 0.00894989 0
0.014 0.0015 0.00827435 0.00297366 0
0.0145 0.0015 0.0227787 0.0113205 0
0.015 0.0015 0.0121907 0.00667583 0
0.0155 0.0015 0.0181599 0.00945562 0
0.016 0.0015 0.0154484 0.0118865 0
0.0165 0.0015 0.0245665 0.00827588 0
0.017 0.0015 0.0250946 0.0109724 0
0.0175 0.0015 0.0115077 0.00860098 0
0.018 0.0015 0.0188605 0.0099763 0
0.0185 0.0015 0.0203883 0.00806266 0
0.019 0.0015 0.0288157 0.0108495 0
0.0195 0.0015 0.0162397 0.00908531 0
0.02 0.0015 0.0128381 0.0038933 0
0.0205 0.0015 0.0261855 0.012502 0
0.021 0.0015 0.0170316 0.0103256 0
0.0215 0.0015 0.0181322 0.00599569 0
0.022 0.0015 0.0154108 0.00806515 0
0.0225 0.0015 0.0216485 0.0100674 0
0.023 0.0015 0.0196862 0.00987777 0
0.0235 0.0015 0.0248827 0.0125927 0
0.024 0.0015 0.0165752 0.0110792 0
0.0245 0.0015 0.0232998 0.00868021 0
0.025 0.0015 0.0196325 0.0121631 0
0.0255 0.0015 0.0247928 0.0122815 0
0.026 0.0015 0.0202002 0.00440129 0
0.0265 0.0015 0.018309 0.00611325 0
0.027 0.0015 0.0252528 0.0132759 0
0.0275 0.0015 0.0217811 0.0108783 0
0.028 0.0015 0.0216962 0.0114006 0
0.0285 0.0015 0.0253442 0.00659035 0
0.029 0.0015 0.0187175 0.0108304 0
0.0295 0.0015 0.010314 0.00373988 0
0.03 0.002 0.0118845 0.005845 0
0.0305 0.002 0.0265181 0.0139116 0
0.031 0.002 0.0208965 0.01216 0
0.0315 0.002 0.0163333 0.0083882 0
0.032 0.002 0.0269219 0.0125137 0
0.0325 0.002 0.0226926 0.00831871 0
0.033 0.002 0.0259473 0.0118801 0
0.0335 0.002 0.0240462 0.00884575 0
0.034 0.002 0.0152142 0.00418147 0
0.0345 0.002 0.0224684 0.0058811 0
0.035 0.002 0.0182972 0.0087304 0
0.0355 0.002 0.015092 0.00851492 0
0.036 0.002 0.0189954 0.00662766 0
0.0365 0.002 0.0372007 0.0167852 0
0.037 0.002 0.0216527 0.0111567 0
0.0375 0.002 0.0101145 0.00622407 0
0.038 0.002 0.0237554 0.0102589 0
0.0385 0.002 0.0148461 0.00543877 0
0.039 0.002 0.00959226 0.00315937 0
0.0395 0.002 0.0196248 0.00833839 0
0.04 0.002 0.0205104 0.0110785 0
0.0405 0.002 0.0168264 0.00872295 0
0.041 0.002 0.0273811 0.00803979 0
0.0415 0.002 0.0156167 0.00629066 0
0.042 0.002 0.0245592 0.00551534 0
0.0425 0.002 0.0148809 0.00588911 0
0.043 0.002 0.0209304 0.0059219 0
0.0435 0.002 0.0285734 0.00984884 0
0.044 0.002 0.0212694 0.00949917 0
0.0445 0.002 0.0222556 0.00693897 0
0.045 0.002 0.017158 0.00727007 0
0.0455 0.002 0.0234651 0.00715211 0
0.046 0.002 0.0238807 0.00926606 0
0.0465 0.002 0.0141282 0.00600232 0
0.047 0.002 0.013851 0.0058701 0
0.0475 0.002 0.0161856 0.00959659 0
0.048 0.002 0.0120731 0.00399121 0
0.0485 0.002 0.0272904 0.00547507 0
0.049 0.002 0.0290892 0.00717452 0
0.0495 0.002 0.0259131 0.00864424 0
0.05 0.002 0.0243586 0.0101488 0
0.0505 0.002 0.0235415 0.00888195 0
