# Relevant parameters to reproduce this network:
# node_nr=500	 k_max=500
# initial_seed=11	 delta_t=0.1	 max_steps=50	 in_between=10
# fg_m=1	 fg_alpha=-19.7	 fg_t_min=0	 fg_t_max=249	 fg_t_number=124500	 fg_achlioptas_k=2	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=50	 fg_weff_in_between=10
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0.274 0.19 0.0622091 0.0276693 0
0.276 0.196 0.0409681 0.01617 0
0.278 0.196 0.0601714 0.0241563 0
0.28 0.196 0.0515866 0.0277402 0
0.282 0.198 0.0345184 0.0229738 0
0.284 0.198 0.0531127 0.0249978 0
0.286 0.198 0.0321932 0.0202916 0
0.288 0.202 0.0633259 0.0217497 0
0.29 0.204 0.0298262 0.0132615 0
0.292 0.204 0.0452198 0.0257397 0
0.294 0.208 0.0561652 0.0263027 0
0.296 0.21 0.0438795 0.0199343 0
0.298 0.214 0.0597527 0.0285332 0
0.3 0.214 0.0400135 0.0210395 0
0.302 0.214 0.0564329 0.0247717 0
0.304 0.214 0.0496929 0.0298721 0
0.306 0.218 0.0711864 0.0297739 0
0.308 0.218 0.0589746 0.0349442 0
0.31 0.218 0.0527859 0.0303738 0
0.312 0.218 0.0519794 0.0206126 0
0.314 0.22 0.0430297 0.0220549 0
0.316 0.22 0.0587676 0.0296734 0
0.318 0.22 0.0493048 0.0262703 0
0.32 0.22 0.0614973 0.0239357 0
0.322 0.22 0.0510002 0.0225367 0
0.324 0.222 0.0491039 0.0164168 0
0.326 0.222 0.0629985 0.0233411 0
0.328 0.222 0.0688251 0.036762 0
0.33 0.224 0.0401392 0.0214528 0
0.332 0.226 0.0648682 0.0531226 0
0.334 0.228 0.0663192 0.0314414 0
0.336 0.228 0.0548555 0.0301004 0
0.338 0.228 0.053791 0.0267601 0
0.34 0.228 0.0494541 0.0184678 0
0.342 0.228 0.0353837 0.0160016 0
0.344 0.228 0.0498639 0.0177685 0
0.346 0.228 0.0516268 0.0207418 0
0.348 0.228 0.0596751 0.0408556 0
0.35 0.23 0.0645451 0.0264175 0
0.352 0.23 0.05892 0.0367676 0
0.354 0.232 0.0522474 0.0226347 0
0.356 0.232 0.0570202 0.0288393 0
0.358 0.234 0.0525104 0.0351829 0
0.36 0.236 0.0582044 0.0228922 0
0.362 0.236 0.0444237 0.0257626 0
0.364 0.236 0.0445834 0.0272281 0
0.366 0.244 0.0753415 0.0313337 0
0.368 0.244 0.049228 0.0283107 0
0.37 0.244 0.0606302 0.0288524 0
0.372 0.244 0.0374048 0.0180728 0
0.374 0.248 0.0589952 0.0256229 0
0.376 0.248 0.0629639 0.0256133 0
0.378 0.248 0.0413167 0.0218267 0
0.38 0.252 0.101444 0.0297248 0
0.382 0.252 0.0437242 0.0214432 0
0.384 0.254 0.0858055 0.0427765 0
0.386 0.254 0.0583257 0.0297797 0
0.388 0.272 0.0588179 0.028129 0
0.39 0.272 0.0586702 0.0277016 0
0.392 0.276 0.0608677 0.0276609 0
0.394 0.276 0.0404933 0.0213488 0
0.396 0.278 0.0817274 0.0432254 0
0.398 0.278 0.052745 0.0288617 0
0.4 0.278 0.0506032 0.0220581 0
0.402 0.278 0.0688363 0.0306156 0
0.404 0.278 0.0609738 0.0361677 0
0.406 0.278 0.0525231 0.0196019 0
0.408 0.278 0.0829819 0.0333608 0
0.41 0.278 0.0544352 0.020179 0
0.412 0.28 0.0777585 0.0171457 0
0.414 0.28 0.0560268 0.0239175 0
0.416 0.28 0.0558165 0.0285329 0
0.418 0.28 0.0843303 0.0351265 0
0.42 0.282 0.0466653 0.0207728 0
0.422 0.282 0.0956118 0.0400136 0
0.424 0.282 0.0332546 0.020844 0
0.426 0.282 0.0903468 0.045577 0
0.428 0.282 0.0607552 0.0317876 0
0.43 0.282 0.0733482 0.0249868 0
0.432 0.282 0.0844031 0.0197667 0
0.434 0.282 0.0798184 0.0374311 0
0.436 0.282 0.0609294 0.021078 0
0.438 0.282 0.0552261 0.023456 0
0.44 0.282 0.0797979 0.0243343 0
0.442 0.282 0.0670964 0.0266247 0
0.444 0.282 0.0776312 0.0279109 0
0.446 0.282 0.0480449 0.0204596 0
0.448 0.282 0.0840778 0.0226445 0
0.45 0.282 0.065026 0.0246672 0
0.452 0.282 0.0646315 0.028285 0
0.454 0.282 0.0492467 0.0217478 0
0.456 0.282 0.0676959 0.0303301 0
0.458 0.282 0.0810662 0.0352592 0
0.46 0.282 0.0720975 0.0282665 0
0.462 0.284 0.0556056 0.0217982 0
0.464 0.284 0.0578365 0.0210761 0
0.466 0.284 0.060406 0.0206585 0
0.468 0.284 0.078354 0.0267901 0
0.47 0.284 0.0610125 0.0309735 0
0.472 0.288 0.0536659 0.0197922 0
0.474 0.288 0.0790581 0.0306108 0
0.476 0.288 0.0704009 0.0226133 0
0.478 0.288 0.0550121 0.0121181 0
0.48 0.288 0.0532205 0.0252009 0
0.482 0.288 0.0906527 0.0359534 0
0.484 0.288 0.0553699 0.0284963 0
0.486 0.292 0.080096 0.0383995 0
0.488 0.292 0.0762 0.0421774 0
0.49 0.292 0.0666804 0.0363002 0
0.492 0.292 0.0879316 0.0375557 0
0.494 0.292 0.0613861 0.039596 0
0.496 0.292 0.0571642 0.0290237 0
0.498 0.292 0.0667782 0.0242725 0
0.5 0.292 0.073623 0.0306677 0
0.502 0.292 0.0721382 0.0344318 0
0.504 0.292 0.0541671 0.0192611 0
0.506 0.292 0.108432 0.0266828 0
0.508 0.292 0.0374942 0.016255 0
0.51 0.294 0.102665 0.0358735 0
0.512 0.296 0.0525892 0.0291735 0
