# Relevant parameters to reproduce this network:
# node_nr=2000	 k_max=200
# initial_seed=10	 delta_t=0.5	 max_steps=100	 in_between=0
# fg_m=1	 fg_alpha=5	 fg_t_min=0	 fg_t_max=50	 fg_t_number=100000	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=100	 fg_weff_in_between=0
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0 0.001 0.016105 0.00900917 0
0.0005 0.001 0.0158759 0.00862462 0
0.001 0.001 0.0231435 0.00761154 0
0.0015 0.001 0.0209024 0.0128169 0
0.002 0.001 0.0197913 0.0124677 0
0.0025 0.001 0.0183606 0.00790869 0
0.003 0.001 0.0217262 0.0131786 0
0.0035 0.001 0.0143821 0.0100278 0
0.004 0.001 0.0216972 0.0141377 0
0.0045 0.001 0.0251207 0.00980991 0
0.005 0.001 0.0184314 0.00748445 0
0.0055 0.001 0.0181232 0.0119505 0
0.006 0.001 0.0161553 0.0107586 0
0.0065 0.001 0.0225675 0.0101126 0
0.007 0.001 0.0180763 0.0116141 0
0.0075 0.001 0.0209663 0.0116572 0
0.008 0.001 0.0179187 0.0100374 0
0.0085 0.001 0.0166488 0.00780285 0
0.009 0.001 0.0230002 0.0116204 0
0.0095 0.001 0.0204334 0.010796 0
0.01 0.001 0.0226574 0.0118649 0
0.0105 0.001 0.0201976 0.010855 0
0.011 0.0015 0.0243003 0.00886413 0
0.0115 0.0015 0.0169181 0.0110745 0
0.012 0.0015 0.0197251 0.0151615 0
0.0125 0.0015 0.0177517 0.00988313 0
0.013 0.0015 0.0252246 0.0107572 0
0.0135 0.0015 0.0167571 0.00837407 0
0.014 0.0015 0.0188013 0.00988983 0
0.0145 0.0015 0.0285175 0.0143291 0
0.015 0.0015 0.0188347 0.0107276 0
0.0155 0.0015 0.0161361 0.00868679 0
0.016 0.0015 0.023152 0.0104732 0
0.0165 0.0015 0.0231367 0.00980989 0
0.017 0.0015 0.0173371 0.00872781 0
0.0175 0.0015 0.0253206 0.0101804 0
0.018 0.0015 0.0241464 0.00842264 0
0.0185 0.0015 0.0163241 0.0059974 0
0.019 0.0015 0.0145975 0.00694669 0
0.0195 0.0015 0.0227184 0.00818206 0
0.02 0.0015 0.0241024 0.0117866 0
0.0205 0.0015 0.0192242 0.00936602 0
0.021 0.0015 0.023178 0.0154573 0
0.0215 0.0015 0.0194333 0.0118162 0
0.022 0.0015 0.0127385 0.00731668 0
0.0225 0.0015 0.0219116 0.00981982 0
0.023 0.0015 0.0157997 0.00857243 0
0.0235 0.0015 0.0203054 0.0102487 0
0.024 0.0015 0.0196206 0.00841772 0
0.0245 0.0015 0.0132937 0.00527106 0
0.025 0.0015 0.0231813 0.00887008 0
0.0255 0.0015 0.0181367 0.0128145 0
0.026 0.0015 0.0214268 0.0091468 0
0.0265 0.0015 0.0215361 0.0107726 0
0.027 0.0015 0.018096 0.0084171 0
0.0275 0.0015 0.0113018 0.00770568 0
0.028 0.0015 0.0102479 0.00465951 0
0.0285 0.0015 0.0262088 0.0118871 0
0.029 0.0015 0.0281731 0.00967836 0
0.0295 0.0015 0.0233322 0.0110715 0
0.03 0.003 0.0200037 0.00938539 0
0.0305 0.003 0.0167554 0.0104605 0
0.031 0.003 0.018343 0.0125736 0
0.0315 0.003 0.0198524 0.00653629 0
0.032 0.003 0.0157794 0.00792262 0
0.0325 0.003 0.0196883 0.0124135 0
0.033 0.003 0.0217307 0.0101908 0
0.0335 0.003 0.0226127 0.013125 0
0.034 0.003 0.0215476 0.00934071 0
0.0345 0.003 0.0150854 0.00916763 0
0.035 0.003 0.0161369 0.00789463 0
0.0355 0.003 0.0201151 0.00897385 0
0.036 0.003 0.0231373 0.00993549 0
0.0365 0.003 0.0179484 0.00678982 0
0.037 0.003 0.0207831 0.0107568 0
0.0375 0.003 0.0149815 0.00855236 0
0.038 0.003 0.0197788 0.00954376 0
0.0385 0.003 0.0168987 0.0108171 0
0.039 0.003 0.0164034 0.00879983 0
0.0395 0.003 0.0190067 0.0087439 0
0.04 0.003 0.0212256 0.00928667 0
0.0405 0.003 0.0194628 0.00854683 0
0.041 0.003 0.0170145 0.00559844 0
0.0415 0.003 0.0247795 0.0109504 0
0.042 0.0035 0.0125888 0.00799873 0
0.0425 0.0035 0.0219654 0.0107712 0
0.043 0.0035 0.0216218 0.0109035 0
0.0435 0.0035 0.0174121 0.00813405 0
0.044 0.0035 0.0208799 0.0106554 0
0.0445 0.0035 0.02048 0.00989952 0
0.045 0.0035 0.0174801 0.00822806 0
0.0455 0.0035 0.0175856 0.00803504 0
0.046 0.0035 0.0182446 0.00826425 0
0.0465 0.0035 0.0255032 0.0114187 0
0.047 0.005 0.0201335 0.0130824 0
0.0475 0.005 0.0220664 0.0093564 0
0.048 0.005 0.0193949 0.00829611 0
0.0485 0.005 0.01819 0.00767502 0
0.049 0.005 0.0214595 0.0113411 0
0.0495 0.005 0.0213692 0.0105342 0
0.05 0.005 0.0228402 0.0112494 0
0.0505 0.005 0.0119095 0.00725848 0
0.051 0.005 0.0206259 0.0106792 0
0.0515 0.0055 0.0208115 0.0130678 0
0.052 0.0055 0.0167044 0.00976281 0
0.0525 0.0055 0.0188212 0.00952754 0
0.053 0.0055 0.0241644 0.0114983 0
0.0535 0.0055 0.0178375 0.00930201 0
0.054 0.0055 0.0184422 0.00881742 0
0.0545 0.0055 0.0223094 0.011816 0
0.055 0.0055 0.0200176 0.00735381 0
0.0555 0.0055 0.0211379 0.0091254 0
0.056 0.0055 0.0144337 0.00848882 0
0.0565 0.0055 0.0164481 0.00578526 0
0.057 0.0055 0.0189751 0.00936181 0
0.0575 0.0055 0.0205295 0.011996 0
0.058 0.0055 0.0212056 0.0120441 0
0.0585 0.0055 0.0125377 0.00615377 0
0.059 0.0055 0.0256537 0.00915894 0
0.0595 0.0055 0.01862 0.00803309 0
0.06 0.0055 0.021162 0.0156328 0
0.0605 0.0055 0.0212428 0.00887722 0
0.061 0.0055 0.0169363 0.0079739 0
0.0615 0.0055 0.0195692 0.00722013 0
0.062 0.0055 0.0177666 0.00922396 0
0.0625 0.0055 0.0179259 0.00599659 0
0.063 0.0055 0.0186049 0.00648478 0
0.0635 0.0055 0.0239019 0.00740671 0
0.064 0.0055 0.0166459 0.00728066 0
0.0645 0.0055 0.0229237 0.0109962 0
0.065 0.0055 0.0182498 0.008625 0
0.0655 0.0055 0.018351 0.00876805 0
0.066 0.0055 0.0193199 0.0100154 0
0.0665 0.0055 0.018352 0.0110702 0
0.067 0.0055 0.0211473 0.00801895 0
0.0675 0.0055 0.0195426 0.00851896 0
0.068 0.0055 0.013208 0.00702011 0
0.0685 0.0055 0.0125457 0.00469314 0
0.069 0.0055 0.0181475 0.00723116 0
0.0695 0.0055 0.0230669 0.0100547 0
0.07 0.0055 0.0268626 0.0121522 0
0.0705 0.0055 0.022852 0.00882456 0
0.071 0.0055 0.0215546 0.00928356 0
0.0715 0.0055 0.0205567 0.0111124 0
