# Relevant parameters to reproduce this network:
# node_nr=200	 k_max=20
# initial_seed=1557414222	 delta_t=0.1	 max_steps=3000	 in_between=0
# fg_m=1	 fg_alpha=0.1	 fg_t_min=0	 fg_t_max=1.2	 fg_t_number=240	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=3000	 fg_weff_in_between=0
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0.705 0.51 0.227602 0.0988241 0
0.71 0.525 0.240275 0.111111 0
0.715 0.525 0.189526 0.0877437 0
0.72 0.525 0.192829 0.0843181 0
0.725 0.525 0.188753 0.0888302 0
0.73 0.565 0.163183 0.102689 0
0.735 0.57 0.180986 0.100054 0
0.74 0.57 0.177492 0.0859488 0
0.745 0.57 0.171861 0.096754 0
0.75 0.575 0.151633 0.0751612 0
0.755 0.58 0.151771 0.0887876 0
0.76 0.59 0.160358 0.0816971 0
0.765 0.59 0.166638 0.0870987 0
0.77 0.59 0.241392 0.059931 0
0.775 0.59 0.294186 0.0643925 0
0.78 0.59 0.309161 0.0561479 0
0.785 0.59 0.366704 0.0611811 0
0.79 0.59 0.359898 0.0578579 0
0.795 0.59 0.350401 0.0492519 0
0.8 0.595 0.360445 0.0534419 0
0.805 0.595 0.365324 0.0570795 0
0.81 0.595 0.365626 0.0550367 0
0.815 0.655 0.344402 0.0555129 0
0.82 0.66 0.341653 0.0385261 0
0.825 0.665 0.331024 0.0357077 0
0.83 0.68 0.38161 0.0382455 0
0.835 0.74 0.377228 0.0359188 0
0.84 0.74 0.436587 0.0388152 0
0.845 0.745 0.431492 0.0398891 0
0.85 0.765 0.42437 0.0326992 0
0.855 0.765 0.435306 0.0408564 0
0.86 0.765 0.445859 0.0334946 0
0.865 0.765 0.448697 0.0337946 0
0.87 0.765 0.467597 0.0342762 0
0.875 0.765 0.454949 0.0366473 0
0.88 0.765 0.457487 0.0343578 0
0.885 0.795 0.412842 0.0255432 0
0.89 0.795 0.404719 0.0329342 0
0.895 0.8 0.414193 0.0276879 0
0.9 0.805 0.399457 0.0244898 0
0.905 0.805 0.403423 0.0264693 0
0.91 0.805 0.41053 0.0246711 0
0.915 0.805 0.439613 0.0203151 0
0.92 0.81 0.452503 0.0259901 0
0.925 0.81 0.467195 0.0246579 0
0.93 0.81 0.515215 0.0181915 0
0.935 0.815 0.498897 0.0272233 0
0.94 0.82 0.50198 0.0210521 0
0.945 0.82 0.544111 0.0251298 0
0.95 0.82 0.546494 0.0208924 0
0.955 0.82 0.547185 0.0212072 0
0.96 0.83 0.556824 0.0215036 0
0.965 0.83 0.582849 0.0172255 0
0.97 0.835 0.592493 0.0193693 0
0.975 0.835 0.626957 0.0244444 0
0.98 0.84 0.629051 0.0241605 0
0.985 0.85 0.618426 0.02099 0
0.99 0.855 0.626231 0.0174775 0
0.995 0.855 0.628823 0.0194627 0
1 0.855 0.657401 0.0270611 0
1.005 0.855 0.65532 0.0209674 0
1.01 0.855 0.663184 0.0189945 0
1.015 0.855 0.656246 0.0142064 0
1.02 0.86 0.671507 0.0164424 0
1.025 0.86 0.665091 0.0250252 0
1.03 0.86 0.691262 0.01829 0
1.035 0.86 0.68377 0.0202183 0
1.04 0.86 0.694173 0.0227564 0
1.045 0.86 0.687127 0.0182702 0
1.05 0.86 0.688016 0.0215503 0
1.055 0.865 0.701481 0.0202501 0
1.06 0.87 0.702987 0.0169129 0
1.065 0.875 0.706673 0.0217498 0
1.07 0.875 0.707889 0.0167863 0
1.075 0.875 0.707169 0.0174584 0
1.08 0.875 0.706416 0.0175892 0
1.085 0.875 0.753504 0.0207419 0
1.09 0.88 0.754736 0.0160329 0
1.095 0.885 0.754931 0.0166384 0
1.1 0.885 0.771433 0.0191982 0
1.105 0.885 0.776905 0.0189765 0
1.11 0.885 0.78087 0.0161856 0
1.115 0.89 0.783052 0.0186136 0
1.12 0.89 0.785931 0.0185742 0
1.125 0.89 0.787334 0.0197576 0
1.13 0.895 0.788458 0.0208135 0
1.135 0.905 0.793598 0.0133946 0
1.14 0.905 0.794212 0.0180894 0
1.145 0.905 0.801636 0.0168377 0
1.15 0.91 0.804774 0.0153685 0
1.155 0.91 0.813387 0.0134009 0
1.16 0.91 0.817726 0.015007 0
1.165 0.91 0.818897 0.0142587 0
1.17 0.915 0.826654 0.0135265 0
1.175 0.915 0.827634 0.0136972 0
1.18 0.915 0.828957 0.0131749 0
1.185 0.915 0.829481 0.0152046 0
1.19 0.915 0.832196 0.0173049 0
1.195 0.915 0.832561 0.0159013 0
1.2 0.915 0.835225 0.0153622 0
