# Relevant parameters to reproduce this network:
# node_nr=2000	 k_max=200
# initial_seed=10	 delta_t=0.1	 max_steps=1000	 in_between=0
# fg_m=1	 fg_alpha=20	 fg_t_min=0	 fg_t_max=3	 fg_t_number=6000	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=1000	 fg_weff_in_between=0
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0 0.001 0.0159512 0.00879109 0
0.0005 0.001 0.0220823 0.0104867 0
0.001 0.001 0.0190333 0.0105026 0
0.0015 0.001 0.0180187 0.0124136 0
0.002 0.001 0.0227065 0.0118323 0
0.0025 0.001 0.0179884 0.00952007 0
0.003 0.001 0.0196722 0.0107977 0
0.0035 0.001 0.0199678 0.0117403 0
0.004 0.001 0.0173012 0.0100477 0
0.0045 0.001 0.0212477 0.0109315 0
0.005 0.001 0.0213842 0.0114389 0
0.0055 0.001 0.0199204 0.0111548 0
0.006 0.001 0.0183429 0.0126824 0
0.0065 0.001 0.0203336 0.0106171 0
0.007 0.001 0.0237696 0.0130932 0
0.0075 0.001 0.0170556 0.00978642 0
0.008 0.001 0.0227893 0.0106709 0
0.0085 0.001 0.021355 0.0102853 0
0.009 0.001 0.0201747 0.00931618 0
0.0095 0.001 0.0195243 0.00819914 0
0.01 0.001 0.0217584 0.0106245 0
0.0105 0.001 0.0206399 0.0126514 0
0.011 0.001 0.0164437 0.00992322 0
0.0115 0.001 0.0188142 0.00993311 0
0.012 0.001 0.0167698 0.00785151 0
0.0125 0.001 0.0200107 0.0115098 0
0.013 0.001 0.0212643 0.0102372 0
0.0135 0.001 0.0158897 0.00962272 0
0.014 0.001 0.0183671 0.0124235 0
0.0145 0.001 0.0259695 0.010813 0
0.015 0.001 0.0186132 0.00855165 0
0.0155 0.001 0.01861 0.00930254 0
0.016 0.001 0.0173103 0.00930378 0
0.0165 0.001 0.0224124 0.0119101 0
0.017 0.001 0.0196827 0.0103663 0
0.0175 0.001 0.0196038 0.00951369 0
0.018 0.001 0.0214224 0.00822071 0
0.0185 0.001 0.0160908 0.00962334 0
0.019 0.001 0.0173447 0.0108732 0
0.0195 0.001 0.0176043 0.00807922 0
0.02 0.001 0.0208056 0.00900222 0
0.0205 0.001 0.0218273 0.0095398 0
0.021 0.001 0.0210088 0.0103313 0
0.0215 0.001 0.0194494 0.00919752 0
0.022 0.001 0.0205439 0.0102524 0
0.0225 0.001 0.0181432 0.00853795 0
0.023 0.001 0.0234274 0.0109385 0
0.0235 0.001 0.022144 0.010497 0
0.024 0.001 0.0201219 0.00964043 0
0.0245 0.001 0.0204276 0.0104197 0
0.025 0.0015 0.0195192 0.0122642 0
0.0255 0.0015 0.0213748 0.012145 0
0.026 0.0015 0.0189843 0.0108441 0
0.0265 0.0015 0.0207857 0.0112981 0
0.027 0.0015 0.0202749 0.0110012 0
0.0275 0.0015 0.0203679 0.00851393 0
0.028 0.0015 0.0153002 0.00869986 0
0.0285 0.0015 0.0210522 0.0106576 0
0.029 0.0015 0.0186521 0.00999275 0
0.0295 0.0015 0.0208062 0.00923264 0
0.03 0.0015 0.0230809 0.012165 0
0.0305 0.0015 0.0181823 0.008065 0
0.031 0.0015 0.01827 0.00695793 0
0.0315 0.0015 0.0210906 0.00707861 0
0.032 0.0015 0.0218836 0.0112084 0
0.0325 0.0015 0.0176876 0.00909645 0
0.033 0.0015 0.0202675 0.0111117 0
0.0335 0.0015 0.0185581 0.00861777 0
0.034 0.0015 0.0136659 0.00576525 0
0.0345 0.0015 0.0206631 0.0111582 0
0.035 0.0015 0.0239375 0.0108113 0
0.0355 0.0015 0.018833 0.00987916 0
0.036 0.0015 0.021285 0.00909867 0
0.0365 0.0015 0.0157363 0.00802925 0
0.037 0.0015 0.0166712 0.00974171 0
0.0375 0.0015 0.0171832 0.0096527 0
0.038 0.0015 0.0191471 0.00807377 0
0.0385 0.0015 0.0207154 0.0104803 0
0.039 0.0015 0.0176338 0.00953245 0
0.0395 0.0015 0.0183947 0.00964193 0
0.04 0.0015 0.0229211 0.0114649 0
0.0405 0.0015 0.020329 0.0115923 0
0.041 0.0015 0.023528 0.00983768 0
0.0415 0.0015 0.0223821 0.0107011 0
0.042 0.0015 0.019483 0.00921714 0
0.0425 0.0015 0.0165613 0.00960367 0
0.043 0.002 0.0193957 0.00835146 0
0.0435 0.002 0.020862 0.00939446 0
0.044 0.002 0.0191263 0.00902172 0
0.0445 0.002 0.0211195 0.00970909 0
0.045 0.002 0.0229125 0.0121471 0
0.0455 0.002 0.0163653 0.00937574 0
0.046 0.002 0.0188167 0.00883974 0
0.0465 0.002 0.0186844 0.00997025 0
0.047 0.002 0.0250907 0.014004 0
0.0475 0.002 0.0184135 0.0105099 0
0.048 0.002 0.0177991 0.00994143 0
0.0485 0.002 0.0175243 0.00867359 0
0.049 0.002 0.0159299 0.00737836 0
0.0495 0.002 0.0223302 0.0107435 0
0.05 0.002 0.0164014 0.00700488 0
0.0505 0.002 0.023502 0.0122358 0
0.051 0.002 0.0194281 0.0115347 0
0.0515 0.002 0.0183204 0.0101211 0
0.052 0.002 0.0239924 0.0106092 0
0.0525 0.002 0.0228903 0.0135237 0
0.053 0.002 0.0184117 0.010142 0
0.0535 0.002 0.0218948 0.0124046 0
0.054 0.002 0.0178948 0.00779315 0
0.0545 0.002 0.0229826 0.00992461 0
0.055 0.002 0.0210646 0.0112805 0
0.0555 0.002 0.0148798 0.00861816 0
0.056 0.002 0.0193989 0.0100816 0
0.0565 0.002 0.0180276 0.00750873 0
0.057 0.002 0.0192438 0.00802793 0
0.0575 0.002 0.0186305 0.00877553 0
0.058 0.002 0.0184737 0.0109234 0
0.0585 0.002 0.0153371 0.0079915 0
0.059 0.002 0.0217148 0.0116354 0
0.0595 0.002 0.020618 0.0111463 0
0.06 0.002 0.0190348 0.0100158 0
0.0605 0.002 0.0219083 0.0104655 0
0.061 0.002 0.0251612 0.0128767 0
0.0615 0.002 0.0194889 0.0103387 0
0.062 0.002 0.020882 0.00889324 0
0.0625 0.002 0.0232185 0.00900868 0
0.063 0.002 0.0183937 0.00872823 0
0.0635 0.002 0.0176816 0.00956353 0
0.064 0.002 0.0193513 0.0105604 0
0.0645 0.002 0.0235285 0.0110579 0
0.065 0.002 0.0197119 0.0117942 0
0.0655 0.002 0.0217759 0.0116214 0
0.066 0.002 0.014676 0.00851604 0
0.0665 0.002 0.0231564 0.012219 0
0.067 0.002 0.020373 0.00889755 0
0.0675 0.002 0.0213991 0.0118849 0
0.068 0.002 0.01872 0.011476 0
0.0685 0.002 0.0123498 0.00657843 0
0.069 0.002 0.0193757 0.00922558 0
0.0695 0.002 0.0169807 0.011175 0
0.07 0.002 0.0250291 0.0115834 0
0.0705 0.003 0.0201602 0.0097748 0
0.071 0.003 0.0177465 0.00984904 0
0.0715 0.003 0.0181473 0.00865919 0
0.072 0.003 0.0204239 0.00995547 0
0.0725 0.003 0.0182295 0.00892364 0
0.073 0.003 0.0168573 0.0100304 0
0.0735 0.003 0.0142539 0.00726798 0
0.074 0.003 0.0211076 0.0114032 0
0.0745 0.003 0.0203541 0.00999038 0
0.075 0.003 0.0212973 0.0119759 0
0.0755 0.003 0.0183599 0.0113657 0
0.076 0.003 0.0186495 0.0109473 0
0.0765 0.003 0.0229193 0.0111545 0
0.077 0.003 0.018151 0.00856469 0
0.0775 0.003 0.0198819 0.00892866 0
0.078 0.003 0.0239722 0.013673 0
0.0785 0.003 0.0194558 0.00982286 0
0.079 0.003 0.0227868 0.0111479 0
0.0795 0.003 0.0260927 0.0114642 0
0.08 0.003 0.0193473 0.00956477 0
0.0805 0.003 0.0153019 0.00699746 0
0.081 0.003 0.0188614 0.00908215 0
0.0815 0.003 0.0197515 0.0137758 0
0.082 0.003 0.0191263 0.0104731 0
