# Relevant parameters to reproduce this network:
# node_nr=500	 k_max=50
# initial_seed=1557434111	 delta_t=0.5	 max_steps=5000	 in_between=0
# fg_m=1	 fg_alpha=0	 fg_t_min=0	 fg_t_max=0.9	 fg_t_number=450	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=5000	 fg_weff_in_between=0
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0.274 0.016 0.0554494 0.0300453 0
0.276 0.016 0.0583295 0.0307912 0
0.278 0.018 0.0567496 0.0280723 0
0.28 0.018 0.0523381 0.0291489 0
0.282 0.018 0.0557929 0.0284087 0
0.284 0.018 0.0564414 0.0304325 0
0.286 0.018 0.0599905 0.0297343 0
0.288 0.018 0.0538783 0.0300903 0
0.29 0.018 0.0543084 0.0291893 0
0.292 0.018 0.0575315 0.0286283 0
0.294 0.018 0.0575906 0.0300562 0
0.296 0.018 0.0571399 0.0312501 0
0.298 0.018 0.0590554 0.0301107 0
0.3 0.018 0.0586472 0.0309272 0
0.302 0.018 0.0551231 0.0297478 0
0.304 0.018 0.0568443 0.029139 0
0.306 0.018 0.0590516 0.0294379 0
0.308 0.018 0.0549282 0.0287314 0
0.31 0.018 0.0580621 0.0282352 0
0.312 0.018 0.0575076 0.0298614 0
0.314 0.018 0.0573413 0.0298952 0
0.316 0.024 0.0576638 0.0316104 0
0.318 0.024 0.0578639 0.0319903 0
0.32 0.024 0.0587908 0.0308351 0
0.322 0.024 0.0573059 0.0305164 0
0.324 0.024 0.0589481 0.0301433 0
0.326 0.024 0.0573471 0.031516 0
0.328 0.024 0.0635195 0.0312158 0
0.33 0.024 0.062228 0.0323593 0
0.332 0.024 0.0595602 0.0302547 0
0.334 0.024 0.0639877 0.0321725 0
0.336 0.024 0.0632862 0.0330181 0
0.338 0.024 0.0648597 0.033488 0
0.34 0.024 0.0611307 0.0322105 0
0.342 0.024 0.0635496 0.033255 0
0.344 0.024 0.0622651 0.0330489 0
0.346 0.024 0.0667202 0.0336076 0
0.348 0.024 0.0615235 0.03208 0
0.35 0.024 0.0637099 0.0367647 0
0.352 0.024 0.0639492 0.0334793 0
0.354 0.028 0.0639456 0.030697 0
0.356 0.028 0.0626397 0.0342533 0
0.358 0.028 0.0638545 0.0304499 0
0.36 0.028 0.0624359 0.03204 0
0.362 0.028 0.0642867 0.0335651 0
0.364 0.028 0.0637731 0.0339907 0
0.366 0.028 0.0649971 0.0324512 0
0.368 0.028 0.0641879 0.0329578 0
0.37 0.028 0.0666047 0.0325168 0
0.372 0.028 0.0621781 0.0329674 0
0.374 0.028 0.0625299 0.0332756 0
0.376 0.028 0.0615739 0.0322703 0
0.378 0.028 0.0641221 0.0327531 0
0.38 0.028 0.0650946 0.0334143 0
0.382 0.028 0.0641317 0.0330278 0
0.384 0.028 0.063087 0.0330585 0
0.386 0.028 0.0660227 0.0349695 0
0.388 0.028 0.0640894 0.0323757 0
0.39 0.028 0.0658941 0.0350847 0
0.392 0.028 0.0694907 0.036064 0
0.394 0.028 0.0677351 0.0363068 0
0.396 0.028 0.0660974 0.0336507 0
0.398 0.028 0.0658177 0.0354188 0
0.4 0.032 0.0673142 0.0367195 0
0.402 0.032 0.0690036 0.0379797 0
0.404 0.032 0.0714376 0.0353978 0
0.406 0.032 0.0681275 0.0339914 0
0.408 0.032 0.0688645 0.0375375 0
0.41 0.034 0.0719987 0.0352511 0
0.412 0.038 0.0663123 0.034589 0
0.414 0.038 0.0688295 0.0357905 0
0.416 0.038 0.0658526 0.0321291 0
0.418 0.038 0.06758 0.0345182 0
0.42 0.038 0.0677062 0.0342233 0
0.422 0.038 0.0658084 0.0344173 0
0.424 0.038 0.0660089 0.0348581 0
0.426 0.038 0.0634916 0.0358625 0
0.428 0.038 0.0687783 0.0360556 0
0.43 0.04 0.0680312 0.0337424 0
0.432 0.04 0.0692029 0.0361423 0
0.434 0.04 0.0706028 0.0328046 0
0.436 0.04 0.0719073 0.0359099 0
0.438 0.04 0.0706168 0.0370397 0
0.44 0.04 0.0714898 0.0343961 0
0.442 0.04 0.0696575 0.0373101 0
0.444 0.04 0.0687221 0.0365934 0
0.446 0.04 0.0714566 0.0384277 0
0.448 0.04 0.0690853 0.0362471 0
0.45 0.04 0.0717991 0.0370252 0
0.452 0.04 0.0709685 0.0369277 0
0.454 0.04 0.0736021 0.0390005 0
0.456 0.04 0.0718332 0.0383044 0
0.458 0.04 0.0744224 0.036933 0
0.46 0.08 0.0695683 0.0342687 0
0.462 0.08 0.0634854 0.0330271 0
0.464 0.08 0.0664767 0.0333793 0
0.466 0.08 0.0661693 0.0319707 0
0.468 0.08 0.0685059 0.0361159 0
0.47 0.082 0.0720925 0.0376397 0
0.472 0.082 0.0706879 0.0362877 0
0.474 0.104 0.071749 0.0374225 0
0.476 0.104 0.0722586 0.0349569 0
0.478 0.104 0.0708444 0.0362209 0
0.48 0.104 0.0751068 0.037494 0
0.482 0.104 0.0716739 0.0383578 0
0.484 0.104 0.0705032 0.0363348 0
0.486 0.104 0.0757779 0.0364351 0
0.488 0.104 0.0688162 0.0360054 0
0.49 0.104 0.0755225 0.0372035 0
0.492 0.104 0.0748097 0.0387221 0
0.494 0.106 0.0720153 0.0376434 0
0.496 0.106 0.074486 0.0379334 0
0.498 0.106 0.0745951 0.0372299 0
0.5 0.106 0.0738005 0.0357486 0
0.502 0.106 0.0789878 0.0409425 0
0.504 0.106 0.0722674 0.0369091 0
0.506 0.106 0.0780715 0.0375896 0
0.508 0.106 0.076695 0.0387065 0
0.51 0.106 0.0784289 0.0368141 0
0.512 0.106 0.0764353 0.039747 0
0.514 0.106 0.0727039 0.0370957 0
0.516 0.106 0.0759778 0.038222 0
0.518 0.106 0.0750696 0.0384299 0
0.52 0.106 0.0768105 0.0384044 0
0.522 0.106 0.0727086 0.0369622 0
0.524 0.106 0.0748608 0.039953 0
0.526 0.106 0.077789 0.0407525 0
0.528 0.106 0.0764086 0.0378735 0
0.53 0.106 0.0709512 0.0351837 0
0.532 0.11 0.0767685 0.0405345 0
0.534 0.11 0.0788401 0.0438854 0
0.536 0.11 0.0827289 0.0416321 0
0.538 0.11 0.0879367 0.0472283 0
0.54 0.11 0.0812479 0.0381336 0
0.542 0.12 0.0760827 0.0350462 0
0.544 0.128 0.077354 0.0386923 0
0.546 0.128 0.0706787 0.0359297 0
0.548 0.128 0.0943148 0.0457569 0
0.55 0.128 0.0808187 0.0399196 0
0.552 0.128 0.0781942 0.0388294 0
0.554 0.13 0.0775368 0.0387153 0
0.556 0.13 0.0716995 0.0387256 0
0.558 0.132 0.0767766 0.0407756 0
0.56 0.132 0.0861214 0.0407855 0
0.562 0.138 0.0795596 0.0372451 0
0.564 0.138 0.0833542 0.040398 0
0.566 0.142 0.0833871 0.045251 0
0.568 0.142 0.0774416 0.0394298 0
0.57 0.142 0.0835635 0.0427072 0
0.572 0.144 0.0815005 0.0394133 0
0.574 0.144 0.0829341 0.0393661 0
0.576 0.144 0.0910453 0.0472364 0
0.578 0.144 0.0932266 0.0434903 0
0.58 0.144 0.0923155 0.0484883 0
0.582 0.146 0.0873975 0.0485472 0
0.584 0.146 0.0933785 0.0456048 0
0.586 0.148 0.0883829 0.0430641 0
0.588 0.148 0.0894241 0.0450672 0
0.59 0.148 0.0889687 0.044117 0
0.592 0.148 0.0903334 0.045393 0
0.594 0.162 0.0861519 0.0449821 0
0.596 0.162 0.0855809 0.0435946 0
0.598 0.162 0.0868701 0.0441407 0
0.6 0.18 0.0852617 0.0414339 0
0.602 0.18 0.0766107 0.0408182 0
0.604 0.18 0.0804347 0.0374832 0
0.606 0.18 0.0795655 0.0405516 0
0.608 0.18 0.0743297 0.0375149 0
0.61 0.18 0.067858 0.0346 0
0.612 0.18 0.0680102 0.0329331 0
0.614 0.18 0.0744312 0.0402893 0
0.616 0.18 0.076805 0.0360553 0
0.618 0.18 0.0740583 0.0371609 0
0.62 0.18 0.0774149 0.0339468 0
0.622 0.352 0.0761159 0.0348949 0
0.624 0.354 0.0732276 0.0352545 0
0.626 0.38 0.0936323 0.038104 0
0.628 0.38 0.0943189 0.0393438 0
0.63 0.384 0.0961184 0.0394459 0
0.632 0.384 0.0922606 0.0391913 0
0.634 0.388 0.0921653 0.0389593 0
0.636 0.388 0.0913369 0.0419758 0
0.638 0.39 0.0915578 0.0378942 0
0.64 0.392 0.0963006 0.0397745 0
0.642 0.392 0.0692508 0.0343534 0
0.644 0.392 0.0638762 0.0347026 0
0.646 0.394 0.0732369 0.0385782 0
0.648 0.394 0.0637921 0.0329223 0
0.65 0.394 0.0630609 0.032381 0
0.652 0.408 0.066434 0.0329617 0
0.654 0.408 0.066051 0.0342386 0
