# Relevant parameters to reproduce this network:
# node_nr=2000	 k_max=200
# initial_seed=10	 delta_t=0.1	 max_steps=200	 in_between=0
# fg_m=1	 fg_alpha=5	 fg_t_min=0	 fg_t_max=25	 fg_t_number=50000	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=200	 fg_weff_in_between=0
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0 0.001 0.0192877 0.0113061 0
0.0005 0.001 0.0129246 0.00442146 0
0.001 0.001 0.0116498 0.00761814 0
0.0015 0.001 0.0193624 0.00882091 0
0.002 0.001 0.0165476 0.00719631 0
0.0025 0.001 0.0207249 0.0088087 0
0.003 0.001 0.0259613 0.00621651 0
0.0035 0.001 0.0197578 0.0114209 0
0.004 0.001 0.0243264 0.011203 0
0.0045 0.001 0.02005 0.0132492 0
0.005 0.001 0.0244101 0.0153171 0
0.0055 0.001 0.0162212 0.00976227 0
0.006 0.001 0.0170763 0.00493453 0
0.0065 0.001 0.0152387 0.00516367 0
0.007 0.001 0.0191506 0.00880566 0
0.0075 0.001 0.019954 0.0161509 0
0.008 0.001 0.0182786 0.00823265 0
0.0085 0.001 0.0273373 0.0153144 0
0.009 0.001 0.0128198 0.00194268 0
0.0095 0.001 0.0149371 0.0088806 0
0.01 0.001 0.0154575 0.00427493 0
0.0105 0.001 0.022949 0.0122145 0
0.011 0.0015 0.0296319 0.0131819 0
0.0115 0.0015 0.0316503 0.00940198 0
0.012 0.0015 0.0196813 0.00897376 0
0.0125 0.0015 0.0150063 0.00889515 0
0.013 0.0015 0.0175911 0.00794519 0
0.0135 0.0015 0.0240608 0.00750238 0
0.014 0.0015 0.00866472 0.00287871 0
0.0145 0.0025 0.0243609 0.0105071 0
0.015 0.0025 0.0124946 0.00606185 0
0.0155 0.0025 0.0184676 0.0085875 0
0.016 0.0025 0.0153793 0.0107405 0
0.0165 0.0025 0.0251322 0.00712874 0
0.017 0.0025 0.0242502 0.0104217 0
0.0175 0.0025 0.0131825 0.00721929 0
0.018 0.0025 0.0185877 0.0114564 0
0.0185 0.0025 0.0220467 0.00963723 0
0.019 0.0025 0.0277366 0.011793 0
0.0195 0.0025 0.0176143 0.00967445 0
0.02 0.0025 0.011146 0.00472092 0
0.0205 0.0025 0.0276716 0.0132837 0
0.021 0.0025 0.0165768 0.0115851 0
0.0215 0.0025 0.0189431 0.00791327 0
0.022 0.0025 0.015441 0.00738621 0
0.0225 0.0025 0.020862 0.0108305 0
0.023 0.0025 0.0193101 0.00906297 0
0.0235 0.0025 0.0242153 0.0102532 0
0.024 0.0025 0.0177226 0.0121066 0
0.0245 0.0025 0.0197595 0.0066747 0
0.025 0.0025 0.0178451 0.0113351 0
0.0255 0.0025 0.0237251 0.0140111 0
0.026 0.0025 0.0174431 0.00637566 0
0.0265 0.0025 0.0181121 0.00929547 0
0.027 0.0025 0.0245448 0.0152602 0
0.0275 0.0025 0.0223256 0.00855288 0
0.028 0.0025 0.0260655 0.0125825 0
0.0285 0.0025 0.0270094 0.00646045 0
0.029 0.0025 0.0177568 0.00921496 0
0.0295 0.0025 0.00521933 0.00297675 0
0.03 0.0025 0.0131974 0.00599551 0
0.0305 0.0025 0.0269781 0.0173285 0
0.031 0.0025 0.0217757 0.0138281 0
0.0315 0.0025 0.0165623 0.00544605 0
0.032 0.0025 0.0253687 0.0118221 0
0.0325 0.0025 0.0191213 0.00588945 0
0.033 0.0025 0.031079 0.0133787 0
0.0335 0.003 0.0263084 0.00997323 0
0.034 0.003 0.0171343 0.00680838 0
0.0345 0.003 0.0245279 0.00593667 0
0.035 0.003 0.017787 0.00508443 0
0.0355 0.003 0.0164109 0.0104221 0
0.036 0.003 0.0249569 0.00612899 0
0.0365 0.003 0.0360993 0.0147664 0
0.037 0.003 0.0233852 0.0108911 0
0.0375 0.003 0.0161338 0.00331747 0
0.038 0.003 0.0286117 0.00922478 0
0.0385 0.003 0.0160617 0.00479144 0
0.039 0.003 0.0120074 0.00366489 0
0.0395 0.003 0.0232862 0.0107752 0
0.04 0.003 0.0195005 0.00991361 0
0.0405 0.003 0.0177555 0.00732253 0
0.041 0.003 0.0334166 0.0108919 0
0.0415 0.003 0.017903 0.00853481 0
0.042 0.003 0.0290165 0.00962397 0
0.0425 0.003 0.0210578 0.00624587 0
0.043 0.003 0.0172658 0.00592864 0
0.0435 0.003 0.0299106 0.00999973 0
0.044 0.003 0.0197437 0.0099525 0
0.0445 0.003 0.0205745 0.00615925 0
0.045 0.003 0.0215649 0.00452354 0
0.0455 0.003 0.0225316 0.00811237 0
0.046 0.003 0.0202999 0.0050502 0
0.0465 0.003 0.01536 0.00502451 0
0.047 0.003 0.0165391 0.00941262 0
0.0475 0.003 0.0108192 0.0068546 0
0.048 0.003 0.0134461 0.00388426 0
0.0485 0.003 0.0257398 0.00391785 0
0.049 0.003 0.0277878 0.00836524 0
0.0495 0.003 0.0209773 0.00837511 0
0.05 0.003 0.0223406 0.0113089 0
0.0505 0.003 0.0249244 0.00874734 0
0.051 0.003 0.0273621 0.00933625 0
0.0515 0.003 0.018981 0.00784841 0
0.052 0.003 0.0178241 0.00492812 0
0.0525 0.003 0.00889338 0.00652095 0
0.053 0.003 0.0257056 0.0165752 0
0.0535 0.003 0.027122 0.0106922 0
0.054 0.003 0.0152905 0.00795988 0
0.0545 0.003 0.0140683 0.00473742 0
0.055 0.003 0.0200321 0.0117927 0
0.0555 0.003 0.0162729 0.0059593 0
0.056 0.003 0.0172299 0.00904411 0
0.0565 0.003 0.0110607 0.00557002 0
0.057 0.003 0.0211427 0.0076573 0
0.0575 0.003 0.011168 0.00448574 0
0.058 0.003 0.0198981 0.00996702 0
0.0585 0.003 0.0177804 0.00857471 0
0.059 0.003 0.0221408 0.00716435 0
0.0595 0.003 0.017003 0.0102859 0
0.06 0.003 0.0246763 0.0123075 0
0.0605 0.003 0.0210336 0.0106344 0
0.061 0.003 0.0133913 0.00538341 0
0.0615 0.003 0.0182961 0.00787387 0
0.062 0.003 0.0155495 0.00637415 0
0.0625 0.003 0.0176925 0.00775141 0
0.063 0.003 0.0265232 0.00720969 0
0.0635 0.003 0.0207389 0.0111666 0
0.064 0.003 0.0265845 0.0135094 0
0.0645 0.003 0.0175706 0.00634331 0
0.065 0.003 0.0235473 0.00824002 0
0.0655 0.003 0.0194189 0.00644522 0
0.066 0.003 0.0192649 0.00864063 0
0.0665 0.003 0.0166722 0.00848362 0
0.067 0.003 0.0180332 0.00953005 0
0.0675 0.003 0.0157189 0.00356989 0
0.068 0.003 0.0222267 0.0113112 0
0.0685 0.003 0.024088 0.0152776 0
0.069 0.003 0.0118725 0.00762525 0
0.0695 0.003 0.0129902 0.00679643 0
0.07 0.003 0.0122607 0.0029114 0
0.0705 0.003 0.019217 0.00593311 0
0.071 0.003 0.0153594 0.00634036 0
0.0715 0.003 0.0244552 0.0105613 0
0.072 0.003 0.0329885 0.0164357 0
0.0725 0.003 0.0183967 0.00746134 0
0.073 0.003 0.0226996 0.00374104 0
0.0735 0.003 0.0241945 0.0106904 0
0.074 0.003 0.0138421 0.00596814 0
0.0745 0.003 0.0235483 0.0105663 0
0.075 0.003 0.0160468 0.00650318 0
0.0755 0.003 0.0181593 0.0127227 0
0.076 0.003 0.0165899 0.00694965 0
0.0765 0.003 0.00671541 0.00362414 0
0.077 0.003 0.0182041 0.010265 0
0.0775 0.003 0.0262831 0.0121551 0
0.078 0.003 0.013261 0.00542763 0
0.0785 0.003 0.0148143 0.00879521 0
0.079 0.003 0.0232936 0.00866088 0
0.0795 0.003 0.0240003 0.0088032 0
0.08 0.003 0.0155074 0.00654673 0
0.0805 0.003 0.0188385 0.00703525 0
0.081 0.003 0.0166591 0.00685179 0
0.0815 0.003 0.0179731 0.0117548 0
0.082 0.003 0.0276933 0.0178712 0
0.0825 0.003 0.0228667 0.0103711 0
0.083 0.003 0.0182254 0.00882568 0
0.0835 0.003 0.0216018 0.00570301 0
0.084 0.003 0.0193025 0.0111015 0
0.0845 0.003 0.0239926 0.0107994 0
0.085 0.003 0.0156201 0.00675719 0
0.0855 0.003 0.0221031 0.0087099 0
0.086 0.003 0.0236347 0.00310023 0
0.0865 0.003 0.0177116 0.00619224 0
0.087 0.003 0.0148105 0.00617982 0
0.0875 0.003 0.0217318 0.0134777 0
0.088 0.003 0.0131339 0.00439524 0
0.0885 0.003 0.0275648 0.0112801 0
0.089 0.003 0.019915 0.00929658 0
0.0895 0.003 0.0149889 0.00576 0
0.09 0.003 0.0230768 0.0093126 0
0.0905 0.003 0.026759 0.00984712 0
0.091 0.003 0.0279752 0.00963478 0
0.0915 0.003 0.0161998 0.00630812 0
0.092 0.003 0.0178802 0.0083375 0
0.0925 0.003 0.0182071 0.0134297 0
0.093 0.003 0.0138883 0.00426029 0
0.0935 0.003 0.0165147 0.00562432 0
0.094 0.003 0.0141297 0.00294756 0
0.0945 0.003 0.0115927 0.00501765 0
0.095 0.003 0.0197062 0.00896027 0
0.0955 0.003 0.0142611 0.0060426 0
0.096 0.003 0.0176527 0.00920401 0
0.0965 0.003 0.0130939 0.00407148 0
0.097 0.003 0.0153601 0.00643538 0
0.0975 0.003 0.00671332 0.00319105 0
0.098 0.003 0.0151255 0.00449618 0
0.0985 0.003 0.0183923 0.00820761 0
0.099 0.003 0.0145692 0.00245179 0
0.0995 0.003 0.0140214 0.00950947 0
0.1 0.003 0.0212148 0.00777411 0
0.1005 0.003 0.0198538 0.00440621 0
0.101 0.003 0.027619 0.00796083 0
0.1015 0.003 0.0160557 0.00696978 0
0.102 0.003 0.0184269 0.00925112 0
0.1025 0.003 0.0164841 0.00664686 0
0.103 0.003 0.0158309 0.00595983 0
0.1035 0.003 0.019858 0.00891892 0
0.104 0.003 0.0218308 0.0124324 0
0.1045 0.003 0.0248255 0.00904615 0
0.105 0.003 0.0200196 0.00634396 0
0.1055 0.003 0.0177031 0.00584241 0
0.106 0.003 0.0110565 0.00468013 0
0.1065 0.003 0.0240431 0.00646429 0
0.107 0.003 0.0199071 0.0082706 0
0.1075 0.003 0.0150693 0.00729364 0
0.108 0.003 0.0288129 0.00913605 0
0.1085 0.003 0.018932 0.00655315 0
0.109 0.003 0.0130878 0.00565715 0
0.1095 0.003 0.0162065 0.00669968 0
0.11 0.003 0.0200828 0.0105272 0
0.1105 0.003 0.0222925 0.00633671 0
0.111 0.003 0.0208119 0.00735334 0
0.1115 0.003 0.0187429 0.0079999 0
0.112 0.003 0.0229424 0.0101247 0
0.1125 0.003 0.0156007 0.0103657 0
0.113 0.003 0.0246004 0.00959331 0
0.1135 0.003 0.00957601 0.00523823 0
0.114 0.003 0.0280698 0.0100431 0
0.1145 0.003 0.0218447 0.00805231 0
0.115 0.003 0.012816 0.00402343 0
0.1155 0.003 0.0190112 0.00885832 0
0.116 0.003 0.0348651 0.0118262 0
0.1165 0.003 0.0243151 0.0135126 0
0.117 0.003 0.0267641 0.00878643 0
0.1175 0.003 0.0193691 0.010334 0
0.118 0.003 0.0240841 0.00897096 0
0.1185 0.003 0.0188619 0.00948824 0
0.119 0.003 0.0167239 0.00730875 0
0.1195 0.003 0.0222739 0.0108403 0
0.12 0.003 0.0157841 0.00817735 0
0.1205 0.003 0.0144308 0.00570074 0
0.121 0.003 0.0249353 0.0126237 0
0.1215 0.003 0.018488 0.00637144 0
0.122 0.003 0.0150517 0.00146847 0
0.1225 0.0035 0.0137447 0.00745123 0
0.123 0.0035 0.0288916 0.0128921 0
0.1235 0.0035 0.0238451 0.0101984 0
0.124 0.0035 0.0221738 0.00737507 0
0.1245 0.0035 0.0123914 0.00575511 0
0.125 0.0035 0.0176729 0.00807149 0
0.1255 0.0035 0.0309182 0.00727293 0
0.126 0.0035 0.0210091 0.00559486 0
0.1265 0.0035 0.00908467 0.00400537 0
0.127 0.0035 0.021359 0.0136932 0
0.1275 0.0035 0.0162958 0.00668858 0
0.128 0.0035 0.0212143 0.00572092 0
0.1285 0.0035 0.0154281 0.00573171 0
0.129 0.0035 0.0195269 0.00785629 0
0.1295 0.0035 0.0109335 0.00741431 0
0.13 0.0035 0.0214223 0.00909901 0
0.1305 0.0035 0.0177803 0.00920165 0
0.131 0.0035 0.0168727 0.00575206 0
0.1315 0.0035 0.0239799 0.00962265 0
0.132 0.0035 0.0167154 0.00647926 0
0.1325 0.0035 0.029556 0.0145135 0
0.133 0.0035 0.0287661 0.00750416 0
0.1335 0.0035 0.0166104 0.00795212 0
0.134 0.0035 0.0157174 0.00524084 0
0.1345 0.0035 0.0212213 0.0135941 0
0.135 0.0035 0.0229284 0.0114858 0
0.1355 0.0035 0.0132357 0.0048967 0
0.136 0.0035 0.0179625 0.0081309 0
0.1365 0.0035 0.0181763 0.011972 0
0.137 0.0035 0.0113549 0.00496773 0
0.1375 0.004 0.0197517 0.00470316 0
0.138 0.004 0.0128759 0.00654889 0
0.1385 0.004 0.012931 0.00804221 0
0.139 0.004 0.0239465 0.009117 0
0.1395 0.004 0.0168075 0.0098223 0
0.14 0.004 0.00781304 0.00528775 0
0.1405 0.004 0.0134858 0.00823514 0
0.141 0.004 0.017424 0.0101038 0
0.1415 0.004 0.0222977 0.00720915 0
0.142 0.0045 0.0114877 0.00507488 0
0.1425 0.0045 0.0185612 0.00486926 0
0.143 0.0045 0.0201268 0.00946049 0
0.1435 0.0045 0.0293369 0.0113011 0
0.144 0.0045 0.0204247 0.0114209 0
0.1445 0.0045 0.0136066 0.00547641 0
0.145 0.005 0.0242482 0.0116354 0
0.1455 0.005 0.0188834 0.0085226 0
0.146 0.005 0.0199002 0.00786875 0
0.1465 0.005 0.012492 0.00360184 0
0.147 0.005 0.0180888 0.00742206 0
0.1475 0.005 0.0188069 0.00616541 0
0.148 0.005 0.0238252 0.00830964 0
0.1485 0.005 0.0204567 0.00808219 0
0.149 0.005 0.021442 0.00713715 0
0.1495 0.005 0.0207028 0.00757823 0
0.15 0.005 0.0157173 0.00618405 0
0.1505 0.005 0.0197674 0.00763596 0
0.151 0.005 0.0219267 0.00781154 0
0.1515 0.0055 0.0112986 0.00332555 0
0.152 0.0055 0.0218976 0.0120308 0
0.1525 0.0055 0.021348 0.00870532 0
0.153 0.0055 0.011546 0.00392382 0
0.1535 0.008 0.023768 0.01171 0
0.154 0.008 0.0229359 0.0104461 0
0.1545 0.008 0.0173103 0.00896357 0
0.155 0.008 0.0142001 0.00511601 0
0.1555 0.008 0.0285029 0.0115278 0
0.156 0.008 0.0198207 0.00707355 0
0.1565 0.008 0.018392 0.00884282 0
0.157 0.008 0.0214575 0.00739223 0
0.1575 0.008 0.0156644 0.00446069 0
0.158 0.008 0.0254464 0.0115673 0
0.1585 0.008 0.0208207 0.0115901 0
0.159 0.008 0.0216073 0.0105847 0
0.1595 0.008 0.0170365 0.00851409 0
0.16 0.008 0.022546 0.00871958 0
0.1605 0.008 0.0131757 0.00624304 0
0.161 0.008 0.0217383 0.00794684 0
0.1615 0.008 0.0204445 0.00907262 0
0.162 0.008 0.0176123 0.00669644 0
0.1625 0.008 0.0184327 0.00804548 0
0.163 0.0095 0.0245276 0.0124198 0
0.1635 0.0095 0.016088 0.00567026 0
0.164 0.0095 0.016417 0.00703188 0
0.1645 0.0095 0.0194371 0.00920823 0
0.165 0.0095 0.0176754 0.00629993 0
0.1655 0.0095 0.0180909 0.00931922 0
0.166 0.0095 0.0199266 0.00948699 0
0.1665 0.0095 0.0171588 0.00760356 0
0.167 0.0095 0.0327397 0.00844858 0
0.1675 0.0095 0.0180223 0.00839434 0
0.168 0.0095 0.0209254 0.00757999 0
0.1685 0.0095 0.0222355 0.0081265 0
0.169 0.0095 0.0197868 0.0108465 0
0.1695 0.0095 0.013869 0.00769051 0
0.17 0.0095 0.0135475 0.0027134 0
0.1705 0.0095 0.00754 0.0022789 0
0.171 0.0095 0.0171429 0.00898687 0
0.1715 0.0095 0.0215303 0.00822258 0
0.172 0.0095 0.0128522 0.00554649 0
