# Relevant parameters to reproduce this network:
# node_nr=2000	 k_max=200
# initial_seed=10	 delta_t=0.1	 max_steps=1500	 in_between=0
# fg_m=1	 fg_alpha=20	 fg_t_min=0	 fg_t_max=2.5	 fg_t_number=5000	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=1500	 fg_weff_in_between=0
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0 0.001 0.0183397 0.00907946 0
0.0005 0.001 0.0196946 0.0113625 0
0.001 0.001 0.019168 0.01305 0
0.0015 0.001 0.0204837 0.0102899 0
0.002 0.001 0.0190156 0.0110008 0
0.0025 0.001 0.0185517 0.0105729 0
0.003 0.001 0.0219602 0.0114913 0
0.0035 0.0015 0.020513 0.0110454 0
0.004 0.0015 0.020872 0.0124799 0
0.0045 0.0015 0.0218885 0.011995 0
0.005 0.0015 0.0194012 0.0107536 0
0.0055 0.0015 0.0221969 0.0101731 0
0.006 0.0015 0.0181415 0.00829391 0
0.0065 0.0015 0.0224417 0.0103971 0
0.007 0.0015 0.0182755 0.0126394 0
0.0075 0.0015 0.0198448 0.0100275 0
0.008 0.0015 0.0188238 0.00833247 0
0.0085 0.0015 0.0208644 0.0116415 0
0.009 0.0015 0.0151743 0.00944455 0
0.0095 0.0015 0.0267182 0.0126693 0
0.01 0.0015 0.0184041 0.0107608 0
0.0105 0.0015 0.0174738 0.00881486 0
0.011 0.002 0.0216233 0.0111668 0
0.0115 0.002 0.0186692 0.00854295 0
0.012 0.002 0.0199191 0.0100463 0
0.0125 0.002 0.0178302 0.00964514 0
0.013 0.002 0.0184626 0.00892028 0
0.0135 0.002 0.0207013 0.00908868 0
0.014 0.002 0.0188136 0.011366 0
0.0145 0.002 0.0188451 0.0100281 0
0.015 0.002 0.0182336 0.00889018 0
0.0155 0.002 0.0225515 0.0114547 0
0.016 0.002 0.0201396 0.00981255 0
0.0165 0.002 0.0191142 0.0111699 0
0.017 0.002 0.0189463 0.0112458 0
0.0175 0.002 0.020095 0.0109348 0
0.018 0.002 0.0190179 0.0107422 0
0.0185 0.002 0.0178783 0.00989434 0
0.019 0.002 0.0219501 0.011457 0
0.0195 0.002 0.0195849 0.00946202 0
0.02 0.002 0.0214195 0.0107452 0
0.0205 0.002 0.0186623 0.00757534 0
0.021 0.002 0.0183246 0.00858865 0
0.0215 0.002 0.0194547 0.0104443 0
0.022 0.002 0.0184417 0.0102883 0
0.0225 0.002 0.0143008 0.00747592 0
0.023 0.002 0.0220327 0.0110398 0
0.0235 0.002 0.021111 0.00950245 0
0.024 0.002 0.018796 0.00872356 0
0.0245 0.002 0.0180762 0.00973188 0
0.025 0.002 0.0178392 0.00932437 0
0.0255 0.002 0.0194773 0.0096671 0
0.026 0.002 0.0181075 0.00994325 0
0.0265 0.002 0.0207186 0.0112601 0
0.027 0.002 0.0204883 0.0108341 0
0.0275 0.002 0.0216972 0.00905151 0
0.028 0.002 0.0178542 0.00956756 0
0.0285 0.002 0.0211038 0.00951736 0
0.029 0.002 0.0203664 0.0108239 0
0.0295 0.002 0.0222009 0.00910273 0
0.03 0.002 0.0208514 0.0132159 0
0.0305 0.002 0.0199755 0.00975382 0
0.031 0.0035 0.0219844 0.0132944 0
0.0315 0.0035 0.0183132 0.00931964 0
0.032 0.0035 0.0185307 0.00937481 0
0.0325 0.0035 0.0164197 0.0069778 0
0.033 0.004 0.0226261 0.0118623 0
0.0335 0.004 0.0213812 0.0123883 0
0.034 0.004 0.0188791 0.0108364 0
0.0345 0.004 0.0218779 0.00908327 0
0.035 0.004 0.0229438 0.0154856 0
0.0355 0.004 0.0211358 0.0117162 0
0.036 0.004 0.0225796 0.0110086 0
0.0365 0.004 0.0229452 0.0127408 0
0.037 0.004 0.0167792 0.00856182 0
0.0375 0.004 0.0228197 0.0116383 0
0.038 0.004 0.0205715 0.00868196 0
0.0385 0.004 0.0182112 0.00956378 0
0.039 0.004 0.0176604 0.0103187 0
0.0395 0.004 0.023258 0.0101409 0
0.04 0.004 0.0187585 0.00930557 0
0.0405 0.004 0.0242832 0.0102697 0
0.041 0.004 0.0191564 0.00887433 0
0.0415 0.004 0.0214054 0.00921543 0
0.042 0.004 0.0177745 0.00899778 0
0.0425 0.004 0.0211072 0.0113534 0
0.043 0.004 0.0224739 0.00998263 0
0.0435 0.004 0.0201343 0.0117997 0
0.044 0.004 0.0181067 0.0105915 0
0.0445 0.004 0.0168555 0.0100917 0
0.045 0.005 0.0184439 0.0101301 0
0.0455 0.005 0.0184861 0.00868217 0
0.046 0.005 0.023489 0.0107379 0
0.0465 0.005 0.0193724 0.00937891 0
0.047 0.005 0.0216082 0.0114077 0
0.0475 0.005 0.0184484 0.00946353 0
0.048 0.005 0.0195636 0.00930506 0
0.0485 0.005 0.0201645 0.0107224 0
0.049 0.005 0.0180358 0.00874822 0
0.0495 0.005 0.0203572 0.00838173 0
0.05 0.005 0.0198475 0.0115136 0
0.0505 0.005 0.0178758 0.0109159 0
0.051 0.005 0.0213109 0.0119662 0
0.0515 0.005 0.0205229 0.008491 0
0.052 0.005 0.0233231 0.0121753 0
0.0525 0.005 0.0212227 0.0100346 0
0.053 0.005 0.0235622 0.0117384 0
0.0535 0.005 0.0166223 0.00887419 0
0.054 0.005 0.0187289 0.0090669 0
0.0545 0.005 0.0212518 0.0127349 0
0.055 0.005 0.0204021 0.00989517 0
