# Relevant parameters to reproduce this network:
# node_nr=2000	 k_max=200
# initial_seed=10	 delta_t=0.1	 max_steps=200	 in_between=0
# fg_m=1	 fg_alpha=5	 fg_t_min=0	 fg_t_max=25	 fg_t_number=50000	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=200	 fg_weff_in_between=0
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0 0.001 0.0192877 0.0113061 0
0.0005 0.001 0.0129206 0.0044272 0
0.001 0.001 0.0116435 0.00762269 0
0.0015 0.001 0.0194052 0.00885513 0
0.002 0.001 0.0165444 0.00718325 0
0.0025 0.001 0.020865 0.00892363 0
0.003 0.001 0.0259277 0.00616818 0
0.0035 0.001 0.0198997 0.0115143 0
0.004 0.001 0.0242788 0.011494 0
0.0045 0.001 0.0204187 0.0136585 0
0.005 0.001 0.0247228 0.0148036 0
0.0055 0.001 0.0160197 0.00971517 0
0.006 0.001 0.0162719 0.00457224 0
0.0065 0.001 0.0157603 0.00525818 0
0.007 0.001 0.0205094 0.00889209 0
0.0075 0.001 0.0194393 0.0153366 0
0.008 0.001 0.0196362 0.00824033 0
0.0085 0.001 0.0262931 0.0152174 0
0.009 0.001 0.0119798 0.00291137 0
0.0095 0.001 0.0135272 0.00987289 0
0.01 0.001 0.0154708 0.00489242 0
0.0105 0.001 0.0211905 0.0116424 0
0.011 0.0015 0.0296211 0.012325 0
0.0115 0.0015 0.0316613 0.00947098 0
0.012 0.0015 0.019876 0.00887139 0
0.0125 0.0015 0.0166568 0.00947849 0
0.013 0.0015 0.0179558 0.00625877 0
0.0135 0.0015 0.0234544 0.006993 0
0.014 0.0015 0.00861574 0.00403447 0
0.0145 0.0015 0.0242946 0.00931482 0
0.015 0.0015 0.012743 0.00784449 0
0.0155 0.0015 0.0185453 0.00974496 0
0.016 0.0015 0.0136581 0.0138436 0
0.0165 0.0015 0.0236923 0.00836061 0
0.017 0.0015 0.0240322 0.00975895 0
0.0175 0.0015 0.0124329 0.00754349 0
0.018 0.0015 0.0178863 0.011516 0
0.0185 0.0015 0.0167618 0.00818243 0
0.019 0.0015 0.0267489 0.00940492 0
0.0195 0.0015 0.0123294 0.00790974 0
0.02 0.0015 0.0085993 0.00502809 0
0.0205 0.0015 0.0250059 0.0153129 0
0.021 0.0015 0.0190089 0.0106683 0
0.0215 0.0015 0.0195973 0.00847018 0
0.022 0.0015 0.0150018 0.00844561 0
0.0225 0.0015 0.0223517 0.0112544 0
0.023 0.0015 0.0200061 0.00963941 0
0.0235 0.0015 0.0255073 0.0130442 0
0.024 0.0015 0.0167805 0.012141 0
0.0245 0.0015 0.0206878 0.0089999 0
0.025 0.0015 0.0187939 0.00855202 0
0.0255 0.0015 0.0225654 0.00925717 0
0.026 0.0015 0.0194592 0.00881295 0
0.0265 0.0015 0.0167764 0.00680089 0
0.027 0.0015 0.0258152 0.0125592 0
0.0275 0.0015 0.023039 0.010549 0
0.028 0.0015 0.0261908 0.0073788 0
0.0285 0.0015 0.0240893 0.00705512 0
0.029 0.0015 0.0189517 0.0110963 0
0.0295 0.0015 0.0086277 0.00391711 0
0.03 0.002 0.00896632 0.0039235 0
0.0305 0.002 0.0266758 0.0151868 0
