# Relevant parameters to reproduce this network:
# node_nr=2000	 k_max=200
# initial_seed=10	 delta_t=0.1	 max_steps=200	 in_between=0
# fg_m=1	 fg_alpha=5	 fg_t_min=0	 fg_t_max=25	 fg_t_number=50000	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=200	 fg_weff_in_between=0
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0 0.001 0.0192877 0.0113061 0
0.0005 0.001 0.0129444 0.00441153 0
0.001 0.001 0.0116542 0.00764056 0
0.0015 0.001 0.0191648 0.00872763 0
0.002 0.001 0.0167101 0.00740469 0
0.0025 0.001 0.0203803 0.00865968 0
0.003 0.001 0.0256584 0.00652827 0
0.0035 0.001 0.0196632 0.0109011 0
0.004 0.001 0.0243751 0.0108519 0
0.0045 0.001 0.0201594 0.0132899 0
0.005 0.001 0.0242675 0.016146 0
0.0055 0.001 0.0152278 0.00916358 0
0.006 0.001 0.0193679 0.00543668 0
0.0065 0.001 0.0168664 0.00625572 0
0.007 0.001 0.0197489 0.00964269 0
0.0075 0.001 0.0198514 0.015732 0
0.008 0.001 0.0181882 0.00790642 0
0.0085 0.001 0.0271774 0.0148405 0
0.009 0.001 0.0110068 0.00193949 0
0.0095 0.001 0.0139697 0.00819975 0
0.01 0.001 0.0149419 0.00427057 0
0.0105 0.001 0.0231705 0.0139394 0
0.011 0.0015 0.0297214 0.0140695 0
0.0115 0.0015 0.0304417 0.00931575 0
0.012 0.0015 0.0190178 0.00901807 0
0.0125 0.0015 0.0155829 0.00841944 0
0.013 0.0015 0.0196306 0.00699786 0
0.0135 0.0015 0.0241815 0.00864104 0
0.014 0.0015 0.00864215 0.00302577 0
0.0145 0.002 0.0236713 0.0112476 0
0.015 0.002 0.0129436 0.00836725 0
0.0155 0.002 0.0174539 0.00958715 0
0.016 0.002 0.0156891 0.0119517 0
0.0165 0.002 0.0246876 0.00796449 0
0.017 0.002 0.0265293 0.00913436 0
0.0175 0.002 0.0118953 0.00843376 0
0.018 0.002 0.0197164 0.0118477 0
0.0185 0.002 0.021499 0.00902736 0
0.019 0.002 0.0274499 0.0144127 0
0.0195 0.002 0.0175692 0.00788231 0
0.02 0.002 0.0122553 0.0039672 0
0.0205 0.002 0.0244032 0.00987333 0
0.021 0.002 0.0142547 0.00967181 0
0.0215 0.002 0.0208326 0.0075828 0
0.022 0.002 0.0147757 0.00682248 0
0.0225 0.002 0.02215 0.0107843 0
0.023 0.002 0.0184537 0.00977691 0
0.0235 0.002 0.0247608 0.0114634 0
0.024 0.002 0.0200283 0.0132396 0
0.0245 0.002 0.0233279 0.00888649 0
0.025 0.002 0.0176798 0.00901687 0
0.0255 0.002 0.0267853 0.0148536 0
0.026 0.002 0.0206976 0.00639091 0
0.0265 0.002 0.0166502 0.00751265 0
0.027 0.002 0.0245333 0.0131514 0
0.0275 0.002 0.0225683 0.00907622 0
0.028 0.002 0.0238621 0.00964246 0
0.0285 0.002 0.0253468 0.00569 0
0.029 0.002 0.022239 0.0112493 0
0.0295 0.002 0.00865042 0.0038341 0
0.03 0.003 0.0112714 0.00530082 0
0.0305 0.003 0.0246892 0.017155 0
0.031 0.003 0.0198494 0.0144932 0
0.0315 0.003 0.0141053 0.00543878 0
0.032 0.003 0.0244316 0.0110529 0
0.0325 0.003 0.0225187 0.00721083 0
0.033 0.003 0.0285623 0.0141562 0
0.0335 0.003 0.0221962 0.00884301 0
0.034 0.003 0.0104867 0.00343284 0
0.0345 0.003 0.020652 0.00712952 0
0.035 0.003 0.0152435 0.00551697 0
0.0355 0.003 0.0159766 0.0114693 0
0.036 0.003 0.0254994 0.00413889 0
0.0365 0.003 0.037388 0.0152559 0
0.037 0.003 0.0217866 0.0105372 0
0.0375 0.003 0.0126682 0.00748938 0
0.038 0.003 0.0246376 0.0102979 0
0.0385 0.003 0.0163361 0.00895584 0
0.039 0.003 0.0117659 0.00588555 0
0.0395 0.003 0.0204045 0.0100994 0
0.04 0.003 0.026706 0.0106561 0
0.0405 0.003 0.0185613 0.00971824 0
0.041 0.003 0.0299076 0.0102052 0
0.0415 0.003 0.0167439 0.00625024 0
0.042 0.003 0.0253571 0.00702276 0
0.0425 0.003 0.013372 0.00568062 0
0.043 0.003 0.0206891 0.00909911 0
0.0435 0.003 0.028418 0.0130259 0
0.044 0.003 0.0240236 0.00706213 0
0.0445 0.003 0.0205369 0.00857846 0
0.045 0.003 0.0230784 0.00920065 0
0.0455 0.003 0.025818 0.0082405 0
0.046 0.003 0.0203551 0.00453803 0
0.0465 0.003 0.0162745 0.00404738 0
0.047 0.0045 0.0155669 0.00713937 0
0.0475 0.0045 0.0137501 0.00666132 0
0.048 0.0045 0.0123128 0.00542567 0
0.0485 0.0045 0.0207081 0.0027016 0
0.049 0.0045 0.0256879 0.0079108 0
0.0495 0.0045 0.0204756 0.00967718 0
0.05 0.0045 0.0222632 0.0127118 0
0.0505 0.0045 0.0259913 0.0109186 0
0.051 0.0045 0.026011 0.0104132 0
0.0515 0.005 0.0160209 0.00953692 0
0.052 0.005 0.0219589 0.0066487 0
0.0525 0.005 0.0137384 0.0081743 0
0.053 0.005 0.0308923 0.0156797 0
0.0535 0.005 0.0280984 0.0114064 0
0.054 0.005 0.0176983 0.0126629 0
0.0545 0.005 0.0178607 0.00974926 0
0.055 0.005 0.0133517 0.0096136 0
0.0555 0.005 0.0103693 0.00552914 0
0.056 0.005 0.0215178 0.0105801 0
0.0565 0.005 0.0184751 0.007474 0
0.057 0.005 0.0257916 0.0114252 0
0.0575 0.005 0.0113264 0.00586615 0
0.058 0.005 0.0210825 0.00973021 0
0.0585 0.005 0.0176066 0.0121935 0
0.059 0.005 0.0221459 0.00919871 0
0.0595 0.005 0.0169452 0.00923289 0
0.06 0.005 0.0252116 0.00863648 0
0.0605 0.005 0.0162305 0.00630332 0
0.061 0.005 0.0140638 0.00482674 0
0.0615 0.005 0.0130443 0.00659598 0
0.062 0.005 0.0142741 0.00367945 0
0.0625 0.005 0.0187185 0.00776445 0
0.063 0.005 0.0265993 0.00896833 0
0.0635 0.005 0.0198896 0.0136693 0
0.064 0.005 0.0282092 0.0118856 0
0.0645 0.005 0.0118679 0.0045716 0
0.065 0.005 0.0237981 0.0114619 0
0.0655 0.005 0.0188802 0.00843635 0
0.066 0.005 0.0255274 0.0112393 0
0.0665 0.005 0.0173224 0.0112336 0
0.067 0.005 0.0210861 0.00331239 0
0.0675 0.005 0.0154183 0.00707559 0
0.068 0.005 0.0176866 0.0084504 0
0.0685 0.005 0.0189928 0.0104379 0
0.069 0.005 0.0123133 0.00702546 0
0.0695 0.005 0.0101613 0.00643487 0
0.07 0.005 0.0109558 0.00445816 0
0.0705 0.005 0.0111667 0.00687456 0
0.071 0.005 0.0157762 0.00998623 0
0.0715 0.005 0.0271381 0.00949927 0
0.072 0.005 0.0287047 0.0117796 0
0.0725 0.0055 0.0230217 0.00842968 0
0.073 0.0055 0.0288584 0.00908222 0
0.0735 0.0055 0.0308149 0.0121251 0
0.074 0.0055 0.0210757 0.0062793 0
0.0745 0.0055 0.0294907 0.0114553 0
0.075 0.0055 0.0192017 0.00899589 0
0.0755 0.0055 0.017642 0.00462836 0
0.076 0.0055 0.0184999 0.010591 0
0.0765 0.0055 0.0127168 0.00266402 0
0.077 0.0055 0.0214352 0.0110993 0
0.0775 0.0055 0.0253683 0.0151272 0
0.078 0.0055 0.0136892 0.00544571 0
0.0785 0.0055 0.0148461 0.00610682 0
0.079 0.0055 0.0233406 0.00453715 0
0.0795 0.0055 0.0152817 0.00538005 0
0.08 0.0055 0.0118701 0.00684125 0
0.0805 0.0055 0.0216296 0.00744509 0
0.081 0.0055 0.0130977 0.00663122 0
0.0815 0.0055 0.0185832 0.010407 0
0.082 0.0055 0.0239083 0.0157576 0
0.0825 0.0055 0.0183634 0.0129707 0
0.083 0.0055 0.0213376 0.0127406 0
0.0835 0.0055 0.0220412 0.00742129 0
0.084 0.0055 0.0224418 0.01034 0
0.0845 0.0055 0.0274881 0.0162116 0
0.085 0.0055 0.0178651 0.00838684 0
0.0855 0.0055 0.0243175 0.00961031 0
0.086 0.0055 0.0258044 0.00545594 0
0.0865 0.0055 0.0132295 0.0100155 0
0.087 0.0055 0.0079021 0.00486962 0
0.0875 0.0055 0.0181977 0.00807832 0
0.088 0.0055 0.0124356 0.0066672 0
0.0885 0.0055 0.0202043 0.00927504 0
0.089 0.0055 0.0233536 0.00912146 0
0.0895 0.0055 0.0110076 0.00720419 0
0.09 0.0055 0.0234426 0.00984359 0
0.0905 0.0055 0.0240453 0.0107816 0
0.091 0.0055 0.0224293 0.00667905 0
0.0915 0.0055 0.0172784 0.00714458 0
0.092 0.0055 0.0195556 0.00997202 0
0.0925 0.0055 0.0274488 0.0147631 0
0.093 0.0055 0.0178798 0.00736521 0
0.0935 0.0055 0.0138671 0.00639404 0
0.094 0.0055 0.0156243 0.00855166 0
0.0945 0.0055 0.0187985 0.00915329 0
0.095 0.0055 0.0196176 0.0101416 0
0.0955 0.0055 0.0218994 0.009157 0
0.096 0.0055 0.0201392 0.0098612 0
0.0965 0.0055 0.0215851 0.00952937 0
0.097 0.0055 0.00964965 0.00458087 0
0.0975 0.0055 0.0170194 0.00638191 0
0.098 0.0055 0.020935 0.0100577 0
0.0985 0.0055 0.0210341 0.00483856 0
0.099 0.0055 0.0144643 0.00327431 0
0.0995 0.0055 0.0204831 0.00645979 0
0.1 0.0055 0.0167392 0.00562573 0
0.1005 0.0055 0.0175889 0.00971598 0
0.101 0.0055 0.0287595 0.0128075 0
0.1015 0.0055 0.011852 0.00490113 0
0.102 0.0055 0.0188554 0.00847328 0
0.1025 0.0055 0.0194889 0.00526099 0
0.103 0.0055 0.0151851 0.00484172 0
0.1035 0.0055 0.0146418 0.0037873 0
0.104 0.0055 0.0255964 0.014171 0
