# Relevant parameters to reproduce this network:
# node_nr=2000	 k_max=200
# initial_seed=10	 delta_t=0.1	 max_steps=200	 in_between=0
# fg_m=1	 fg_alpha=5	 fg_t_min=0	 fg_t_max=25	 fg_t_number=50000	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=200	 fg_weff_in_between=0
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0 0.001 0.0192877 0.0113061 0
0.0005 0.001 0.0129385 0.00441111 0
0.001 0.001 0.0116576 0.00762955 0
0.0015 0.001 0.0192171 0.00873575 0
0.002 0.001 0.0166618 0.00732712 0
0.0025 0.001 0.0204177 0.00863799 0
0.003 0.001 0.0258076 0.00642539 0
0.0035 0.001 0.0196245 0.0109871 0
0.004 0.001 0.0243939 0.010793 0
0.0045 0.001 0.0202705 0.0133558 0
0.005 0.001 0.0242883 0.0163211 0
0.0055 0.001 0.0163069 0.00924057 0
0.006 0.001 0.0192386 0.00539716 0
0.0065 0.001 0.017132 0.00604695 0
0.007 0.001 0.0182752 0.00973553 0
0.0075 0.001 0.0200064 0.0162256 0
0.008 0.001 0.0173803 0.00786155 0
0.0085 0.001 0.0274124 0.0149319 0
0.009 0.001 0.0114619 0.00195525 0
0.0095 0.001 0.0147796 0.00964924 0
0.01 0.001 0.013916 0.00392121 0
0.0105 0.001 0.0236577 0.013231 0
0.011 0.0015 0.0297153 0.0134619 0
0.0115 0.0015 0.0295023 0.00929868 0
0.012 0.0015 0.0192468 0.0104592 0
0.0125 0.0015 0.0147824 0.00784162 0
0.013 0.0015 0.0202695 0.00627236 0
0.0135 0.0015 0.0238778 0.00772715 0
0.014 0.0015 0.00917486 0.00424664 0
0.0145 0.0015 0.0221365 0.0112921 0
0.015 0.0015 0.0145913 0.00843772 0
0.0155 0.0015 0.0175842 0.0107702 0
0.016 0.0015 0.0178362 0.0123704 0
0.0165 0.0015 0.0283304 0.00860671 0
0.017 0.0015 0.0246582 0.00960222 0
0.0175 0.0015 0.0144032 0.00989873 0
0.018 0.0015 0.0171564 0.0088601 0
0.0185 0.0015 0.019158 0.00759081 0
0.019 0.0015 0.0258125 0.0145478 0
0.0195 0.0015 0.0178142 0.00868456 0
0.02 0.0015 0.0129354 0.00536107 0
0.0205 0.0015 0.0251652 0.0114747 0
0.021 0.0015 0.0148554 0.00922734 0
0.0215 0.0015 0.0212332 0.00688433 0
0.022 0.0015 0.015999 0.00985876 0
0.0225 0.0015 0.0213492 0.0101271 0
0.023 0.0015 0.0203524 0.0103675 0
0.0235 0.0015 0.0230601 0.0129783 0
0.024 0.0015 0.016794 0.0119512 0
0.0245 0.0015 0.0231556 0.00797297 0
0.025 0.0015 0.018593 0.0118471 0
0.0255 0.0015 0.0251726 0.0141614 0
0.026 0.0015 0.0188299 0.00634701 0
0.0265 0.0015 0.0165646 0.00933714 0
0.027 0.0015 0.0246669 0.0121063 0
0.0275 0.0015 0.0220928 0.0106038 0
0.028 0.0015 0.023333 0.010305 0
0.0285 0.0015 0.0226148 0.00913311 0
0.029 0.0015 0.0227516 0.0101067 0
0.0295 0.0015 0.00873544 0.00486632 0
0.03 0.0015 0.0142277 0.00597721 0
0.0305 0.0015 0.0211073 0.0161842 0
0.031 0.0015 0.0194517 0.0114298 0
0.0315 0.0015 0.0142544 0.00705993 0
0.032 0.0015 0.0261182 0.011933 0
0.0325 0.0015 0.023022 0.0100466 0
0.033 0.0015 0.026371 0.0124132 0
0.0335 0.0015 0.0234376 0.00908819 0
0.034 0.0015 0.0133518 0.00537521 0
0.0345 0.0015 0.0229919 0.00454583 0
0.035 0.0015 0.0201443 0.00673822 0
0.0355 0.0015 0.0210695 0.0121503 0
0.036 0.0015 0.0274006 0.00556896 0
0.0365 0.0015 0.0352185 0.0151454 0
0.037 0.0015 0.0223867 0.0110948 0
0.0375 0.0015 0.0169103 0.00762276 0
0.038 0.0015 0.0250886 0.0108998 0
0.0385 0.0015 0.0184264 0.00694354 0
0.039 0.0015 0.0118918 0.00610082 0
0.0395 0.0015 0.0228514 0.0112841 0
0.04 0.0015 0.0199469 0.0108973 0
0.0405 0.0015 0.0180023 0.00826965 0
0.041 0.002 0.0258904 0.00984866 0
0.0415 0.002 0.0164833 0.00525209 0
0.042 0.002 0.0241322 0.00690982 0
0.0425 0.002 0.0176359 0.00417831 0
0.043 0.002 0.0207047 0.00557013 0
0.0435 0.002 0.0328957 0.0126048 0
0.044 0.002 0.0241217 0.0132625 0
0.0445 0.002 0.0185318 0.0115864 0
0.045 0.002 0.0246353 0.00977823 0
0.0455 0.002 0.0215625 0.00817187 0
0.046 0.002 0.018905 0.00659269 0
0.0465 0.002 0.016731 0.007474 0
0.047 0.002 0.0135646 0.00544832 0
0.0475 0.002 0.0223141 0.00936595 0
0.048 0.002 0.0160759 0.00519984 0
0.0485 0.002 0.0234698 0.00817385 0
0.049 0.002 0.0269899 0.00881206 0
0.0495 0.002 0.0235835 0.0088957 0
0.05 0.002 0.0268334 0.0109512 0
0.0505 0.002 0.026582 0.0119228 0
0.051 0.002 0.0269771 0.0105012 0
0.0515 0.0025 0.0214753 0.00891562 0
0.052 0.0025 0.0239852 0.00962762 0
0.0525 0.0025 0.0118717 0.00660213 0
0.053 0.0025 0.0225701 0.0129603 0
0.0535 0.0025 0.0299818 0.0106787 0
0.054 0.0025 0.0162033 0.00636022 0
0.0545 0.0025 0.0172852 0.0113802 0
0.055 0.0025 0.019523 0.00965732 0
0.0555 0.0025 0.0164762 0.00844928 0
0.056 0.0025 0.0238738 0.00803523 0
0.0565 0.0025 0.0137198 0.00734499 0
0.057 0.0025 0.0247241 0.0125127 0
0.0575 0.0025 0.0122867 0.00478829 0
0.058 0.0025 0.0139439 0.00636951 0
0.0585 0.0025 0.0159288 0.00496822 0
0.059 0.0025 0.0262295 0.010283 0
0.0595 0.0025 0.0172141 0.00906959 0
0.06 0.0025 0.0194922 0.0097977 0
0.0605 0.0025 0.0147116 0.00541619 0
0.061 0.0025 0.0133936 0.00573717 0
0.0615 0.0025 0.0180603 0.00719871 0
0.062 0.0025 0.0178158 0.00834719 0
0.0625 0.0025 0.0168541 0.00650084 0
0.063 0.0025 0.0211451 0.00931693 0
0.0635 0.0025 0.0156702 0.0119323 0
0.064 0.0025 0.0214867 0.0121679 0
0.0645 0.0025 0.0150341 0.00649304 0
0.065 0.0025 0.0214984 0.00582173 0
0.0655 0.0025 0.0179483 0.00709721 0
0.066 0.0025 0.0185692 0.00989935 0
0.0665 0.0025 0.0180772 0.0118462 0
0.067 0.0025 0.0146855 0.00704575 0
0.0675 0.0025 0.0134867 0.00520378 0
0.068 0.0025 0.0183889 0.00769306 0
0.0685 0.0025 0.019438 0.0153504 0
0.069 0.0025 0.0122384 0.00501589 0
0.0695 0.0025 0.0191945 0.00632944 0
0.07 0.0025 0.0122129 0.00449701 0
0.0705 0.0025 0.0148135 0.00652618 0
0.071 0.0025 0.0197177 0.00712533 0
0.0715 0.0025 0.0278201 0.00985701 0
0.072 0.0025 0.0298637 0.010993 0
0.0725 0.0025 0.0247511 0.00630821 0
0.073 0.0025 0.0197491 0.00717658 0
0.0735 0.0025 0.0270583 0.00922238 0
0.074 0.0025 0.0224126 0.00676029 0
0.0745 0.0025 0.0193543 0.00763971 0
0.075 0.0025 0.00961089 0.00415612 0
0.0755 0.0025 0.0149873 0.0103887 0
0.076 0.0025 0.0150226 0.0105306 0
0.0765 0.0025 0.0162052 0.0050165 0
0.077 0.0025 0.0216844 0.00953303 0
0.0775 0.0025 0.0321101 0.0146142 0
0.078 0.0025 0.0134096 0.00752895 0
0.0785 0.0025 0.0181025 0.00716027 0
0.079 0.0025 0.0219806 0.00807354 0
0.0795 0.0025 0.0165168 0.0066397 0
0.08 0.0025 0.0162698 0.00442255 0
0.0805 0.0025 0.0199707 0.00800198 0
0.081 0.0025 0.0200227 0.00894916 0
0.0815 0.0025 0.0233329 0.0119221 0
0.082 0.0025 0.0270873 0.0150129 0
0.0825 0.0025 0.0191599 0.00943945 0
0.083 0.0025 0.0208061 0.00655306 0
0.0835 0.0025 0.0190685 0.00897625 0
0.084 0.0025 0.0211228 0.0125949 0
0.0845 0.0025 0.02442 0.0188853 0
0.085 0.0025 0.017427 0.00818015 0
0.0855 0.0025 0.022163 0.00546177 0
0.086 0.0025 0.0258538 0.00630838 0
0.0865 0.0025 0.0189824 0.0112313 0
0.087 0.0025 0.00967215 0.00257443 0
0.0875 0.0025 0.01406 0.00613218 0
0.088 0.0025 0.015231 0.00583804 0
0.0885 0.0025 0.0246347 0.0126737 0
0.089 0.0025 0.0223759 0.0103788 0
0.0895 0.0025 0.0130483 0.00647043 0
0.09 0.0025 0.0195744 0.00724131 0
0.0905 0.0025 0.0266318 0.00911531 0
0.091 0.0025 0.0242893 0.00467448 0
0.0915 0.0025 0.018007 0.00940093 0
0.092 0.0025 0.0192687 0.0124374 0
0.0925 0.0025 0.0216488 0.0100442 0
0.093 0.0025 0.0104889 0.00600859 0
0.0935 0.0025 0.0141072 0.00557456 0
0.094 0.0025 0.0121036 0.0037656 0
0.0945 0.0025 0.0158678 0.00590023 0
0.095 0.0025 0.0200716 0.00791653 0
0.0955 0.0025 0.0188037 0.00891394 0
0.096 0.0025 0.0137433 0.00622798 0
0.0965 0.0025 0.013742 0.00730755 0
0.097 0.0025 0.00758156 0.0026484 0
0.0975 0.0025 0.0150468 0.00505574 0
0.098 0.0025 0.0144372 0.0100971 0
0.0985 0.0025 0.0232751 0.0135981 0
0.099 0.0025 0.0183208 0.00568234 0
0.0995 0.0025 0.0198643 0.00529271 0
0.1 0.0025 0.0159468 0.0078672 0
0.1005 0.0025 0.0251398 0.0100546 0
0.101 0.0025 0.0282978 0.0147456 0
0.1015 0.0025 0.0100277 0.0032427 0
0.102 0.0025 0.0196442 0.0104414 0
0.1025 0.0025 0.0185747 0.00743428 0
0.103 0.0025 0.0171816 0.00554736 0
0.1035 0.0025 0.0142903 0.00383436 0
0.104 0.0025 0.0269512 0.0152529 0
0.1045 0.003 0.0226689 0.00744293 0
0.105 0.003 0.0131224 0.00575754 0
0.1055 0.003 0.0173368 0.00573467 0
0.106 0.003 0.0155514 0.00612137 0
0.1065 0.003 0.0223611 0.00863184 0
0.107 0.003 0.0236441 0.00774668 0
0.1075 0.003 0.015595 0.00993235 0
0.108 0.003 0.0221574 0.0107999 0
0.1085 0.003 0.0159686 0.00636038 0
0.109 0.003 0.0159501 0.00741196 0
0.1095 0.003 0.0249726 0.00924042 0
0.11 0.003 0.0265463 0.0110588 0
0.1105 0.003 0.0199852 0.0118455 0
0.111 0.003 0.0178733 0.00778624 0
0.1115 0.003 0.0178199 0.00749868 0
0.112 0.0035 0.0142516 0.0108244 0
0.1125 0.0035 0.0208099 0.00991281 0
0.113 0.0035 0.0196803 0.00619504 0
