# Relevant parameters to reproduce this network:
# node_nr=2000	 k_max=200
# initial_seed=10	 delta_t=0.1	 max_steps=1500	 in_between=0
# fg_m=1	 fg_alpha=10	 fg_t_min=0	 fg_t_max=3	 fg_t_number=6000	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=1500	 fg_weff_in_between=0
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0 0.001 0.0183397 0.00907946 0
0.0005 0.001 0.0197302 0.0113783 0
0.001 0.001 0.0190583 0.0129208 0
0.0015 0.001 0.0199963 0.0103544 0
0.002 0.001 0.0191414 0.0113519 0
0.0025 0.001 0.0184834 0.00994647 0
0.003 0.001 0.0224713 0.0116363 0
0.0035 0.001 0.0209357 0.010978 0
0.004 0.001 0.020433 0.0124022 0
0.0045 0.001 0.0212216 0.0123829 0
0.005 0.001 0.0189837 0.0104328 0
0.0055 0.001 0.021494 0.00988153 0
0.006 0.0015 0.0182782 0.00835673 0
0.0065 0.0015 0.0215314 0.00988011 0
0.007 0.0015 0.0189083 0.0127137 0
0.0075 0.0015 0.0192268 0.00980067 0
0.008 0.0015 0.0181647 0.00825367 0
0.0085 0.0015 0.0204558 0.010927 0
0.009 0.0015 0.0146584 0.00791987 0
0.0095 0.0015 0.0264962 0.0106504 0
0.01 0.0015 0.0178236 0.0108192 0
0.0105 0.0015 0.0188199 0.00941472 0
0.011 0.0015 0.0206286 0.0109853 0
0.0115 0.0015 0.0179093 0.00887516 0
0.012 0.0015 0.0197375 0.00903774 0
0.0125 0.0015 0.0174438 0.00979058 0
0.013 0.0015 0.0189518 0.00863217 0
0.0135 0.0015 0.0207383 0.00939699 0
0.014 0.0015 0.0189882 0.0103963 0
0.0145 0.0015 0.018961 0.00925197 0
0.015 0.0015 0.0185331 0.00820366 0
0.0155 0.0015 0.0228844 0.0112338 0
0.016 0.0015 0.020954 0.00969189 0
0.0165 0.0015 0.019091 0.00997301 0
0.017 0.0015 0.019112 0.0106497 0
0.0175 0.0015 0.020276 0.010518 0
0.018 0.0015 0.0191325 0.009202 0
0.0185 0.0015 0.0164597 0.00903263 0
0.019 0.0015 0.0201998 0.0108685 0
0.0195 0.0015 0.0203583 0.00998796 0
0.02 0.0015 0.0204444 0.011519 0
0.0205 0.0015 0.0188436 0.00734763 0
0.021 0.0015 0.0190178 0.00893232 0
0.0215 0.0015 0.0197986 0.00936107 0
0.022 0.0015 0.0194451 0.0104141 0
0.0225 0.0015 0.0151687 0.00817842 0
0.023 0.0015 0.0220282 0.00979278 0
0.0235 0.0015 0.0192669 0.00936172 0
0.024 0.0015 0.0202301 0.00977431 0
0.0245 0.0015 0.0181951 0.00986783 0
0.025 0.002 0.0186784 0.0102224 0
0.0255 0.002 0.0201904 0.00904954 0
0.026 0.002 0.0166957 0.0103517 0
0.0265 0.002 0.0212655 0.010995 0
0.027 0.002 0.020355 0.0118041 0
0.0275 0.002 0.0208636 0.0120396 0
0.028 0.002 0.0180486 0.00896604 0
0.0285 0.002 0.0188606 0.0084908 0
0.029 0.002 0.0199278 0.00926569 0
0.0295 0.002 0.0194097 0.00912089 0
0.03 0.002 0.0203452 0.0129296 0
0.0305 0.002 0.019971 0.00943991 0
0.031 0.002 0.0221629 0.0123784 0
0.0315 0.002 0.0207173 0.00880982 0
0.032 0.002 0.017607 0.0096232 0
0.0325 0.002 0.015196 0.00684938 0
0.033 0.002 0.0211964 0.0105568 0
0.0335 0.002 0.0215602 0.0123483 0
0.034 0.002 0.0202115 0.0107534 0
0.0345 0.002 0.020679 0.00861572 0
0.035 0.002 0.0214843 0.0149957 0
0.0355 0.002 0.0213646 0.011311 0
0.036 0.002 0.0217215 0.0100351 0
0.0365 0.002 0.0196472 0.011117 0
0.037 0.002 0.0143437 0.00832196 0
0.0375 0.002 0.0221558 0.0112552 0
0.038 0.002 0.021448 0.00843567 0
0.0385 0.002 0.018767 0.0102413 0
0.039 0.002 0.0171549 0.0107697 0
0.0395 0.002 0.0211879 0.00993871 0
0.04 0.002 0.0187499 0.00903147 0
0.0405 0.002 0.0249849 0.0114275 0
0.041 0.0025 0.0181318 0.00890366 0
0.0415 0.0025 0.0227917 0.0103263 0
0.042 0.0025 0.0166761 0.00975221 0
0.0425 0.0025 0.0205767 0.0111003 0
0.043 0.0025 0.022378 0.0102406 0
0.0435 0.0025 0.0195463 0.0118154 0
0.044 0.0025 0.018695 0.0105656 0
0.0445 0.0025 0.0190277 0.00971078 0
0.045 0.0025 0.0212105 0.0107179 0
0.0455 0.0025 0.0182005 0.0096033 0
0.046 0.0025 0.02226 0.0100622 0
0.0465 0.0025 0.0185326 0.00800521 0
0.047 0.0025 0.0212609 0.0116242 0
0.0475 0.0025 0.0181142 0.00910152 0
0.048 0.0025 0.0197589 0.00975604 0
0.0485 0.0025 0.0182355 0.00968393 0
0.049 0.0025 0.0166757 0.00910109 0
0.0495 0.0025 0.0189388 0.0101414 0
0.05 0.0025 0.0217496 0.0101514 0
0.0505 0.0025 0.0200003 0.0119172 0
0.051 0.003 0.0208304 0.0116508 0
0.0515 0.003 0.0215437 0.0106166 0
0.052 0.003 0.0221444 0.0102506 0
0.0525 0.003 0.0204906 0.00929757 0
0.053 0.003 0.0237721 0.0123985 0
0.0535 0.003 0.0160587 0.00865973 0
0.054 0.003 0.0194701 0.00805105 0
0.0545 0.003 0.0204375 0.0122261 0
0.055 0.003 0.0206018 0.0103416 0
0.0555 0.003 0.0186572 0.00994595 0
0.056 0.003 0.0165526 0.00831871 0
0.0565 0.003 0.0212684 0.0113663 0
0.057 0.003 0.0176543 0.00727235 0
0.0575 0.003 0.0240071 0.0119115 0
0.058 0.003 0.0190215 0.00985331 0
0.0585 0.003 0.0175377 0.00755682 0
0.059 0.003 0.0177583 0.0092385 0
0.0595 0.003 0.0192329 0.00903083 0
0.06 0.003 0.0221237 0.0101308 0
0.0605 0.003 0.0210753 0.00973581 0
0.061 0.003 0.0189574 0.00851547 0
0.0615 0.003 0.0179835 0.00936905 0
0.062 0.003 0.0187616 0.00962884 0
0.0625 0.003 0.020834 0.0115652 0
0.063 0.003 0.0214319 0.0103289 0
0.0635 0.003 0.0163299 0.00920795 0
0.064 0.003 0.0182842 0.00954438 0
0.0645 0.003 0.0218549 0.0136149 0
0.065 0.003 0.0209965 0.0108096 0
0.0655 0.003 0.0188845 0.0102866 0
0.066 0.003 0.0200511 0.0102902 0
0.0665 0.003 0.0198187 0.00888807 0
0.067 0.003 0.0211582 0.00980596 0
0.0675 0.003 0.018321 0.0102299 0
0.068 0.003 0.0197775 0.00877657 0
0.0685 0.003 0.0197042 0.00997199 0
0.069 0.003 0.0202552 0.0100504 0
0.0695 0.003 0.0182406 0.00783482 0
0.07 0.003 0.0189733 0.00870859 0
0.0705 0.003 0.0181446 0.0084503 0
0.071 0.003 0.022826 0.0120704 0
0.0715 0.003 0.020946 0.0102811 0
0.072 0.003 0.0185629 0.00812813 0
0.0725 0.003 0.0224633 0.0114424 0
0.073 0.003 0.0180117 0.00893968 0
0.0735 0.003 0.0172107 0.0102599 0
0.074 0.003 0.0189435 0.00879113 0
0.0745 0.003 0.0198768 0.00962125 0
0.075 0.003 0.0208346 0.00866606 0
0.0755 0.003 0.0195346 0.00997707 0
0.076 0.003 0.0222469 0.0111992 0
0.0765 0.003 0.0190031 0.0103252 0
0.077 0.003 0.0195425 0.0099601 0
0.0775 0.003 0.0201453 0.0109239 0
