# Relevant parameters to reproduce this network:
# node_nr=2000	 k_max=200
# initial_seed=10	 delta_t=0.5	 max_steps=60	 in_between=0
# fg_m=1	 fg_alpha=5	 fg_t_min=0	 fg_t_max=25	 fg_t_number=50000	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=60	 fg_weff_in_between=0
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0 0.001 0.0178548 0.0096673 0
0.0005 0.001 0.0115906 0.0068685 0
0.001 0.001 0.0164893 0.00872836 0
0.0015 0.001 0.0208855 0.00754298 0
0.002 0.001 0.0251381 0.00607294 0
0.0025 0.001 0.0215022 0.0123415 0
0.003 0.001 0.018894 0.0119239 0
0.0035 0.001 0.0211049 0.0151287 0
0.004 0.001 0.0181182 0.00475431 0
0.0045 0.001 0.0188695 0.00919088 0
0.005 0.001 0.0180092 0.0137229 0
0.0055 0.001 0.0257092 0.0134131 0
0.006 0.001 0.0142677 0.00673064 0
0.0065 0.001 0.0123377 0.00471881 0
0.007 0.001 0.0259815 0.0160345 0
0.0075 0.001 0.028533 0.00797549 0
0.008 0.001 0.0204136 0.00845266 0
0.0085 0.001 0.0163708 0.00835353 0
0.009 0.001 0.0191567 0.00995062 0
0.0095 0.001 0.0179377 0.0114826 0
0.01 0.001 0.0132887 0.00717402 0
0.0105 0.001 0.0188383 0.0129801 0
0.011 0.0015 0.0249809 0.00812493 0
0.0115 0.0015 0.019054 0.0126685 0
0.012 0.0015 0.0206419 0.0103643 0
0.0125 0.0015 0.0232427 0.0129705 0
0.013 0.0015 0.0163412 0.00762011 0
0.0135 0.0015 0.0201764 0.0104651 0
0.014 0.0015 0.0169948 0.0101747 0
0.0145 0.0015 0.0172765 0.00872172 0
0.015 0.0015 0.0211528 0.00984767 0
0.0155 0.0015 0.0229757 0.0118384 0
0.016 0.0015 0.0205157 0.012051 0
0.0165 0.0015 0.0183185 0.00900391 0
0.017 0.0015 0.0223663 0.0127097 0
0.0175 0.0015 0.0178425 0.00917809 0
0.018 0.0015 0.0258246 0.0122267 0
0.0185 0.0015 0.021254 0.0103826 0
0.019 0.0015 0.0223446 0.011202 0
0.0195 0.0015 0.0115007 0.00741746 0
0.02 0.0015 0.0114792 0.00557908 0
0.0205 0.0015 0.0230058 0.0176228 0
0.021 0.0015 0.0166558 0.00805953 0
0.0215 0.0015 0.0250482 0.0107048 0
0.022 0.0015 0.0268528 0.0133674 0
0.0225 0.0015 0.0164785 0.00748103 0
0.023 0.0015 0.0229696 0.00448095 0
0.0235 0.0015 0.0186683 0.0130995 0
0.024 0.0015 0.0328486 0.0135424 0
0.0245 0.0015 0.0245117 0.0113766 0
0.025 0.0015 0.014073 0.0113054 0
0.0255 0.0015 0.0217713 0.00997992 0
0.026 0.0015 0.018117 0.00906274 0
0.0265 0.0015 0.0202318 0.0108632 0
0.027 0.0015 0.0209572 0.00819091 0
0.0275 0.0015 0.0254601 0.00976812 0
0.028 0.0015 0.0221468 0.00863277 0
0.0285 0.0015 0.0202804 0.00883749 0
0.029 0.0015 0.0223992 0.0100577 0
0.0295 0.0015 0.0217403 0.0122572 0
0.03 0.003 0.0251934 0.00796594 0
0.0305 0.003 0.0219132 0.0066082 0
0.031 0.003 0.0149018 0.0043158 0
0.0315 0.003 0.0123064 0.00780904 0
0.032 0.003 0.0171606 0.00616906 0
0.0325 0.003 0.0233084 0.00614944 0
0.033 0.003 0.0181121 0.00784719 0
0.0335 0.003 0.0221909 0.0127188 0
0.034 0.003 0.0254614 0.0120707 0
0.0345 0.003 0.02011 0.00670065 0
0.035 0.003 0.0191241 0.00951123 0
0.0355 0.003 0.0235474 0.0120283 0
0.036 0.003 0.0168281 0.00892146 0
0.0365 0.003 0.016459 0.0101373 0
0.037 0.003 0.0159747 0.0076299 0
0.0375 0.003 0.0219987 0.0101469 0
0.038 0.003 0.0192013 0.00817653 0
0.0385 0.003 0.0165599 0.0101252 0
0.039 0.003 0.0184917 0.0101571 0
0.0395 0.003 0.0178274 0.00777488 0
0.04 0.003 0.0178988 0.0063221 0
0.0405 0.003 0.0161383 0.00647128 0
0.041 0.003 0.0126383 0.00515235 0
0.0415 0.003 0.0190343 0.00371232 0
0.042 0.0035 0.0244379 0.0120274 0
0.0425 0.0035 0.020626 0.0104818 0
0.043 0.0035 0.0176237 0.0109182 0
0.0435 0.0035 0.0206683 0.00891358 0
0.044 0.0035 0.0189633 0.0104108 0
0.0445 0.0035 0.0185088 0.00790231 0
0.045 0.0035 0.0157758 0.00775004 0
0.0455 0.0035 0.0143077 0.00829517 0
0.046 0.0035 0.0127079 0.00677786 0
0.0465 0.0035 0.0135512 0.00552219 0
0.047 0.005 0.0165164 0.00777751 0
0.0475 0.005 0.0275695 0.0126825 0
0.048 0.005 0.0312352 0.0123721 0
0.0485 0.005 0.0245089 0.00739222 0
0.049 0.005 0.0242375 0.00939558 0
0.0495 0.005 0.0257555 0.0090738 0
0.05 0.005 0.0200828 0.00707556 0
0.0505 0.005 0.0196722 0.00980589 0
0.051 0.005 0.0218219 0.0104794 0
0.0515 0.0055 0.024121 0.0154222 0
0.052 0.0055 0.0109867 0.00694377 0
0.0525 0.0055 0.0201495 0.00838919 0
0.053 0.0055 0.0134484 0.00609093 0
0.0535 0.0055 0.0187161 0.0066745 0
0.054 0.0055 0.0180828 0.00884515 0
0.0545 0.0055 0.0195548 0.0117025 0
0.055 0.0055 0.0203436 0.0101335 0
0.0555 0.0055 0.0198875 0.0102031 0
0.056 0.0055 0.0225819 0.0119522 0
0.0565 0.0055 0.019163 0.0110274 0
0.057 0.0055 0.0257324 0.0104583 0
0.0575 0.0055 0.0186476 0.0105633 0
0.058 0.0055 0.0133488 0.00945739 0
0.0585 0.0055 0.0171178 0.00820956 0
0.059 0.0055 0.0286302 0.0108838 0
0.0595 0.0055 0.0188742 0.00785608 0
0.06 0.0055 0.0234521 0.0102385 0
0.0605 0.0055 0.0270296 0.00917275 0
0.061 0.0055 0.0185495 0.00767681 0
0.0615 0.0055 0.0237469 0.0122931 0
0.062 0.0055 0.0142369 0.00606458 0
0.0625 0.0055 0.0136778 0.00603984 0
0.063 0.0055 0.0168433 0.00584755 0
0.0635 0.0055 0.0197122 0.0117531 0
0.064 0.0055 0.0247232 0.0100381 0
0.0645 0.0055 0.0143046 0.0122044 0
0.065 0.0055 0.014657 0.00801301 0
0.0655 0.0055 0.0154898 0.00927474 0
0.066 0.0055 0.0148558 0.00471486 0
0.0665 0.0055 0.0231613 0.00905901 0
0.067 0.0055 0.0237903 0.0141628 0
0.0675 0.0055 0.019775 0.0123434 0
0.068 0.0055 0.0260555 0.0103367 0
0.0685 0.0055 0.018456 0.00397272 0
0.069 0.0055 0.0185754 0.00370363 0
0.0695 0.0055 0.0302018 0.0112577 0
0.07 0.0055 0.015921 0.0110626 0
0.0705 0.0055 0.0148161 0.00625086 0
0.071 0.0055 0.0247474 0.00977682 0
0.0715 0.0055 0.0217898 0.011056 0
0.072 0.0055 0.0257341 0.00859826 0
0.0725 0.0055 0.0151877 0.0059366 0
0.073 0.0055 0.0216595 0.00703089 0
0.0735 0.0055 0.0257156 0.0107804 0
0.074 0.0055 0.0145437 0.00752236 0
0.0745 0.0055 0.0208294 0.00910196 0
0.075 0.0055 0.0204003 0.00793161 0
0.0755 0.0055 0.0141759 0.00761365 0
0.076 0.0055 0.0232411 0.00773439 0
0.0765 0.0055 0.0129807 0.00499642 0
0.077 0.0055 0.0190826 0.0111604 0
0.0775 0.0055 0.0294556 0.00934641 0
0.078 0.0055 0.0189634 0.00870385 0
0.0785 0.0055 0.0301617 0.0163694 0
0.079 0.0055 0.013782 0.00965333 0
0.0795 0.0055 0.0245932 0.0114783 0
0.08 0.0055 0.021322 0.00798707 0
0.0805 0.0055 0.0146917 0.00698417 0
0.081 0.0055 0.0212759 0.00876601 0
0.0815 0.0055 0.0142385 0.00858399 0
0.082 0.0055 0.0240423 0.0135061 0
0.0825 0.0055 0.0240519 0.0101522 0
0.083 0.0055 0.0120537 0.00544989 0
0.0835 0.0055 0.0249233 0.00757639 0
0.084 0.0055 0.0134863 0.00734095 0
0.0845 0.0055 0.0157295 0.012927 0
0.085 0.0055 0.0229328 0.00838448 0
0.0855 0.0055 0.033924 0.013319 0
0.086 0.0055 0.0179206 0.0129639 0
0.0865 0.0055 0.0191034 0.00950648 0
0.087 0.0055 0.0153872 0.00855461 0
0.0875 0.0055 0.0193186 0.00780004 0
0.088 0.0055 0.024164 0.0130453 0
0.0885 0.0055 0.0203691 0.00809613 0
0.089 0.0055 0.0223582 0.00531467 0
0.0895 0.0055 0.0109277 0.00677713 0
0.09 0.0055 0.0151503 0.00908601 0
0.0905 0.0055 0.0205179 0.0103663 0
0.091 0.0055 0.0175179 0.0124633 0
0.0915 0.0055 0.0199392 0.00895523 0
0.092 0.0055 0.0181049 0.00770042 0
0.0925 0.0055 0.0168392 0.00968149 0
0.093 0.0055 0.0148653 0.00755975 0
0.0935 0.0055 0.0129803 0.00925076 0
0.094 0.0055 0.0144672 0.00639829 0
0.0945 0.0055 0.0116989 0.00574712 0
0.095 0.0055 0.0143302 0.00953725 0
0.0955 0.0055 0.0189567 0.0105287 0
0.096 0.0055 0.0232694 0.0127393 0
0.0965 0.0055 0.0222651 0.0127897 0
0.097 0.0055 0.020278 0.00971762 0
0.0975 0.0055 0.0114365 0.00430504 0
0.098 0.0055 0.0193954 0.00975766 0
0.0985 0.0055 0.0174938 0.00396461 0
0.099 0.0055 0.0224536 0.0107773 0
0.0995 0.0055 0.0153221 0.00998204 0
0.1 0.0055 0.0132584 0.00778062 0
0.1005 0.0055 0.0259617 0.0122966 0
0.101 0.0055 0.0209052 0.00905132 0
0.1015 0.0055 0.014567 0.00675495 0
0.102 0.0055 0.0161563 0.0054017 0
0.1025 0.0055 0.0158895 0.00861404 0
0.103 0.0055 0.0150036 0.00486196 0
0.1035 0.0055 0.0111174 0.00563487 0
0.104 0.0055 0.0162607 0.00856302 0
0.1045 0.0055 0.0182866 0.00823915 0
0.105 0.0055 0.0165966 0.00634013 0
0.1055 0.0055 0.0262371 0.0107122 0
0.106 0.0055 0.0193692 0.00736614 0
