# Relevant parameters to reproduce this network:
# node_nr=2000	 k_max=200
# initial_seed=10	 delta_t=0.1	 max_steps=200	 in_between=0
# fg_m=1	 fg_alpha=5	 fg_t_min=0	 fg_t_max=25	 fg_t_number=50000	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=200	 fg_weff_in_between=0
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0 0.001 0.0192877 0.0113061 0
0.0005 0.001 0.0129354 0.0044122 0
0.001 0.001 0.0116576 0.00762408 0
0.0015 0.001 0.0192486 0.00874817 0
0.002 0.001 0.0166304 0.00728759 0
0.0025 0.001 0.0204585 0.00864784 0
0.003 0.001 0.0258747 0.00637594 0
0.0035 0.001 0.0196171 0.0110676 0
0.004 0.001 0.0243979 0.0107986 0
0.0045 0.001 0.0202976 0.0133727 0
0.005 0.001 0.0243061 0.0162743 0
0.0055 0.001 0.0166775 0.00936802 0
0.006 0.001 0.0189113 0.00519674 0
0.0065 0.001 0.0170206 0.00590362 0
0.007 0.001 0.0179954 0.0096602 0
0.0075 0.001 0.0199139 0.0166838 0
0.008 0.001 0.0170741 0.00805588 0
0.0085 0.001 0.0279028 0.0152579 0
0.009 0.001 0.0118398 0.00184897 0
0.0095 0.001 0.0148939 0.0100649 0
0.01 0.001 0.0135462 0.00329925 0
0.0105 0.001 0.0241218 0.0128457 0
0.011 0.0015 0.0300088 0.0129582 0
0.0115 0.0015 0.0306293 0.00878102 0
0.012 0.0015 0.0191628 0.0095277 0
0.0125 0.0015 0.0149545 0.00689157 0
0.013 0.0015 0.0197618 0.00637873 0
0.0135 0.0015 0.0239476 0.00837726 0
0.014 0.0015 0.00934503 0.00403092 0
0.0145 0.0015 0.0225363 0.011018 0
0.015 0.0015 0.0145024 0.00841464 0
0.0155 0.0015 0.0175461 0.0115596 0
0.016 0.0015 0.0188195 0.0119479 0
0.0165 0.0015 0.0275286 0.00903596 0
0.017 0.0015 0.0223873 0.00967528 0
0.0175 0.0015 0.0141636 0.0101514 0
0.018 0.0015 0.0181343 0.0103566 0
0.0185 0.0015 0.0178242 0.00934802 0
0.019 0.0015 0.0241406 0.013617 0
0.0195 0.0015 0.0158794 0.00980121 0
0.02 0.0015 0.0140109 0.00475716 0
0.0205 0.0015 0.0238997 0.0108835 0
0.021 0.0015 0.0148003 0.0104215 0
0.0215 0.0015 0.0186811 0.00673255 0
0.022 0.0015 0.0158828 0.00916528 0
0.0225 0.0015 0.0212743 0.00905223 0
0.023 0.0015 0.0203488 0.0102105 0
0.0235 0.0015 0.0246634 0.0124588 0
