# Relevant parameters to reproduce this network:
# node_nr=2000	 k_max=200
# initial_seed=10	 delta_t=0.1	 max_steps=1500	 in_between=0
# fg_m=1	 fg_alpha=1	 fg_t_min=0	 fg_t_max=4	 fg_t_number=8000	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=1500	 fg_weff_in_between=0
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0 0.001 0.0183397 0.00907946 0
0.0005 0.001 0.0196237 0.0113383 0
0.001 0.001 0.0192024 0.0130701 0
0.0015 0.001 0.0202136 0.0101873 0
0.002 0.001 0.0191523 0.0112685 0
0.0025 0.001 0.018781 0.0101638 0
0.003 0.001 0.022074 0.0117738 0
0.0035 0.001 0.0210691 0.0107809 0
0.004 0.001 0.020975 0.0130276 0
0.0045 0.001 0.0219412 0.0119075 0
0.005 0.001 0.019211 0.00974412 0
0.0055 0.001 0.0230822 0.00982135 0
0.006 0.001 0.0188203 0.00869168 0
0.0065 0.001 0.0214619 0.0106238 0
0.007 0.001 0.0191953 0.0132389 0
0.0075 0.001 0.0193188 0.0100943 0
0.008 0.001 0.0181807 0.00858499 0
0.0085 0.001 0.0203258 0.0102442 0
0.009 0.001 0.0133487 0.00824048 0
0.0095 0.001 0.0250142 0.0110151 0
0.01 0.001 0.0184567 0.0111799 0
0.0105 0.001 0.0178041 0.00895839 0
0.011 0.001 0.0221599 0.0113845 0
0.0115 0.001 0.0179629 0.00821697 0
0.012 0.001 0.020647 0.00990134 0
0.0125 0.001 0.0180493 0.0100704 0
0.013 0.001 0.0197014 0.00902369 0
0.0135 0.001 0.0206899 0.00926801 0
0.014 0.001 0.0181387 0.00990002 0
0.0145 0.0015 0.0196015 0.00997604 0
0.015 0.0015 0.0166596 0.008442 0
0.0155 0.0015 0.0225829 0.0116565 0
0.016 0.0015 0.0190824 0.00952591 0
0.0165 0.0015 0.0176802 0.00990915 0
0.017 0.0015 0.0182318 0.0111588 0
0.0175 0.0015 0.0214492 0.0110971 0
0.018 0.0015 0.0205844 0.0103624 0
0.0185 0.0015 0.0179491 0.00774727 0
0.019 0.0015 0.0203618 0.0114991 0
0.0195 0.0015 0.019792 0.00875121 0
0.02 0.0015 0.021952 0.0113018 0
0.0205 0.0015 0.0187359 0.00815592 0
0.021 0.0015 0.0215168 0.00887136 0
0.0215 0.0015 0.0212666 0.00969343 0
0.022 0.0015 0.0192552 0.00886091 0
0.0225 0.0015 0.0153797 0.00784812 0
0.023 0.0015 0.0237198 0.00955412 0
0.0235 0.0015 0.0202841 0.00999533 0
0.024 0.0015 0.0204564 0.00925194 0
0.0245 0.0015 0.0175801 0.00838124 0
0.025 0.0015 0.018865 0.00862902 0
0.0255 0.0015 0.0213193 0.0102282 0
0.026 0.0015 0.0182446 0.0109039 0
0.0265 0.0015 0.0214221 0.0111946 0
0.027 0.0015 0.0217744 0.0110394 0
0.0275 0.0015 0.0226012 0.0106719 0
0.028 0.0015 0.0159545 0.00934744 0
0.0285 0.0015 0.0188321 0.00799041 0
0.029 0.0015 0.022794 0.0108571 0
0.0295 0.0015 0.0208736 0.00996664 0
0.03 0.0015 0.0205963 0.0115816 0
