# Relevant parameters to reproduce this network:
# node_nr=2000	 k_max=200
# initial_seed=10	 delta_t=0.1	 max_steps=200	 in_between=0
# fg_m=1	 fg_alpha=5	 fg_t_min=0	 fg_t_max=25	 fg_t_number=50000	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=200	 fg_weff_in_between=0
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0 0.001 0.0192877 0.0113061 0
0.0005 0.001 0.0129254 0.00442051 0
0.001 0.001 0.0116507 0.00761773 0
0.0015 0.001 0.0193542 0.00881462 0
0.002 0.001 0.0165505 0.00720021 0
0.0025 0.001 0.0206999 0.00879031 0
0.003 0.001 0.0259633 0.00622755 0
0.0035 0.001 0.0197357 0.0114002 0
0.004 0.001 0.0243346 0.0111553 0
0.0045 0.001 0.0200783 0.0132515 0
0.005 0.001 0.0243841 0.0153969 0
0.0055 0.001 0.016271 0.00975596 0
0.006 0.001 0.0172401 0.00492862 0
0.0065 0.001 0.0153578 0.00519291 0
0.007 0.001 0.0190961 0.00890498 0
0.0075 0.001 0.0198881 0.0162956 0
0.008 0.001 0.018197 0.00828157 0
0.0085 0.001 0.0277023 0.0152262 0
0.009 0.001 0.0129932 0.00186342 0
0.0095 0.001 0.0149593 0.0095552 0
0.01 0.001 0.0141342 0.00447773 0
0.0105 0.001 0.0233367 0.0120482 0
0.011 0.0015 0.0300846 0.0128488 0
0.0115 0.0015 0.0322905 0.00951194 0
0.012 0.0015 0.0189616 0.00934285 0
0.0125 0.0015 0.0166321 0.00845559 0
0.013 0.0015 0.0183888 0.00781751 0
0.0135 0.0015 0.024369 0.00946452 0
0.014 0.0015 0.00765329 0.00271374 0
0.0145 0.0015 0.023467 0.0128961 0
0.015 0.0015 0.012826 0.00652695 0
0.0155 0.0015 0.0173714 0.00772008 0
0.016 0.0015 0.0152697 0.0100739 0
0.0165 0.0015 0.0252978 0.00841375 0
0.017 0.0015 0.0261772 0.0111075 0
0.0175 0.0015 0.0125953 0.00819703 0
0.018 0.0015 0.020171 0.0131224 0
0.0185 0.0015 0.0215929 0.00941915 0
0.019 0.0015 0.0281321 0.012761 0
0.0195 0.0015 0.0175951 0.0101717 0
0.02 0.0015 0.0125711 0.00625679 0
0.0205 0.0015 0.0273132 0.0128994 0
0.021 0.0015 0.0170271 0.0102631 0
0.0215 0.0015 0.0178081 0.00720761 0
0.022 0.0015 0.0151791 0.00751439 0
0.0225 0.0015 0.0206842 0.00984269 0
0.023 0.0015 0.0182929 0.00890955 0
0.0235 0.0015 0.0238326 0.0109902 0
0.024 0.0015 0.0176753 0.0126984 0
0.0245 0.0015 0.0208016 0.00704876 0
0.025 0.0015 0.0181761 0.00985277 0
0.0255 0.0015 0.0241136 0.0123481 0
0.026 0.0015 0.0173098 0.0066264 0
0.0265 0.0015 0.0166294 0.00781243 0
0.027 0.0015 0.0261864 0.0131521 0
0.0275 0.0015 0.0219224 0.00742288 0
0.028 0.0015 0.0233223 0.0119642 0
0.0285 0.0015 0.0246095 0.00715233 0
0.029 0.0015 0.0177548 0.00862852 0
0.0295 0.0015 0.00572698 0.00224698 0
0.03 0.0025 0.0132488 0.00515795 0
0.0305 0.0025 0.0282906 0.0173325 0
0.031 0.0025 0.0219971 0.0130052 0
0.0315 0.0025 0.0136484 0.0058028 0
0.032 0.0025 0.0243873 0.0117459 0
0.0325 0.0025 0.019439 0.00684429 0
0.033 0.0025 0.0323225 0.0113089 0
0.0335 0.0025 0.0242309 0.00971877 0
0.034 0.0025 0.0180614 0.00603197 0
0.0345 0.0025 0.0260917 0.00581678 0
0.035 0.0025 0.0196778 0.00697337 0
0.0355 0.0025 0.0147364 0.0116916 0
0.036 0.0025 0.0255572 0.00733343 0
0.0365 0.0025 0.0337388 0.0136177 0
0.037 0.0025 0.020727 0.00816752 0
0.0375 0.0025 0.0172521 0.0031529 0
0.038 0.0025 0.0299932 0.00962121 0
0.0385 0.0025 0.0203143 0.00372524 0
0.039 0.0025 0.0118536 0.00512231 0
0.0395 0.0025 0.0217802 0.0102858 0
0.04 0.0025 0.0169114 0.0080351 0
0.0405 0.0025 0.0165468 0.00802099 0
0.041 0.0025 0.0312097 0.00502023 0
0.0415 0.0025 0.0185383 0.00830073 0
0.042 0.003 0.0288344 0.0115329 0
0.0425 0.003 0.0193015 0.00803886 0
0.043 0.003 0.0189599 0.00841604 0
0.0435 0.003 0.0301832 0.0113836 0
0.044 0.003 0.0261257 0.0101311 0
0.0445 0.003 0.0229421 0.0110916 0
0.045 0.003 0.0218559 0.00720977 0
0.0455 0.003 0.0265216 0.00807331 0
0.046 0.003 0.0223329 0.00735305 0
0.0465 0.003 0.0158863 0.0037701 0
0.047 0.003 0.0127976 0.00695605 0
0.0475 0.003 0.0148401 0.00615123 0
0.048 0.003 0.0147505 0.00767817 0
0.0485 0.003 0.0232873 0.00599044 0
0.049 0.003 0.0311141 0.00559469 0
0.0495 0.003 0.0225109 0.0092591 0
0.05 0.003 0.0241364 0.00944703 0
0.0505 0.003 0.026067 0.0135676 0
0.051 0.003 0.0278074 0.00762439 0
0.0515 0.003 0.0179624 0.00839039 0
0.052 0.003 0.0198451 0.00625619 0
0.0525 0.003 0.00909003 0.00522688 0
0.053 0.003 0.0274465 0.0152168 0
0.0535 0.003 0.0294345 0.0127181 0
0.054 0.003 0.0152035 0.0080287 0
0.0545 0.003 0.0166225 0.00950978 0
0.055 0.003 0.0168303 0.0126704 0
0.0555 0.003 0.016424 0.00742961 0
0.056 0.003 0.0250507 0.00882832 0
0.0565 0.003 0.0102414 0.0023114 0
0.057 0.003 0.0203325 0.00864927 0
0.0575 0.003 0.009936 0.00516489 0
0.058 0.003 0.0150037 0.00618445 0
0.0585 0.003 0.017007 0.00748396 0
0.059 0.003 0.0192526 0.00581766 0
0.0595 0.003 0.0154701 0.00895712 0
0.06 0.003 0.0231004 0.00795357 0
0.0605 0.003 0.0214509 0.00925582 0
0.061 0.003 0.015184 0.0054002 0
0.0615 0.003 0.0156998 0.00587508 0
0.062 0.003 0.016257 0.00651989 0
0.0625 0.003 0.0222623 0.00850092 0
0.063 0.003 0.0309192 0.00767318 0
0.0635 0.003 0.0200784 0.0124732 0
0.064 0.003 0.0315655 0.0116042 0
0.0645 0.003 0.0164271 0.00715661 0
0.065 0.003 0.0248227 0.0113746 0
0.0655 0.003 0.0200343 0.00832323 0
0.066 0.003 0.0229242 0.0112795 0
0.0665 0.003 0.0153013 0.0109753 0
0.067 0.003 0.0174467 0.0106958 0
0.0675 0.003 0.0161251 0.0084476 0
0.068 0.003 0.0186602 0.00587572 0
0.0685 0.003 0.0221906 0.0115335 0
0.069 0.003 0.017329 0.00781921 0
0.0695 0.003 0.00973303 0.00608463 0
0.07 0.003 0.0119694 0.00384758 0
0.0705 0.003 0.0165547 0.0106706 0
0.071 0.003 0.0127372 0.00762438 0
0.0715 0.003 0.0234804 0.0104551 0
0.072 0.003 0.031616 0.0146838 0
0.0725 0.003 0.0239038 0.00852707 0
0.073 0.003 0.0187742 0.00804589 0
0.0735 0.003 0.0326465 0.0106726 0
0.074 0.003 0.0223184 0.00862799 0
0.0745 0.003 0.0267063 0.0118356 0
0.075 0.003 0.0184975 0.00787066 0
0.0755 0.003 0.0155408 0.00842212 0
0.076 0.003 0.0172934 0.0105591 0
0.0765 0.003 0.017232 0.00597844 0
0.077 0.003 0.0268683 0.0120871 0
0.0775 0.003 0.023168 0.0118833 0
0.078 0.003 0.012114 0.00779124 0
0.0785 0.003 0.0135413 0.00591519 0
0.079 0.003 0.0213803 0.00659768 0
0.0795 0.003 0.0178281 0.00709133 0
0.08 0.003 0.0149797 0.00523583 0
0.0805 0.003 0.0203288 0.00639427 0
0.081 0.003 0.0196479 0.00883128 0
0.0815 0.003 0.0205362 0.0107781 0
0.082 0.003 0.0205069 0.013412 0
0.0825 0.003 0.0176876 0.0113753 0
0.083 0.003 0.0231222 0.00683349 0
0.0835 0.003 0.0192656 0.00777417 0
0.084 0.003 0.0176844 0.00929401 0
0.0845 0.003 0.0317299 0.0131947 0
0.085 0.003 0.0154259 0.00325464 0
0.0855 0.003 0.0241599 0.00749627 0
0.086 0.003 0.022977 0.00499996 0
0.0865 0.003 0.017884 0.00655066 0
0.087 0.003 0.0119468 0.00550335 0
0.0875 0.003 0.0189205 0.00915158 0
