# Relevant parameters to reproduce this network:
# node_nr=2000	 k_max=200
# initial_seed=10	 delta_t=0.1	 max_steps=200	 in_between=0
# fg_m=1	 fg_alpha=5	 fg_t_min=0	 fg_t_max=25	 fg_t_number=50000	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=200	 fg_weff_in_between=0
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0 0.001 0.0192877 0.0113061 0
0.0005 0.001 0.0129411 0.00441081 0
0.001 0.001 0.0116567 0.00763477 0
0.0015 0.001 0.0191922 0.00872941 0
0.002 0.001 0.0166864 0.00736245 0
0.0025 0.001 0.020395 0.00864198 0
0.003 0.001 0.0257417 0.00646986 0
0.0035 0.001 0.019632 0.0109335 0
0.004 0.001 0.0243937 0.0107925 0
0.0045 0.001 0.0202266 0.0132932 0
0.005 0.001 0.0242168 0.0161137 0
0.0055 0.001 0.0154768 0.00924302 0
0.006 0.001 0.019411 0.00532085 0
0.0065 0.001 0.0168553 0.0061918 0
0.007 0.001 0.0194212 0.0096839 0
0.0075 0.001 0.0197856 0.0161196 0
0.008 0.001 0.0180097 0.00790321 0
0.0085 0.001 0.0273413 0.0147965 0
0.009 0.001 0.0111059 0.00197266 0
0.0095 0.001 0.0145283 0.00910818 0
0.01 0.001 0.0143019 0.00425838 0
0.0105 0.001 0.0235119 0.0133399 0
0.011 0.0015 0.0296419 0.0136988 0
0.0115 0.0015 0.0300846 0.00928363 0
0.012 0.0015 0.0189505 0.0095566 0
0.0125 0.0015 0.0159806 0.00872284 0
0.013 0.0015 0.0203602 0.00696749 0
0.0135 0.0015 0.0235095 0.00786193 0
0.014 0.0015 0.00878603 0.00336023 0
0.0145 0.0015 0.0233386 0.0111896 0
0.015 0.0015 0.0135456 0.0082065 0
0.0155 0.0015 0.0177512 0.00958217 0
0.016 0.0015 0.0164708 0.0117135 0
0.0165 0.0015 0.0264114 0.00809117 0
0.017 0.0015 0.0260019 0.00917288 0
0.0175 0.0015 0.0132385 0.0096352 0
0.018 0.0015 0.019092 0.0101414 0
0.0185 0.0015 0.02075 0.0079649 0
0.019 0.0015 0.026144 0.0150133 0
0.0195 0.0015 0.0183721 0.0085206 0
0.02 0.0015 0.013368 0.00406203 0
0.0205 0.0015 0.0247984 0.0106906 0
0.021 0.0015 0.0142088 0.00973594 0
0.0215 0.0015 0.0214953 0.00793693 0
0.022 0.0015 0.0164178 0.00897051 0
0.0225 0.0015 0.0219459 0.0097331 0
0.023 0.0015 0.02108 0.0109786 0
0.0235 0.0015 0.0239157 0.0117042 0
0.024 0.0015 0.0187653 0.0124222 0
0.0245 0.0015 0.0223211 0.00804347 0
0.025 0.0015 0.0150745 0.0109468 0
0.0255 0.0015 0.024683 0.0139982 0
0.026 0.0015 0.019653 0.0048879 0
0.0265 0.0015 0.0158652 0.00879155 0
0.027 0.0015 0.0257147 0.0123694 0
0.0275 0.0015 0.022583 0.00963025 0
0.028 0.0015 0.0255202 0.0100903 0
0.0285 0.0015 0.0227267 0.00836006 0
0.029 0.0015 0.0221542 0.0115686 0
0.0295 0.0015 0.00971464 0.00443913 0
0.03 0.003 0.0110308 0.00642098 0
0.0305 0.003 0.0240085 0.0161779 0
0.031 0.003 0.0204327 0.0138248 0
0.0315 0.003 0.0154383 0.0064803 0
0.032 0.003 0.0263066 0.01255 0
0.0325 0.003 0.0215429 0.00743449 0
0.033 0.003 0.0297255 0.015635 0
0.0335 0.003 0.0234879 0.00957771 0
0.034 0.003 0.0138371 0.00355884 0
0.0345 0.003 0.0232151 0.00443424 0
0.035 0.003 0.0140565 0.00454895 0
0.0355 0.003 0.0215121 0.0109864 0
0.036 0.003 0.0256738 0.0055614 0
0.0365 0.003 0.0354056 0.0158971 0
0.037 0.003 0.0223775 0.0107371 0
0.0375 0.003 0.012014 0.00626261 0
0.038 0.003 0.0246261 0.0110001 0
0.0385 0.003 0.0180164 0.00897176 0
0.039 0.003 0.0124324 0.00435153 0
0.0395 0.003 0.0240374 0.00959498 0
0.04 0.003 0.0208623 0.012785 0
0.0405 0.003 0.0210325 0.00942514 0
0.041 0.003 0.0280444 0.010929 0
0.0415 0.003 0.017382 0.00517973 0
0.042 0.003 0.0250306 0.00815809 0
0.0425 0.003 0.0176996 0.00624153 0
0.043 0.003 0.0191131 0.00763414 0
0.0435 0.003 0.0257412 0.0113179 0
0.044 0.003 0.0199943 0.0108771 0
0.0445 0.003 0.018774 0.00827668 0
0.045 0.003 0.0268527 0.00877214 0
0.0455 0.003 0.0230764 0.00761365 0
0.046 0.003 0.0235749 0.00612303 0
0.0465 0.003 0.0148877 0.00388579 0
0.047 0.0045 0.0132456 0.0069214 0
0.0475 0.0045 0.0145738 0.00723145 0
0.048 0.0045 0.0140169 0.00397006 0
0.0485 0.0045 0.0149823 0.00438037 0
0.049 0.0045 0.0279163 0.0054363 0
0.0495 0.0045 0.0220406 0.00929244 0
0.05 0.0045 0.0204092 0.00928328 0
0.0505 0.0045 0.023441 0.0116002 0
0.051 0.0045 0.025506 0.0114313 0
0.0515 0.005 0.015944 0.00874502 0
0.052 0.005 0.0237582 0.00567298 0
0.0525 0.005 0.0159763 0.00702032 0
0.053 0.005 0.0230836 0.0129347 0
0.0535 0.005 0.0267875 0.0106829 0
0.054 0.005 0.0123565 0.00988597 0
0.0545 0.005 0.0174668 0.0121967 0
0.055 0.005 0.0163702 0.011783 0
0.0555 0.005 0.0150771 0.00738701 0
0.056 0.005 0.0243156 0.00924184 0
0.0565 0.005 0.0150766 0.00719804 0
0.057 0.005 0.0203089 0.00894735 0
0.0575 0.005 0.0101378 0.00649584 0
0.058 0.005 0.0152024 0.00913332 0
0.0585 0.005 0.019559 0.00798458 0
0.059 0.005 0.0190433 0.00646166 0
0.0595 0.005 0.0182532 0.00737438 0
0.06 0.005 0.017507 0.00673733 0
0.0605 0.005 0.0141664 0.0050196 0
0.061 0.005 0.011684 0.00543158 0
0.0615 0.005 0.0121377 0.00399939 0
0.062 0.005 0.0194453 0.00571592 0
0.0625 0.005 0.0150757 0.00233344 0
0.063 0.005 0.0225007 0.011425 0
0.0635 0.005 0.0188227 0.0130086 0
0.064 0.005 0.0253683 0.00887108 0
0.0645 0.005 0.0172366 0.00694155 0
0.065 0.005 0.0228333 0.00664582 0
0.0655 0.005 0.0210313 0.0102946 0
0.066 0.005 0.0204225 0.00947717 0
0.0665 0.005 0.0138113 0.0107449 0
0.067 0.005 0.0214103 0.00723576 0
0.0675 0.005 0.0142451 0.00760149 0
0.068 0.005 0.0179569 0.0102464 0
0.0685 0.005 0.0185124 0.014442 0
0.069 0.005 0.015855 0.00521109 0
0.0695 0.005 0.0106392 0.00524942 0
0.07 0.005 0.012263 0.00483203 0
0.0705 0.005 0.0204928 0.00806505 0
0.071 0.005 0.020719 0.0106408 0
0.0715 0.005 0.022442 0.0103592 0
0.072 0.005 0.0295428 0.0130681 0
0.0725 0.0055 0.0210092 0.0087417 0
0.073 0.0055 0.0174627 0.00554554 0
0.0735 0.0055 0.0266711 0.0102631 0
0.074 0.0055 0.0207433 0.0101877 0
0.0745 0.0055 0.0215577 0.00758567 0
0.075 0.0055 0.0127968 0.00793403 0
0.0755 0.0055 0.0161934 0.00528603 0
0.076 0.0055 0.0198996 0.00849542 0
0.0765 0.0055 0.0120513 0.00421239 0
0.077 0.0055 0.0283226 0.012701 0
0.0775 0.0055 0.0283766 0.0118343 0
0.078 0.0055 0.0145755 0.00484218 0
0.0785 0.0055 0.0179036 0.00556933 0
0.079 0.0055 0.0233464 0.00497251 0
0.0795 0.0055 0.0125887 0.005383 0
0.08 0.0055 0.0186811 0.00618859 0
0.0805 0.0055 0.0195623 0.00993212 0
0.081 0.0055 0.0218708 0.0101717 0
0.0815 0.0055 0.0236619 0.00873404 0
0.082 0.0055 0.0258489 0.0157023 0
0.0825 0.0055 0.0243736 0.00988481 0
0.083 0.0055 0.0292918 0.0153645 0
0.0835 0.0055 0.0171997 0.00543538 0
0.084 0.0055 0.0176595 0.00595289 0
0.0845 0.0055 0.0295026 0.0148568 0
0.085 0.0055 0.0190584 0.00568086 0
0.0855 0.0055 0.0217669 0.00919776 0
0.086 0.0055 0.0226927 0.00720824 0
0.0865 0.0055 0.0130509 0.00776118 0
0.087 0.0055 0.00795119 0.00293582 0
0.0875 0.0055 0.0181263 0.00930521 0
0.088 0.0055 0.0150149 0.00537387 0
