# Relevant parameters to reproduce this network:
# node_nr=2000	 k_max=200
# initial_seed=10	 delta_t=0.1	 max_steps=1500	 in_between=0
# fg_m=1	 fg_alpha=10	 fg_t_min=0	 fg_t_max=8	 fg_t_number=16000	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=1500	 fg_weff_in_between=0
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0 0.001 0.0183397 0.00907946 0
0.0005 0.001 0.0197291 0.0113679 0
0.001 0.001 0.0192262 0.0129882 0
0.0015 0.001 0.0205103 0.0104272 0
0.002 0.001 0.0189722 0.0111994 0
0.0025 0.001 0.0185143 0.01007 0
0.003 0.001 0.0221534 0.0115298 0
0.0035 0.001 0.020455 0.0108702 0
0.004 0.001 0.0210043 0.0125364 0
0.0045 0.001 0.021429 0.0123861 0
0.005 0.001 0.0191595 0.0103078 0
0.0055 0.001 0.0217778 0.0103468 0
0.006 0.0015 0.0183553 0.00834652 0
0.0065 0.0015 0.0218144 0.0101586 0
0.007 0.0015 0.0186766 0.012572 0
0.0075 0.0015 0.0194223 0.00977882 0
0.008 0.0015 0.018583 0.00887328 0
0.0085 0.0015 0.0201103 0.0110557 0
0.009 0.0015 0.0137046 0.00788117 0
0.0095 0.0015 0.0257233 0.0108625 0
0.01 0.0015 0.0187681 0.0110321 0
0.0105 0.0015 0.017952 0.00938704 0
0.011 0.0015 0.0215638 0.0111967 0
0.0115 0.0015 0.0179479 0.00954615 0
0.012 0.0015 0.0205257 0.00927714 0
0.0125 0.0015 0.0173562 0.00980419 0
0.013 0.0015 0.0186645 0.00920037 0
0.0135 0.0015 0.0216392 0.00966427 0
0.014 0.0015 0.0182898 0.0102594 0
0.0145 0.0015 0.0197534 0.0100734 0
0.015 0.0015 0.0174286 0.00863809 0
0.0155 0.0015 0.0217339 0.0115231 0
0.016 0.0015 0.0203381 0.00996315 0
0.0165 0.0015 0.0194812 0.00992819 0
0.017 0.0015 0.0200876 0.0110036 0
0.0175 0.0015 0.0198576 0.0107718 0
0.018 0.0015 0.0194226 0.0105835 0
0.0185 0.0015 0.0169072 0.00894266 0
0.019 0.0015 0.0197886 0.0101246 0
0.0195 0.0015 0.0178833 0.00904968 0
0.02 0.0015 0.0205163 0.0114067 0
0.0205 0.0015 0.01858 0.00745264 0
0.021 0.0015 0.0194322 0.00847773 0
0.0215 0.0015 0.019334 0.00981546 0
0.022 0.0015 0.0190326 0.00922674 0
0.0225 0.0015 0.0152499 0.00867635 0
0.023 0.0015 0.0211706 0.00959994 0
0.0235 0.0015 0.0198706 0.0101043 0
0.024 0.0015 0.0183223 0.00856951 0
0.0245 0.0015 0.0185724 0.0100179 0
0.025 0.0015 0.0197039 0.0100812 0
0.0255 0.0015 0.0206317 0.00887569 0
0.026 0.0025 0.0174814 0.0107328 0
0.0265 0.0025 0.0201948 0.00954211 0
0.027 0.0025 0.020753 0.0102228 0
0.0275 0.0025 0.0223849 0.00995789 0
0.028 0.0025 0.0169125 0.0092404 0
0.0285 0.0025 0.0189771 0.00919835 0
0.029 0.0025 0.0206547 0.00919616 0
0.0295 0.0025 0.0217053 0.00945561 0
0.03 0.0025 0.0207168 0.0129106 0
0.0305 0.0025 0.0195522 0.00825412 0
0.031 0.0025 0.0222 0.0117846 0
0.0315 0.0025 0.0195826 0.00887247 0
0.032 0.0025 0.0206554 0.0111753 0
0.0325 0.0025 0.0158708 0.00641176 0
0.033 0.0025 0.022184 0.0117629 0
0.0335 0.0025 0.0200983 0.0113005 0
0.034 0.0025 0.0189588 0.0102204 0
0.0345 0.0025 0.0201603 0.00859792 0
0.035 0.0025 0.0240723 0.013781 0
0.0355 0.0025 0.022274 0.0114221 0
0.036 0.0025 0.0227962 0.0115937 0
0.0365 0.0025 0.0207347 0.0121021 0
0.037 0.0025 0.0145723 0.00810531 0
0.0375 0.0025 0.0203568 0.00982985 0
0.038 0.0025 0.0215577 0.00791593 0
0.0385 0.0025 0.0180703 0.010436 0
0.039 0.0025 0.0170613 0.00974263 0
0.0395 0.0025 0.0203131 0.0110011 0
0.04 0.0025 0.0194141 0.00910741 0
0.0405 0.0025 0.0232484 0.0109967 0
0.041 0.0025 0.0199087 0.0105254 0
0.0415 0.0025 0.0218614 0.00977748 0
0.042 0.0025 0.0175499 0.00916189 0
0.0425 0.0025 0.0208544 0.00836459 0
0.043 0.0025 0.021864 0.010144 0
0.0435 0.0025 0.0194096 0.0109068 0
0.044 0.0025 0.019391 0.0105762 0
0.0445 0.0025 0.0205065 0.00989837 0
0.045 0.0025 0.0237237 0.0109212 0
0.0455 0.0025 0.0198987 0.010361 0
0.046 0.0025 0.0223405 0.0104749 0
0.0465 0.0025 0.0195042 0.0102619 0
0.047 0.0025 0.0197609 0.0106054 0
0.0475 0.0025 0.0180059 0.00930409 0
0.048 0.0025 0.0194767 0.00978531 0
0.0485 0.0025 0.0184024 0.0103562 0
0.049 0.0025 0.016779 0.00718208 0
0.0495 0.0025 0.0176205 0.00970471 0
0.05 0.0025 0.0195353 0.0105948 0
0.0505 0.0025 0.019237 0.00894174 0
0.051 0.003 0.0208904 0.0105744 0
0.0515 0.003 0.0215151 0.0091611 0
0.052 0.003 0.0225942 0.0111042 0
0.0525 0.003 0.0194717 0.00973209 0
0.053 0.003 0.0247967 0.0108464 0
0.0535 0.003 0.0143146 0.00876341 0
0.054 0.003 0.0198135 0.00955618 0
0.0545 0.003 0.0187503 0.0113272 0
0.055 0.003 0.0210167 0.0101447 0
0.0555 0.003 0.0195376 0.00850942 0
0.056 0.003 0.0193168 0.0098524 0
0.0565 0.003 0.0195423 0.0112853 0
0.057 0.003 0.0182037 0.00877238 0
0.0575 0.003 0.0241152 0.0106983 0
0.058 0.005 0.0186069 0.00945272 0
0.0585 0.005 0.0173275 0.00661723 0
0.059 0.005 0.0189849 0.0109691 0
0.0595 0.005 0.0178883 0.00758873 0
0.06 0.005 0.0196664 0.0107972 0
0.0605 0.005 0.0213385 0.0102176 0
0.061 0.005 0.018878 0.00975203 0
0.0615 0.0055 0.0218009 0.0116799 0
0.062 0.0055 0.0199184 0.0105045 0
0.0625 0.0055 0.0201987 0.0108818 0
0.063 0.0055 0.0210722 0.0100947 0
0.0635 0.0055 0.0149753 0.00800026 0
0.064 0.0055 0.0208198 0.0100767 0
0.0645 0.0055 0.0210811 0.0114851 0
0.065 0.0055 0.0218135 0.00869706 0
0.0655 0.0055 0.01887 0.00825889 0
0.066 0.0055 0.0207686 0.0112678 0
0.0665 0.0055 0.020413 0.00941956 0
0.067 0.0055 0.0219338 0.00849077 0
0.0675 0.0055 0.0191564 0.0102221 0
0.068 0.0055 0.0211586 0.00977534 0
0.0685 0.0055 0.0214539 0.00995658 0
0.069 0.0055 0.0186293 0.0122507 0
0.0695 0.0055 0.0176574 0.00779927 0
0.07 0.0055 0.0194446 0.0100662 0
0.0705 0.0055 0.0204781 0.0103181 0
