# Relevant parameters to reproduce this network:
# node_nr=2000	 k_max=200
# initial_seed=10	 delta_t=0.1	 max_steps=200	 in_between=0
# fg_m=1	 fg_alpha=5	 fg_t_min=0	 fg_t_max=25	 fg_t_number=50000	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=200	 fg_weff_in_between=0
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0 0.001 0.0192877 0.0113061 0
0.0005 0.001 0.0129197 0.00442856 0
0.001 0.001 0.011642 0.00762419 0
0.0015 0.001 0.019414 0.00886243 0
0.002 0.001 0.0165467 0.00718229 0
0.0025 0.001 0.0208957 0.00895148 0
0.003 0.001 0.0259156 0.00616156 0
0.0035 0.001 0.0199331 0.0115323 0
0.004 0.001 0.0242677 0.0115633 0
0.0045 0.001 0.0203959 0.0136817 0
0.005 0.001 0.0247646 0.014705 0
0.0055 0.001 0.0159017 0.00967718 0
0.006 0.001 0.0161846 0.00444124 0
0.0065 0.0015 0.0158278 0.00524622 0
0.007 0.0015 0.020331 0.00854743 0
0.0075 0.0015 0.0191626 0.0151748 0
0.008 0.0015 0.0188463 0.00767466 0
0.0085 0.0015 0.0267013 0.0149432 0
0.009 0.0015 0.0105919 0.00247878 0
0.0095 0.0015 0.012751 0.00967493 0
0.01 0.0015 0.0167639 0.00395799 0
0.0105 0.0015 0.0229839 0.0124926 0
0.011 0.0015 0.0305234 0.012205 0
0.0115 0.0015 0.0311405 0.00977597 0
0.012 0.0015 0.0200576 0.0100435 0
0.0125 0.0015 0.0142657 0.0082246 0
0.013 0.0015 0.0164867 0.00601187 0
0.0135 0.0015 0.0225661 0.00821576 0
0.014 0.0015 0.006662 0.00303864 0
0.0145 0.0015 0.0221874 0.0095405 0
0.015 0.0015 0.0128539 0.00777034 0
0.0155 0.0015 0.0170939 0.00827041 0
0.016 0.0015 0.0131466 0.0116985 0
0.0165 0.0015 0.0238475 0.00922677 0
0.017 0.0015 0.0230007 0.00832845 0
0.0175 0.0015 0.010807 0.00536667 0
0.018 0.0015 0.0184243 0.0124571 0
0.0185 0.0015 0.0166693 0.00826139 0
0.019 0.0015 0.0273664 0.00981274 0
0.0195 0.0015 0.0120079 0.00832889 0
0.02 0.0015 0.00994071 0.00467355 0
0.0205 0.0015 0.0261762 0.0125133 0
0.021 0.0015 0.0191356 0.0113144 0
0.0215 0.0015 0.0197245 0.00790452 0
0.022 0.0015 0.0146223 0.00639166 0
0.0225 0.0015 0.0220406 0.0120252 0
0.023 0.0015 0.0180518 0.0103063 0
0.0235 0.0015 0.0271459 0.0115267 0
0.024 0.0015 0.0170926 0.0116759 0
0.0245 0.0015 0.0203802 0.0079443 0
0.025 0.0025 0.0217454 0.00800994 0
0.0255 0.0025 0.0226051 0.0113206 0
0.026 0.0025 0.0191413 0.00717933 0
0.0265 0.0025 0.014912 0.00828885 0
0.027 0.0025 0.0252442 0.0148964 0
0.0275 0.0025 0.0236526 0.00931873 0
0.028 0.0025 0.0249241 0.00633625 0
0.0285 0.0025 0.0262629 0.00886625 0
0.029 0.0025 0.0209546 0.00970168 0
0.0295 0.0025 0.00852424 0.00308038 0
0.03 0.0025 0.00979514 0.00550679 0
0.0305 0.0025 0.0225084 0.0138375 0
0.031 0.0025 0.020003 0.012822 0
0.0315 0.0025 0.0118067 0.00753601 0
0.032 0.0025 0.0243364 0.00920112 0
0.0325 0.0025 0.0217309 0.00680141 0
0.033 0.0025 0.0278926 0.0125033 0
0.0335 0.0025 0.0238039 0.00950225 0
0.034 0.0025 0.00972474 0.00330131 0
0.0345 0.0025 0.0169249 0.00274913 0
0.035 0.0025 0.017707 0.00638094 0
0.0355 0.0025 0.0155819 0.00933578 0
0.036 0.0025 0.0240578 0.00297277 0
0.0365 0.0025 0.0396153 0.0167403 0
0.037 0.0025 0.0253892 0.0112336 0
0.0375 0.0025 0.0153772 0.00924886 0
0.038 0.0025 0.023409 0.0150835 0
0.0385 0.0025 0.0207171 0.00993264 0
0.039 0.0025 0.0127699 0.00594798 0
0.0395 0.0025 0.0227355 0.00885406 0
0.04 0.0025 0.0192992 0.0089464 0
0.0405 0.0025 0.0193307 0.0072826 0
0.041 0.003 0.0275467 0.00591445 0
0.0415 0.003 0.0165494 0.00654823 0
0.042 0.003 0.0232804 0.0045333 0
0.0425 0.003 0.0144562 0.00705773 0
0.043 0.003 0.0171012 0.00918118 0
0.0435 0.003 0.0249228 0.0114244 0
0.044 0.003 0.0232686 0.00922917 0
0.0445 0.003 0.0189758 0.0090363 0
0.045 0.003 0.0184239 0.0105994 0
0.0455 0.003 0.0228763 0.00841869 0
0.046 0.003 0.0158708 0.00386318 0
0.0465 0.003 0.0181942 0.00181053 0
0.047 0.003 0.0182314 0.00865393 0
0.0475 0.003 0.0160726 0.00952889 0
0.048 0.003 0.0138556 0.00623756 0
0.0485 0.003 0.0226348 0.0043381 0
0.049 0.003 0.023836 0.00549827 0
0.0495 0.003 0.020043 0.00835576 0
0.05 0.003 0.0206243 0.0103455 0
0.0505 0.003 0.0232978 0.0102081 0
0.051 0.003 0.0230921 0.00831738 0
0.0515 0.003 0.0210071 0.0111208 0
0.052 0.003 0.0140988 0.00298793 0
0.0525 0.003 0.00964007 0.00794709 0
0.053 0.003 0.0275303 0.0141014 0
0.0535 0.003 0.0258724 0.0120209 0
0.054 0.0035 0.0160787 0.00878019 0
0.0545 0.0035 0.0139185 0.0076414 0
0.055 0.0035 0.0152171 0.010485 0
0.0555 0.0035 0.0144502 0.00597633 0
0.056 0.0035 0.0282251 0.00709692 0
0.0565 0.0035 0.0163193 0.00752282 0
0.057 0.0035 0.0241 0.011192 0
0.0575 0.0035 0.0173814 0.00581354 0
0.058 0.0035 0.0235729 0.00931219 0
0.0585 0.0035 0.0141691 0.00633679 0
0.059 0.004 0.0186353 0.00980467 0
0.0595 0.004 0.0174089 0.00853389 0
0.06 0.004 0.0164362 0.00572669 0
0.0605 0.004 0.0144579 0.0060194 0
0.061 0.004 0.014002 0.00504139 0
0.0615 0.004 0.0098732 0.00602568 0
0.062 0.004 0.0163747 0.00844641 0
0.0625 0.004 0.0173627 0.00449084 0
0.063 0.004 0.023565 0.010371 0
0.0635 0.004 0.0170928 0.0120862 0
0.064 0.004 0.0283476 0.0166335 0
0.0645 0.004 0.00959421 0.00555886 0
0.065 0.004 0.0222844 0.011217 0
0.0655 0.004 0.0163032 0.00701824 0
0.066 0.004 0.0241564 0.0111218 0
0.0665 0.004 0.0249604 0.0112189 0
0.067 0.004 0.0154104 0.00997373 0
0.0675 0.004 0.0165939 0.00666214 0
0.068 0.004 0.0248299 0.0118789 0
0.0685 0.004 0.0277117 0.012886 0
0.069 0.004 0.0164616 0.00774522 0
0.0695 0.004 0.0151302 0.00747514 0
0.07 0.004 0.0120019 0.00382055 0
0.0705 0.004 0.0142678 0.0100718 0
0.071 0.004 0.0173534 0.00921906 0
0.0715 0.004 0.0264522 0.00827907 0
0.072 0.004 0.0285808 0.0128712 0
0.0725 0.004 0.0173741 0.00654108 0
0.073 0.004 0.0211704 0.0103278 0
0.0735 0.004 0.0265412 0.0114449 0
0.074 0.004 0.0244872 0.00806384 0
0.0745 0.004 0.0256115 0.00911385 0
0.075 0.004 0.023515 0.0109108 0
0.0755 0.004 0.0122217 0.00388938 0
0.076 0.004 0.0189789 0.00806452 0
0.0765 0.004 0.0151481 0.0069438 0
0.077 0.004 0.0281569 0.00879436 0
0.0775 0.004 0.0294399 0.0156182 0
0.078 0.004 0.0124908 0.006617 0
0.0785 0.004 0.0207271 0.00848155 0
0.079 0.004 0.0245161 0.00557477 0
0.0795 0.004 0.0124884 0.00557183 0
0.08 0.004 0.0162927 0.00377714 0
0.0805 0.004 0.0193218 0.00832134 0
0.081 0.004 0.0149833 0.0062899 0
0.0815 0.004 0.0232237 0.0122027 0
0.082 0.004 0.0206248 0.012679 0
0.0825 0.004 0.0154131 0.00724179 0
0.083 0.004 0.0187396 0.0042788 0
0.0835 0.004 0.0222356 0.0113305 0
0.084 0.004 0.018358 0.00871832 0
0.0845 0.004 0.0325155 0.0165813 0
0.085 0.004 0.011179 0.00647721 0
0.0855 0.004 0.0232695 0.00734185 0
0.086 0.004 0.0221955 0.00747807 0
0.0865 0.004 0.0199253 0.00729141 0
0.087 0.004 0.0206381 0.00910628 0
0.0875 0.004 0.0194756 0.00700488 0
0.088 0.004 0.00934083 0.00661854 0
0.0885 0.004 0.0297454 0.0118451 0
0.089 0.004 0.0275449 0.0110769 0
0.0895 0.0045 0.0109772 0.00540625 0
0.09 0.0045 0.0170256 0.00577839 0
0.0905 0.0045 0.0168234 0.00437438 0
0.091 0.0045 0.0218614 0.00774998 0
0.0915 0.0045 0.0184805 0.00613002 0
0.092 0.0045 0.013166 0.00680089 0
0.0925 0.0045 0.0280065 0.015588 0
0.093 0.0045 0.0171153 0.00530841 0
0.0935 0.0045 0.0124085 0.00423539 0
0.094 0.0045 0.0162015 0.0054797 0
0.0945 0.0045 0.0213574 0.0128878 0
0.095 0.0045 0.0174421 0.00987902 0
0.0955 0.0045 0.0215915 0.0100474 0
0.096 0.0045 0.0153896 0.0101066 0
0.0965 0.0045 0.0190202 0.00604443 0
0.097 0.0045 0.0118322 0.00557207 0
0.0975 0.0045 0.0172711 0.00798616 0
0.098 0.0045 0.016189 0.00937585 0
0.0985 0.0045 0.0163519 0.00488059 0
0.099 0.0045 0.0182511 0.00451943 0
0.0995 0.0045 0.0182052 0.00713273 0
0.1 0.0045 0.0138869 0.00522825 0
0.1005 0.0045 0.0188765 0.00420964 0
0.101 0.0045 0.0253023 0.0086637 0
0.1015 0.0045 0.0180465 0.00793544 0
0.102 0.0045 0.0164472 0.00521728 0
0.1025 0.0045 0.0200618 0.00641338 0
0.103 0.0045 0.0244893 0.00694757 0
0.1035 0.0045 0.013618 0.00654127 0
0.104 0.0045 0.0300285 0.0137215 0
0.1045 0.0045 0.0217932 0.0090929 0
0.105 0.0045 0.0187891 0.00671458 0
0.1055 0.0045 0.0196003 0.00501532 0
0.106 0.0045 0.0133967 0.00824691 0
0.1065 0.0045 0.0256918 0.0129755 0
0.107 0.0045 0.0212679 0.0148016 0
0.1075 0.0045 0.0107707 0.00729617 0
0.108 0.0045 0.0244442 0.0123157 0
0.1085 0.0045 0.0252021 0.011552 0
0.109 0.0045 0.0133859 0.00511986 0
0.1095 0.0045 0.0239064 0.00798691 0
0.11 0.0045 0.0246152 0.00355191 0
0.1105 0.0045 0.0228088 0.0128861 0
0.111 0.0045 0.0226171 0.00898684 0
0.1115 0.0045 0.0181969 0.00650389 0
0.112 0.0045 0.0214359 0.0104 0
0.1125 0.0045 0.0285482 0.0113583 0
0.113 0.0045 0.0204012 0.00649325 0
0.1135 0.0045 0.0147942 0.00737682 0
0.114 0.0045 0.028038 0.00923044 0
0.1145 0.0045 0.0140551 0.00550697 0
0.115 0.0045 0.0173131 0.00621358 0
0.1155 0.0045 0.0193019 0.00745581 0
