# Relevant parameters to reproduce this network:
# node_nr=2000	 k_max=200
# initial_seed=10	 delta_t=0.1	 max_steps=5000	 in_between=0
# fg_m=1	 fg_alpha=5	 fg_t_min=0	 fg_t_max=4	 fg_t_number=8000	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=5000	 fg_weff_in_between=0
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0 0.001 0.0197076 0.0112855 0
0.0005 0.001 0.0192486 0.0106919 0
0.001 0.001 0.0209827 0.0118703 0
0.0015 0.001 0.0200821 0.00950904 0
0.002 0.001 0.0190277 0.0107603 0
0.0025 0.001 0.0201364 0.0111594 0
0.003 0.001 0.0194097 0.0107024 0
0.0035 0.001 0.0185348 0.00936917 0
0.004 0.001 0.0196391 0.00977016 0
0.0045 0.001 0.020111 0.0098503 0
0.005 0.001 0.0187702 0.0109616 0
0.0055 0.001 0.0189189 0.00943582 0
0.006 0.001 0.0192103 0.00898745 0
0.0065 0.001 0.0184049 0.00938525 0
0.007 0.001 0.0196912 0.00973728 0
0.0075 0.001 0.0200576 0.0102504 0
0.008 0.001 0.0208566 0.0106897 0
0.0085 0.001 0.0197832 0.00958948 0
0.009 0.001 0.0206852 0.0117334 0
0.0095 0.001 0.0187336 0.00935391 0
0.01 0.001 0.01965 0.0100645 0
0.0105 0.001 0.0219125 0.0121473 0
0.011 0.001 0.0194815 0.0103898 0
0.0115 0.001 0.0196504 0.0105762 0
0.012 0.001 0.0201356 0.0106466 0
0.0125 0.001 0.0203739 0.0105269 0
0.013 0.001 0.0193238 0.0111831 0
0.0135 0.001 0.0192737 0.0101933 0
0.014 0.001 0.0194631 0.00905041 0
0.0145 0.001 0.0182525 0.00897555 0
0.015 0.001 0.0206085 0.0115714 0
0.0155 0.001 0.0220164 0.0114977 0
0.016 0.001 0.0182832 0.0105958 0
0.0165 0.001 0.0195747 0.00923251 0
0.017 0.001 0.0207467 0.0113005 0
0.0175 0.001 0.0185762 0.00849597 0
0.018 0.001 0.0206608 0.0109885 0
0.0185 0.001 0.0201818 0.0106439 0
0.019 0.001 0.0194453 0.0108599 0
0.0195 0.001 0.0196746 0.0101082 0
0.02 0.001 0.0205212 0.0103642 0
0.0205 0.001 0.0205544 0.0103331 0
0.021 0.001 0.0202243 0.0102027 0
0.0215 0.001 0.0195572 0.00939277 0
0.022 0.001 0.0202829 0.00957471 0
0.0225 0.001 0.0204518 0.0105258 0
0.023 0.001 0.0194563 0.0106473 0
0.0235 0.001 0.020109 0.0108066 0
0.024 0.001 0.0205782 0.010264 0
0.0245 0.001 0.0188472 0.0110103 0
0.025 0.001 0.0181066 0.0098793 0
0.0255 0.001 0.0194298 0.00985323 0
0.026 0.001 0.0212221 0.0106956 0
0.0265 0.001 0.0205686 0.0100799 0
0.027 0.001 0.0187096 0.00930774 0
0.0275 0.001 0.0197027 0.0104019 0
0.028 0.001 0.0219837 0.0110313 0
0.0285 0.001 0.0231448 0.0116709 0
0.029 0.001 0.0194062 0.00943934 0
0.0295 0.001 0.0186162 0.0102151 0
0.03 0.001 0.0181375 0.008938 0
0.0305 0.001 0.0207001 0.0105762 0
0.031 0.001 0.0184986 0.00946841 0
0.0315 0.001 0.0184182 0.00959304 0
0.032 0.001 0.0207546 0.0103865 0
0.0325 0.001 0.0194038 0.00983988 0
0.033 0.001 0.0180078 0.00919109 0
0.0335 0.001 0.0185196 0.00870404 0
0.034 0.001 0.0197769 0.0106179 0
0.0345 0.001 0.019844 0.0103215 0
0.035 0.001 0.0209009 0.0107098 0
0.0355 0.001 0.0181045 0.0100073 0
0.036 0.001 0.0205902 0.0106 0
0.0365 0.001 0.020614 0.0100588 0
0.037 0.001 0.0209443 0.0101249 0
0.0375 0.001 0.0194551 0.0103495 0
0.038 0.001 0.0205603 0.00968478 0
0.0385 0.001 0.0200108 0.0102771 0
0.039 0.001 0.0183231 0.0102801 0
0.0395 0.001 0.0184504 0.00946631 0
0.04 0.001 0.0211119 0.0106496 0
0.0405 0.001 0.0185837 0.0110135 0
0.041 0.001 0.0173117 0.00901025 0
0.0415 0.001 0.0206211 0.011165 0
0.042 0.001 0.0187934 0.00993107 0
0.0425 0.001 0.0204274 0.009818 0
0.043 0.001 0.0203775 0.0116281 0
0.0435 0.001 0.0230473 0.0124556 0
0.044 0.001 0.0189239 0.0106864 0
0.0445 0.001 0.0216661 0.0103634 0
0.045 0.001 0.0187038 0.00992974 0
0.0455 0.001 0.0203614 0.0102963 0
0.046 0.001 0.0205991 0.0104758 0
0.0465 0.001 0.0197793 0.010769 0
0.047 0.001 0.0191795 0.0100366 0
0.0475 0.001 0.018905 0.00992129 0
0.048 0.001 0.0196371 0.0106138 0
0.0485 0.001 0.0191624 0.00896786 0
0.049 0.001 0.0197344 0.0106573 0
0.0495 0.001 0.0191447 0.00956669 0
0.05 0.001 0.0184232 0.00957268 0
0.0505 0.001 0.0202709 0.0101934 0
0.051 0.001 0.0188921 0.00996503 0
0.0515 0.001 0.0187544 0.00967066 0
0.052 0.001 0.0184245 0.00974653 0
0.0525 0.001 0.0195778 0.00985189 0
0.053 0.001 0.0195366 0.0112122 0
0.0535 0.001 0.0196673 0.00977055 0
0.054 0.001 0.0187281 0.00990607 0
0.0545 0.001 0.020462 0.0119925 0
0.055 0.001 0.0209235 0.010546 0
0.0555 0.001 0.0199868 0.0115372 0
0.056 0.0015 0.0208402 0.0103963 0
0.0565 0.0015 0.0205452 0.0100298 0
0.057 0.0015 0.019035 0.0105375 0
0.0575 0.0015 0.0204381 0.0107051 0
0.058 0.0015 0.0201873 0.0100581 0
0.0585 0.0015 0.0204596 0.0113101 0
0.059 0.0015 0.0225681 0.01163 0
0.0595 0.0015 0.0214905 0.0100675 0
0.06 0.0015 0.0216025 0.0102925 0
0.0605 0.0015 0.0186043 0.00962909 0
0.061 0.0015 0.0204561 0.0110644 0
0.0615 0.0015 0.0194292 0.0103071 0
0.062 0.0015 0.0201562 0.01121 0
0.0625 0.0015 0.0209297 0.0100253 0
0.063 0.0015 0.0209326 0.0103612 0
0.0635 0.0015 0.0197837 0.0101581 0
0.064 0.0015 0.0193128 0.0107558 0
0.0645 0.0015 0.0201632 0.0111098 0
0.065 0.0015 0.0183437 0.00950101 0
0.0655 0.0015 0.0179595 0.0098323 0
0.066 0.0015 0.0211467 0.0109015 0
0.0665 0.0015 0.0181707 0.00970999 0
0.067 0.0015 0.0198367 0.00922079 0
0.0675 0.0015 0.0185063 0.0107894 0
0.068 0.0015 0.0187781 0.00927149 0
0.0685 0.0015 0.021526 0.0103734 0
0.069 0.0015 0.0201078 0.0106357 0
0.0695 0.0015 0.0184825 0.0100352 0
0.07 0.0015 0.020015 0.00980036 0
0.0705 0.0015 0.0192361 0.0100298 0
0.071 0.0015 0.0192815 0.0106432 0
0.0715 0.0015 0.0209392 0.0111116 0
0.072 0.0015 0.0175113 0.00987411 0
0.0725 0.0015 0.0155012 0.00905658 0
0.073 0.0015 0.0193924 0.00981991 0
0.0735 0.0015 0.0201369 0.010743 0
0.074 0.0015 0.0190878 0.00946191 0
0.0745 0.0015 0.0199915 0.0103823 0
0.075 0.0015 0.0177916 0.00898559 0
0.0755 0.0015 0.0189511 0.00964158 0
0.076 0.0015 0.0205715 0.0108794 0
0.0765 0.0015 0.0205761 0.0106359 0
0.077 0.0015 0.0179495 0.00869252 0
0.0775 0.0015 0.018621 0.00992807 0
0.078 0.0015 0.0196455 0.00995629 0
0.0785 0.0015 0.0199102 0.0096674 0
0.079 0.0015 0.0185405 0.010113 0
0.0795 0.0015 0.0217629 0.0115633 0
0.08 0.0015 0.0216633 0.0102831 0
0.0805 0.0015 0.0181378 0.0104648 0
0.081 0.0015 0.0188731 0.00926189 0
