# Relevant parameters to reproduce this network:
# node_nr=10	 k_max=500
# initial_seed=1557414222	 delta_t=0.05	 max_steps=5000	 in_between=0
# fg_m=1	 fg_alpha=10	 fg_t_min=0	 fg_t_max=3	 fg_t_number=30	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=5000	 fg_weff_in_between=0
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0 0.2 0.275614 0.119225 0
0.1 0.2 0.3187 0.157414 0
0.2 0.3 0.3919 0.16449 0
0.3 0.3 0.424233 0.211749 0
0.4 0.3 0.619328 0.167975 0
0.5 0.6 0.715245 0.136611 0
0.6 0.7 0.764128 0.084746 0
0.7 0.7 0.550169 0.118569 0
0.8 0.7 0.798179 0.0839256 0
0.9 0.7 0.699434 0.109064 0
1 0.7 0.812967 0.0760538 0
1.1 0.8 0.445681 0.0353995 0
1.2 0.8 0.872317 0.0142072 0
1.3 1 0.875394 0.042813 0
1.4 1 0.922733 0.00758301 0
1.5 1 0.947658 0.00432192 0
1.6 1 0.961791 0.00138546 0
1.7 1 0.969421 0.00137434 0
1.8 1 0.977124 0.000759929 0
1.9 1 0.983223 0.000651203 0
2 1 0.983487 1.44518e-05 0
2.1 1 0.984653 9.93215e-05 0
2.2 1 0.985949 0.000117308 0
2.3 1 0.987652 0.00012654 0
2.4 1 0.988255 3.85458e-05 0
2.5 1 0.988204 1.7274e-05 0
2.6 1 0.989146 9.2239e-05 0
2.7 1 0.991481 0.00019378 0
2.8 1 0.991491 2.04402e-05 0
2.9 1 0.991931 3.84721e-05 0
