# Relevant parameters to reproduce this network:
# node_nr=1000	 k_max=100
# initial_seed=1557414222	 delta_t=0.1	 max_steps=3000	 in_between=0
# fg_m=1	 fg_alpha=-1	 fg_t_min=0	 fg_t_max=1.2	 fg_t_number=1200	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=3000	 fg_weff_in_between=0
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0.138 0.006 0.0342328 0.0165136 0
0.139 0.006 0.0357662 0.0175643 0
0.14 0.006 0.033097 0.019748 0
0.141 0.006 0.0353532 0.0169458 0
0.142 0.006 0.0359267 0.0181142 0
0.143 0.006 0.0300162 0.0155934 0
0.144 0.006 0.0345594 0.0181742 0
0.145 0.006 0.0346287 0.0180158 0
0.146 0.006 0.0336394 0.0150062 0
0.147 0.006 0.0302873 0.0151354 0
0.148 0.006 0.0354886 0.0163164 0
0.149 0.006 0.0317481 0.0171259 0
0.15 0.006 0.0326138 0.0165662 0
0.151 0.006 0.0300378 0.0154148 0
0.152 0.006 0.0393186 0.0190261 0
0.153 0.006 0.0262045 0.0134693 0
0.154 0.006 0.0273685 0.0142542 0
0.155 0.006 0.0422098 0.0203955 0
0.156 0.006 0.0312872 0.0155309 0
0.157 0.006 0.0314874 0.0149741 0
0.158 0.006 0.0348535 0.0173555 0
0.159 0.006 0.0304299 0.0189637 0
0.16 0.006 0.034198 0.0174247 0
0.161 0.006 0.0327684 0.0156432 0
0.162 0.006 0.0352771 0.0185442 0
0.163 0.006 0.0352926 0.0167046 0
0.164 0.006 0.0344395 0.0205714 0
0.165 0.006 0.0325999 0.0149661 0
0.166 0.006 0.0315825 0.0155419 0
0.167 0.006 0.0321491 0.0162667 0
0.168 0.006 0.0311379 0.0159926 0
0.169 0.007 0.033281 0.0163464 0
0.17 0.007 0.0300411 0.0165336 0
0.171 0.007 0.0325763 0.0171766 0
0.172 0.007 0.0344788 0.0158522 0
0.173 0.007 0.0371447 0.0174442 0
0.174 0.007 0.0333559 0.0169846 0
0.175 0.007 0.0330363 0.0152115 0
0.176 0.007 0.0341832 0.0176782 0
0.177 0.007 0.0336891 0.0167756 0
0.178 0.008 0.0367629 0.017373 0
0.179 0.008 0.0366826 0.016845 0
0.18 0.008 0.0413287 0.0228145 0
0.181 0.008 0.0359424 0.0197913 0
0.182 0.008 0.0332328 0.0164341 0
0.183 0.008 0.0345733 0.0185973 0
0.184 0.008 0.0343731 0.0175251 0
0.185 0.008 0.0352974 0.0198241 0
0.186 0.008 0.0385154 0.0193096 0
0.187 0.008 0.0399933 0.020821 0
0.188 0.008 0.0426581 0.0244317 0
0.189 0.008 0.0400092 0.0216852 0
0.19 0.008 0.0430984 0.0208046 0
0.191 0.008 0.0355352 0.0190858 0
0.192 0.008 0.0344988 0.020449 0
0.193 0.008 0.0402038 0.02216 0
0.194 0.008 0.0363638 0.018162 0
0.195 0.008 0.0396313 0.0182692 0
0.196 0.008 0.0360952 0.0183164 0
0.197 0.008 0.0388328 0.0190999 0
0.198 0.008 0.0366067 0.0154052 0
0.199 0.008 0.0372756 0.0181196 0
0.2 0.008 0.0305967 0.016076 0
0.201 0.008 0.0408968 0.019811 0
0.202 0.008 0.0392694 0.0171435 0
0.203 0.008 0.0333677 0.0166991 0
0.204 0.008 0.0304597 0.0179968 0
0.205 0.008 0.0391244 0.0169735 0
0.206 0.008 0.0392517 0.0214531 0
0.207 0.008 0.0392449 0.0177894 0
0.208 0.008 0.0365053 0.0190687 0
0.209 0.008 0.0356934 0.017092 0
0.21 0.008 0.0369335 0.0209608 0
0.211 0.008 0.0399595 0.021025 0
0.212 0.008 0.0352564 0.0180118 0
