# Relevant parameters to reproduce this network:
# node_nr=2000	 k_max=200
# initial_seed=10	 delta_t=0.1	 max_steps=1500	 in_between=0
# fg_m=1	 fg_alpha=-10	 fg_t_min=0	 fg_t_max=2	 fg_t_number=4000	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=1500	 fg_weff_in_between=0
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0 0.001 0.0183397 0.00907946 0
0.0005 0.001 0.0198369 0.0115885 0
0.001 0.001 0.0195087 0.0130335 0
0.0015 0.001 0.0208064 0.0105601 0
0.002 0.001 0.0183348 0.010824 0
0.0025 0.001 0.0190349 0.0102512 0
0.003 0.001 0.0217656 0.0117185 0
0.0035 0.001 0.0211055 0.0114446 0
0.004 0.001 0.0209462 0.0119836 0
0.0045 0.001 0.0213879 0.0117827 0
0.005 0.001 0.0187063 0.010206 0
0.0055 0.001 0.0209408 0.0105442 0
0.006 0.001 0.0184922 0.00915344 0
0.0065 0.001 0.0223424 0.00983903 0
0.007 0.001 0.0186458 0.0124041 0
0.0075 0.001 0.0187171 0.0101248 0
0.008 0.001 0.0184834 0.0088007 0
0.0085 0.001 0.0203404 0.0102294 0
0.009 0.001 0.0132201 0.00774906 0
0.0095 0.001 0.0255863 0.0114728 0
0.01 0.001 0.0189493 0.0110197 0
0.0105 0.001 0.0190574 0.0102647 0
0.011 0.001 0.0213463 0.0106703 0
0.0115 0.001 0.0171415 0.0085752 0
0.012 0.001 0.0207629 0.00993557 0
0.0125 0.001 0.0177954 0.00986051 0
0.013 0.001 0.0191061 0.0101988 0
0.0135 0.001 0.0200833 0.00894288 0
0.014 0.001 0.019877 0.0109199 0
0.0145 0.0015 0.0196276 0.00953702 0
0.015 0.0015 0.0186425 0.00979983 0
0.0155 0.0015 0.021122 0.0114849 0
0.016 0.0015 0.0191903 0.00953645 0
0.0165 0.0015 0.0199433 0.0110531 0
0.017 0.0015 0.0186215 0.0120476 0
0.0175 0.0015 0.0197206 0.0097441 0
0.018 0.0015 0.0200222 0.00865458 0
0.0185 0.0015 0.0157998 0.00879781 0
0.019 0.0015 0.0192611 0.00967801 0
0.0195 0.0015 0.0196778 0.00938871 0
0.02 0.0015 0.0196758 0.0112062 0
0.0205 0.0015 0.0186684 0.00745934 0
0.021 0.0015 0.0193498 0.00971254 0
0.0215 0.0015 0.0214088 0.0100906 0
0.022 0.0015 0.0179856 0.0101186 0
0.0225 0.0015 0.0147082 0.00788049 0
0.023 0.0015 0.0210814 0.0112597 0
0.0235 0.0015 0.0213645 0.0107701 0
0.024 0.0015 0.0176979 0.00846652 0
0.0245 0.0015 0.0179353 0.00839444 0
0.025 0.0025 0.0183877 0.00970235 0
0.0255 0.0025 0.0219745 0.0100376 0
0.026 0.0025 0.017524 0.00930915 0
0.0265 0.0025 0.0215399 0.0106554 0
0.027 0.0025 0.0212065 0.0120964 0
0.0275 0.0025 0.0228525 0.0138365 0
0.028 0.0025 0.0165537 0.00938138 0
0.0285 0.0025 0.0207996 0.00972828 0
0.029 0.0025 0.0219899 0.0101969 0
0.0295 0.0025 0.0215914 0.00948402 0
0.03 0.0025 0.0193889 0.0131985 0
0.0305 0.0025 0.0203601 0.00849657 0
0.031 0.0025 0.0225896 0.0123329 0
0.0315 0.0025 0.0182374 0.00972453 0
0.032 0.0025 0.0169088 0.00899532 0
0.0325 0.0025 0.0160618 0.00665753 0
0.033 0.0025 0.0207894 0.0126242 0
0.0335 0.0025 0.0200759 0.0111489 0
0.034 0.0025 0.0171776 0.0106267 0
0.0345 0.0025 0.0233663 0.00999567 0
0.035 0.0025 0.0249335 0.013085 0
0.0355 0.0025 0.0230331 0.0127453 0
0.036 0.0025 0.0183122 0.00895034 0
0.0365 0.0025 0.0219755 0.0133179 0
0.037 0.0025 0.0171506 0.00745042 0
0.0375 0.0025 0.0219865 0.0111256 0
0.038 0.0025 0.0243123 0.0102972 0
0.0385 0.0025 0.019398 0.00959226 0
0.039 0.0025 0.018205 0.0108294 0
0.0395 0.0025 0.0216313 0.0103501 0
0.04 0.0025 0.0202214 0.0103053 0
0.0405 0.0025 0.0254951 0.0120835 0
0.041 0.003 0.0189915 0.00918061 0
0.0415 0.003 0.0220722 0.00900774 0
0.042 0.003 0.018343 0.0107674 0
0.0425 0.003 0.0209655 0.011075 0
0.043 0.003 0.0215457 0.0107949 0
0.0435 0.003 0.0201386 0.0102643 0
0.044 0.003 0.0206491 0.0107199 0
0.0445 0.003 0.0224479 0.0115051 0
0.045 0.003 0.0223992 0.0104015 0
0.0455 0.003 0.0190632 0.00967432 0
0.046 0.003 0.0230112 0.0110524 0
0.0465 0.003 0.0183549 0.0113783 0
0.047 0.003 0.0225265 0.0116283 0
0.0475 0.003 0.0189364 0.0093498 0
0.048 0.003 0.0214918 0.00927392 0
0.0485 0.003 0.0201828 0.00953691 0
0.049 0.003 0.0182881 0.00873201 0
0.0495 0.003 0.0196211 0.00918474 0
0.05 0.003 0.0196148 0.0116254 0
0.0505 0.003 0.0202068 0.0110174 0
0.051 0.003 0.0216065 0.0116558 0
0.0515 0.003 0.0220043 0.0113691 0
0.052 0.003 0.0226231 0.0111816 0
0.0525 0.003 0.0192678 0.0102362 0
0.053 0.003 0.0251269 0.0128124 0
0.0535 0.003 0.01636 0.00735116 0
0.054 0.003 0.0171692 0.00823206 0
0.0545 0.003 0.0205894 0.0127321 0
0.055 0.003 0.0225958 0.0121694 0
0.0555 0.003 0.0197335 0.0107458 0
0.056 0.003 0.019278 0.0110236 0
0.0565 0.003 0.0210945 0.0115428 0
0.057 0.003 0.0209268 0.00986347 0
0.0575 0.003 0.0226545 0.0112016 0
0.058 0.003 0.0207685 0.00996457 0
0.0585 0.003 0.0190931 0.00916171 0
0.059 0.003 0.0195958 0.0109259 0
0.0595 0.003 0.0184262 0.00942563 0
