# Relevant parameters to reproduce this network:
# node_nr=50	 k_max=500
# initial_seed=1557414222	 delta_t=0.05	 max_steps=5000	 in_between=0
# fg_m=1	 fg_alpha=10	 fg_t_min=0	 fg_t_max=3	 fg_t_number=150	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=5000	 fg_weff_in_between=0
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0 0.04 0.104467 0.0486741 0
0.02 0.04 0.126716 0.0455296 0
0.04 0.04 0.158597 0.0736261 0
0.06 0.04 0.11899 0.0568782 0
0.08 0.04 0.137378 0.0494536 0
0.1 0.06 0.110336 0.0489053 0
0.12 0.06 0.0945109 0.0471934 0
0.14 0.08 0.121217 0.0557884 0
0.16 0.08 0.150269 0.0432754 0
0.18 0.1 0.13171 0.0681499 0
0.2 0.12 0.139955 0.0507287 0
0.22 0.12 0.111551 0.0605519 0
0.24 0.12 0.163713 0.0768821 0
0.26 0.12 0.139751 0.0482769 0
0.28 0.12 0.177667 0.0600149 0
0.3 0.14 0.135774 0.0619632 0
0.32 0.14 0.158046 0.0647705 0
0.34 0.16 0.236286 0.0862156 0
0.36 0.16 0.108173 0.0479486 0
0.38 0.16 0.150023 0.0617168 0
0.4 0.16 0.21169 0.059485 0
0.42 0.16 0.106506 0.0311594 0
0.44 0.18 0.155584 0.0777223 0
0.46 0.26 0.177531 0.061365 0
0.48 0.26 0.140845 0.078907 0
0.5 0.26 0.182797 0.0856327 0
0.52 0.26 0.188912 0.0719505 0
0.54 0.26 0.19204 0.0843274 0
0.56 0.28 0.242893 0.0870786 0
0.58 0.3 0.209122 0.121315 0
0.6 0.3 0.264101 0.12036 0
0.62 0.3 0.191112 0.0545228 0
0.64 0.34 0.142406 0.0833754 0
0.66 0.64 0.177664 0.0652335 0
0.68 0.64 0.215219 0.102773 0
0.7 0.68 0.179346 0.0939672 0
0.72 0.7 0.163139 0.0770681 0
0.74 0.72 0.175683 0.0520435 0
0.76 0.72 0.28873 0.0664993 0
0.78 0.74 0.196528 0.0833764 0
0.8 0.74 0.207302 0.0927174 0
0.82 0.74 0.187575 0.0430528 0
0.84 0.74 0.178706 0.080134 0
0.86 0.74 0.280228 0.142495 0
0.88 0.74 0.272337 0.0964446 0
0.9 0.76 0.269675 0.100591 0
0.92 0.78 0.274456 0.120045 0
0.94 0.78 0.278199 0.148883 0
0.96 0.8 0.290938 0.100013 0
0.98 0.8 0.276299 0.126122 0
1 0.8 0.217467 0.101537 0
1.02 0.8 0.325301 0.0982105 0
1.04 0.8 0.349957 0.17135 0
1.06 0.8 0.499844 0.0430525 0
1.08 0.8 0.52428 0.0387573 0
1.1 0.82 0.531194 0.0506792 0
1.12 0.82 0.549706 0.0543859 0
1.14 0.82 0.551606 0.0490539 0
1.16 0.82 0.533157 0.0535535 0
1.18 0.84 0.577233 0.0563141 0
1.2 0.86 0.583151 0.0597641 0
1.22 0.9 0.599374 0.0671683 0
1.24 0.9 0.609039 0.0748803 0
1.26 0.9 0.616354 0.0744211 0
1.28 0.9 0.606789 0.0514309 0
1.3 0.92 0.648442 0.0388561 0
1.32 0.94 0.6463 0.0408275 0
1.34 0.94 0.653743 0.0594316 0
1.36 0.96 0.647921 0.0599476 0
1.38 0.96 0.646975 0.0575606 0
1.4 0.96 0.674624 0.0236463 0
1.42 0.96 0.668896 0.0648519 0
1.44 0.96 0.672024 0.0359127 0
1.46 0.96 0.716
