# Relevant parameters to reproduce this network:
# node_nr=2000	 k_max=200
# initial_seed=10	 delta_t=0.1	 max_steps=1500	 in_between=0
# fg_m=1	 fg_alpha=5	 fg_t_min=0	 fg_t_max=4	 fg_t_number=8000	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=1500	 fg_weff_in_between=0
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0 0.001 0.0183397 0.00907946 0
0.0005 0.001 0.0196902 0.0113104 0
0.001 0.001 0.0190944 0.012958 0
0.0015 0.001 0.0205767 0.0107707 0
0.002 0.001 0.0184846 0.0112172 0
0.0025 0.001 0.0185168 0.0101506 0
0.003 0.001 0.0215186 0.010783 0
0.0035 0.001 0.0210047 0.0113306 0
0.004 0.001 0.0203002 0.012078 0
0.0045 0.001 0.0216062 0.0122566 0
0.005 0.001 0.0197669 0.00939629 0
0.0055 0.001 0.0209461 0.0103744 0
0.006 0.001 0.0183421 0.00810027 0
0.0065 0.001 0.0223179 0.0101197 0
0.007 0.001 0.0175607 0.0119235 0
0.0075 0.001 0.0190247 0.0100237 0
0.008 0.001 0.0190834 0.00957667 0
0.0085 0.001 0.0202222 0.0113102 0
0.009 0.001 0.0145816 0.00892055 0
0.0095 0.001 0.0268507 0.0119543 0
0.01 0.001 0.0185934 0.011046 0
0.0105 0.001 0.0187025 0.0101473 0
0.011 0.001 0.021625 0.0109141 0
0.0115 0.001 0.0178871 0.00725549 0
0.012 0.001 0.0205099 0.00916848 0
0.0125 0.001 0.0174176 0.0094808 0
0.013 0.001 0.01987 0.00934994 0
0.0135 0.001 0.0215609 0.00880757 0
0.014 0.001 0.0204949 0.0107121 0
0.0145 0.001 0.0205509 0.0095556 0
0.015 0.001 0.0179723 0.00846656 0
0.0155 0.001 0.0219782 0.0111915 0
0.016 0.001 0.0200796 0.0101829 0
0.0165 0.001 0.0182237 0.00979741 0
0.017 0.001 0.0191565 0.0117888 0
0.0175 0.001 0.0198917 0.0114117 0
0.018 0.001 0.0209087 0.0104562 0
0.0185 0.001 0.0163229 0.00914823 0
0.019 0.001 0.0213063 0.0120249 0
0.0195 0.001 0.0183548 0.00808946 0
0.02 0.001 0.0184686 0.0104379 0
0.0205 0.001 0.0185406 0.00743685 0
0.021 0.001 0.0182598 0.00796433 0
0.0215 0.001 0.0191239 0.00964573 0
0.022 0.001 0.0203941 0.00924498 0
0.0225 0.001 0.015267 0.00734624 0
0.023 0.001 0.0222798 0.0103155 0
0.0235 0.001 0.0217477 0.0116864 0
0.024 0.001 0.018281 0.00908429 0
0.0245 0.001 0.0170976 0.00987214 0
0.025 0.001 0.0183317 0.00909306 0
0.0255 0.001 0.0201906 0.00954324 0
0.026 0.001 0.0177071 0.0111967 0
0.0265 0.001 0.0194941 0.0101988 0
0.027 0.001 0.0199246 0.0103361 0
0.0275 0.001 0.0218924 0.00946071 0
0.028 0.001 0.0162965 0.00909212 0
0.0285 0.001 0.0187904 0.0080748 0
0.029 0.001 0.0204686 0.00855998 0
0.0295 0.0015 0.0212549 0.00842126 0
0.03 0.0015 0.0201425 0.0145969 0
0.0305 0.0015 0.0196866 0.00928312 0
0.031 0.0015 0.0233451 0.0139555 0
0.0315 0.0015 0.0194168 0.00909562 0
0.032 0.0015 0.0189224 0.00895526 0
0.0325 0.0015 0.0190738 0.00896047 0
0.033 0.0015 0.0217659 0.00942678 0
0.0335 0.0015 0.0219617 0.0130066 0
0.034 0.0015 0.0194607 0.0106769 0
0.0345 0.0015 0.0226067 0.00872739 0
0.035 0.0015 0.0262678 0.0145614 0
0.0355 0.0015 0.0210426 0.00978639 0
0.036 0.0015 0.0209262 0.0100334 0
0.0365 0.0015 0.0198244 0.0136236 0
0.037 0.0015 0.0163347 0.00891089 0
0.0375 0.0015 0.0200428 0.00990836 0
0.038 0.0015 0.02022 0.0106346 0
0.0385 0.0015 0.0174143 0.00969418 0
0.039 0.0015 0.0198966 0.00997426 0
0.0395 0.0015 0.0223988 0.0117125 0
0.04 0.0015 0.0204565 0.0101454 0
0.0405 0.0015 0.0260306 0.0116875 0
0.041 0.0015 0.0191153 0.00984299 0
0.0415 0.0015 0.0210942 0.00807473 0
0.042 0.0015 0.0190347 0.0097717 0
0.0425 0.0015 0.0214691 0.0124871 0
0.043 0.0015 0.0241193 0.0120928 0
0.0435 0.0015 0.0202381 0.0104709 0
0.044 0.0015 0.0200886 0.012788 0
0.0445 0.0015 0.0172855 0.00873798 0
0.045 0.0015 0.0204826 0.0121849 0
0.0455 0.0015 0.0196477 0.00769186 0
0.046 0.0015 0.0218159 0.0110991 0
0.0465 0.0015 0.0177394 0.00727725 0
0.047 0.0015 0.0209647 0.0107889 0
0.0475 0.0015 0.0196327 0.0094077 0
0.048 0.0015 0.0171419 0.00810979 0
0.0485 0.0015 0.0187425 0.0106823 0
0.049 0.0015 0.0184159 0.00913929 0
0.0495 0.0015 0.020183 0.0107014 0
0.05 0.0015 0.0180562 0.00950718 0
0.0505 0.0015 0.0197089 0.0112821 0
0.051 0.0015 0.0243894 0.0119661 0
0.0515 0.0015 0.0229433 0.00964836 0
0.052 0.0015 0.0199893 0.0104605 0
0.0525 0.0015 0.0203565 0.0119777 0
0.053 0.0015 0.0269403 0.0169594 0
0.0535 0.0015 0.0152024 0.00861607 0
0.054 0.0015 0.0212673 0.00800672 0
0.0545 0.0015 0.0216894 0.0117996 0
0.055 0.0015 0.0242152 0.0104684 0
0.0555 0.0015 0.0225101 0.00786792 0
0.056 0.0015 0.018107 0.00957841 0
0.0565 0.0015 0.0197257 0.0105234 0
0.057 0.0015 0.0204845 0.0115852 0
0.0575 0.0015 0.0245622 0.012253 0
0.058 0.0015 0.0215585 0.0096457 0
0.0585 0.0015 0.0179769 0.00933627 0
0.059 0.0015 0.0171113 0.0115603 0
0.0595 0.0015 0.0196554 0.00852901 0
0.06 0.0015 0.0215006 0.0116443 0
0.0605 0.0015 0.0218425 0.0112783 0
0.061 0.0015 0.0193068 0.00834922 0
0.0615 0.0015 0.0201429 0.0119897 0
0.062 0.0015 0.0202607 0.0110497 0
0.0625 0.0015 0.0193933 0.0105064 0
0.063 0.0015 0.0204729 0.0101004 0
0.0635 0.0015 0.0197281 0.00921387 0
0.064 0.0015 0.0165505 0.00938618 0
0.0645 0.0015 0.0259421 0.0144685 0
0.065 0.0015 0.0213527 0.0110922 0
0.0655 0.0015 0.0185141 0.0113474 0
0.066 0.0015 0.0211497 0.00956486 0
0.0665 0.0015 0.0184462 0.00891726 0
0.067 0.0015 0.0177568 0.00974541 0
0.0675 0.0015 0.0212097 0.0101075 0
0.068 0.0015 0.021048 0.0110184 0
0.0685 0.0015 0.0224124 0.0115069 0
0.069 0.0015 0.0249224 0.00994694 0
0.0695 0.0015 0.0209858 0.0104215 0
0.07 0.0015 0.0186415 0.00988837 0
0.0705 0.0015 0.0203888 0.00960097 0
0.071 0.0015 0.0233528 0.011886 0
0.0715 0.0015 0.0198561 0.00887653 0
0.072 0.0015 0.0195937 0.00894621 0
0.0725 0.0015 0.0227582 0.00992628 0
0.073 0.0015 0.0198386 0.0104119 0
0.0735 0.0015 0.0203403 0.0106681 0
0.074 0.0015 0.0213422 0.0122006 0
0.0745 0.0015 0.0222207 0.00954299 0
0.075 0.0015 0.0204464 0.0117029 0
0.0755 0.0015 0.0211245 0.0119611 0
0.076 0.0015 0.0223097 0.0117011 0
0.0765 0.0015 0.0277107 0.0147192 0
0.077 0.0015 0.0212113 0.0103164 0
0.0775 0.0015 0.0286116 0.0143059 0
0.078 0.0015 0.0161062 0.00755141 0
0.0785 0.0015 0.0201512 0.0111841 0
0.079 0.0015 0.0214797 0.0091686 0
0.0795 0.0015 0.0205374 0.0118929 0
0.08 0.0015 0.0225417 0.0112005 0
0.0805 0.0015 0.0182622 0.00939539 0
0.081 0.0015 0.0184346 0.00982049 0
0.0815 0.0015 0.0202704 0.0105432 0
0.082 0.0015 0.0197716 0.0122022 0
0.0825 0.0015 0.017466 0.0107752 0
0.083 0.0015 0.0212188 0.00989058 0
0.0835 0.0015 0.0210854 0.00998698 0
0.084 0.0015 0.0214664 0.0115132 0
0.0845 0.0015 0.0189922 0.00945059 0
0.085 0.0015 0.0195386 0.00898092 0
0.0855 0.0015 0.0214681 0.0112098 0
0.086 0.002 0.0187253 0.0110372 0
0.0865 0.002 0.0208823 0.00976319 0
0.087 0.002 0.0242746 0.0120337 0
0.0875 0.002 0.0227288 0.0122068 0
0.088 0.002 0.0163118 0.00780739 0
0.0885 0.002 0.0165931 0.00606116 0
0.089 0.002 0.0243019 0.0109979 0
0.0895 0.002 0.0195177 0.00948556 0
0.09 0.002 0.0226367 0.0130405 0
0.0905 0.002 0.0211126 0.0126142 0
0.091 0.002 0.0200858 0.0105155 0
0.0915 0.002 0.0200492 0.0106233 0
0.092 0.002 0.0234778 0.0117652 0
0.0925 0.002 0.0167979 0.00862453 0
0.093 0.002 0.0178611 0.00918211 0
0.0935 0.002 0.0179937 0.0111034 0
0.094 0.002 0.0259002 0.0101266 0
0.0945 0.002 0.0214445 0.00992265 0
0.095 0.002 0.0238811 0.00956245 0
0.0955 0.002 0.0256866 0.0121152 0
0.096 0.002 0.0232816 0.00989335 0
0.0965 0.002 0.0209224 0.0096253 0
0.097 0.002 0.0227564 0.0119811 0
0.0975 0.002 0.0201242 0.011803 0
0.098 0.002 0.0181929 0.00919856 0
0.0985 0.002 0.0216102 0.0108645 0
0.099 0.002 0.0185738 0.0090321 0
0.0995 0.002 0.0209051 0.0100989 0
0.1 0.002 0.0180102 0.00788025 0
0.1005 0.002 0.0218843 0.0110191 0
0.101 0.002 0.0194255 0.010045 0
0.1015 0.002 0.0218016 0.0103876 0
0.102 0.002 0.0210734 0.0110261 0
0.1025 0.002 0.0240991 0.012303 0
0.103 0.002 0.0238463 0.0128282 0
0.1035 0.002 0.0191894 0.00952305 0
0.104 0.002 0.0184112 0.00862736 0
0.1045 0.002 0.0200235 0.00901381 0
0.105 0.002 0.0223109 0.0101549 0
0.1055 0.002 0.0191256 0.00796185 0
0.106 0.002 0.0235282 0.00959538 0
0.1065 0.002 0.0196841 0.0131038 0
0.107 0.002 0.0201724 0.0103553 0
0.1075 0.002 0.0228607 0.0111473 0
0.108 0.002 0.0187132 0.0103987 0
0.1085 0.002 0.017095 0.0103311 0
0.109 0.002 0.0200523 0.0102136 0
0.1095 0.002 0.0206545 0.0105878 0
0.11 0.002 0.018966 0.0111219 0
0.1105 0.002 0.0207684 0.0108797 0
0.111 0.002 0.0213285 0.0105371 0
0.1115 0.002 0.0203421 0.0108007 0
0.112 0.002 0.0209254 0.0104453 0
0.1125 0.002 0.0178599 0.00807047 0
0.113 0.002 0.0247946 0.0139727 0
0.1135 0.002 0.0223332 0.009159 0
0.114 0.002 0.0218786 0.0123796 0
0.1145 0.002 0.0210137 0.0116053 0
0.115 0.002 0.0224835 0.010591 0
0.1155 0.002 0.0193843 0.0094396 0
0.116 0.002 0.019518 0.0105473 0
