# Relevant parameters to reproduce this network:
# node_nr=2000	 k_max=200
# initial_seed=10	 delta_t=0.1	 max_steps=1000	 in_between=0
# fg_m=1	 fg_alpha=5	 fg_t_min=0	 fg_t_max=1.5	 fg_t_number=3000	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=1000	 fg_weff_in_between=0
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0.0655 0.0015 0.0203983 0.011095 0
0.066 0.0015 0.016095 0.00648338 0
0.0665 0.0015 0.02138 0.0106575 0
0.067 0.0015 0.0162285 0.00867682 0
0.0675 0.0015 0.0233776 0.0103107 0
0.068 0.0015 0.0205808 0.0100382 0
0.0685 0.0015 0.0156924 0.0070505 0
0.069 0.0015 0.0215573 0.0125241 0
0.0695 0.0015 0.0220874 0.0104537 0
0.07 0.0015 0.0277298 0.00964293 0
0.0705 0.0015 0.0198112 0.0116287 0
0.071 0.0015 0.0193548 0.0107363 0
0.0715 0.0015 0.0237684 0.00868317 0
0.072 0.0015 0.0213855 0.00981707 0
0.0725 0.0015 0.0175031 0.00931976 0
0.073 0.0015 0.0182709 0.010703 0
0.0735 0.0015 0.0180391 0.00858446 0
0.074 0.0015 0.0177631 0.00747326 0
0.0745 0.0015 0.0199379 0.00922182 0
0.075 0.0015 0.0209463 0.0109975 0
0.0755 0.0015 0.0197436 0.00801369 0
0.076 0.0015 0.0229651 0.0105202 0
0.0765 0.0015 0.0286844 0.0157566 0
0.077 0.0015 0.0187339 0.00984081 0
0.0775 0.0015 0.0253371 0.0111525 0
0.078 0.0015 0.0293608 0.0170897 0
0.0785 0.0015 0.025852 0.0128767 0
0.079 0.0015 0.0224442 0.00956593 0
0.0795 0.0015 0.0318272 0.0157703 0
0.08 0.0015 0.0210255 0.0141602 0
0.0805 0.0015 0.0222664 0.00967528 0
0.081 0.0015 0.0222817 0.0114414 0
0.0815 0.0015 0.0193721 0.0095807 0
0.082 0.0015 0.0200804 0.0102392 0
0.0825 0.0015 0.0269658 0.0154596 0
0.083 0.0015 0.020622 0.00884093 0
0.0835 0.0015 0.0199745 0.00906144 0
0.084 0.0015 0.0184634 0.00845924 0
0.0845 0.0015 0.0223367 0.0105347 0
0.085 0.0015 0.0184344 0.0100945 0
0.0855 0.0015 0.0197168 0.00907203 0
0.086 0.0015 0.0269806 0.0127908 0
0.0865 0.0015 0.0229931 0.0113113 0
0.087 0.0015 0.0149623 0.00656473 0
0.0875 0.0015 0.0202878 0.00868545 0
0.088 0.0015 0.0215032 0.0125105 0
0.0885 0.0015 0.0233461 0.0112543 0
0.089 0.0015 0.0246094 0.011381 0
0.0895 0.0015 0.0177315 0.00719813 0
0.09 0.0015 0.0185225 0.0105134 0
0.0905 0.0015 0.0210946 0.0111286 0
0.091 0.0015 0.0269617 0.0126276 0
0.0915 0.0015 0.019102 0.01189 0
0.092 0.0015 0.0170475 0.0101941 0
0.0925 0.0015 0.0194116 0.0106106 0
0.093 0.0015 0.0186163 0.00779304 0
0.0935 0.0015 0.0148767 0.00788857 0
0.094 0.0015 0.0234528 0.0113307 0
0.0945 0.0015 0.0256891 0.00911636 0
0.095 0.0015 0.0175703 0.00943763 0
0.0955 0.0015 0.0159853 0.00867546 0
0.096 0.0015 0.0218844 0.0101129 0
0.0965 0.0015 0.0187602 0.012701 0
0.097 0.0015 0.0201433 0.00879838 0
0.0975 0.0015 0.0232394 0.0121575 0
0.098 0.0015 0.0257451 0.011793 0
0.0985 0.0015 0.0183806 0.00785142 0
0.099 0.0015 0.0164916 0.00756184 0
0.0995 0.0015 0.0213225 0.00807564 0
0.1 0.0015 0.0181326 0.00910077 0
0.1005 0.0015 0.0201918 0.0094957 0
0.101 0.0015 0.0283229 0.0152166 0
0.1015 0.0015 0.028477 0.0152953 0
0.102 0.0015 0.0186095 0.00878476 0
0.1025 0.0015 0.0187848 0.00967237 0
0.103 0.0015 0.0219306 0.0115322 0
0.1035 0.0015 0.0235641 0.0117392 0
0.104 0.0015 0.0210771 0.0128438 0
0.1045 0.0015 0.0195447 0.00912643 0
0.105 0.0015 0.0241094 0.0103204 0
0.1055 0.0015 0.0183815 0.0093046 0
0.106 0.0015 0.0213037 0.00759117 0
0.1065 0.0015 0.0225242 0.00983213 0
0.107 0.0015 0.024693 0.0128044 0
0.1075 0.0015 0.0193958 0.00868648 0
0.108 0.0015 0.0233087 0.0129975 0
0.1085 0.0015 0.0240051 0.0121362 0
0.109 0.0015 0.0210162 0.00939578 0
0.1095 0.0015 0.0221884 0.00929724 0
0.11 0.0015 0.0245018 0.0149049 0
0.1105 0.0015 0.0202446 0.0109996 0
0.111 0.0015 0.0209413 0.0095713 0
0.1115 0.0015 0.0193495 0.0106863 0
0.112 0.0015 0.0199404 0.00950295 0
0.1125 0.0015 0.0235959 0.011719 0
0.113 0.0015 0.0225064 0.0119787 0
0.1135 0.0015 0.0222805 0.0122284 0
0.114 0.0015 0.0237299 0.0166958 0
0.1145 0.0015 0.0194966 0.00967783 0
0.115 0.0015 0.021452 0.0116128 0
0.1155 0.0015 0.0245811 0.011412 0
0.116 0.0015 0.0205699 0.0133814 0
0.1165 0.0015 0.0220124 0.0124716 0
0.117 0.0015 0.0218887 0.0123273 0
0.1175 0.0015 0.0214662 0.00843631 0
0.118 0.0015 0.0173036 0.0106469 0
0.1185 0.0015 0.0273519 0.0170863 0
0.119 0.0015 0.0223306 0.00789179 0
0.1195 0.0015 0.0207178 0.0106357 0
0.12 0.0015 0.0251677 0.0136759 0
0.1205 0.0015 0.0207618 0.00981928 0
0.121 0.0015 0.0215104 0.0100425 0
0.1215 0.0015 0.0230414 0.00786786 0
0.122 0.0015 0.0217949 0.0133492 0
0.1225 0.0015 0.020936 0.0103481 0
0.123 0.0015 0.017524 0.00885271 0
0.1235 0.0015 0.0213929 0.0114325 0
0.124 0.0015 0.0206077 0.0117899 0
0.1245 0.0015 0.0184771 0.00877587 0
0.125 0.0015 0.0191773 0.0101133 0
0.1255 0.0015 0.0178882 0.0092105 0
0.126 0.0015 0.0177352 0.00929791 0
0.1265 0.0015 0.0218979 0.0122477 0
0.127 0.0015 0.0260552 0.0113043 0
0.1275 0.0015 0.0182381 0.00913453 0
0.128 0.0015 0.0199395 0.0106126 0
0.1285 0.0015 0.0220647 0.00882865 0
0.129 0.0015 0.0177534 0.00888137 0
0.1295 0.0015 0.020285 0.0128426 0
0.13 0.0015 0.0239312 0.0137478 0
0.1305 0.0015 0.0217126 0.0120778 0
0.131 0.0015 0.0290578 0.0112233 0
0.1315 0.0015 0.0229802 0.0113057 0
0.132 0.0015 0.0202525 0.011282 0
0.1325 0.0015 0.0189197 0.00671062 0
0.133 0.0015 0.0208967 0.00842181 0
0.1335 0.0015 0.0217849 0.009334 0
0.134 0.0015 0.0205593 0.0102121 0
0.1345 0.0015 0.023626 0.0118893 0
0.135 0.0015 0.0230773 0.0128595 0
0.1355 0.0015 0.0292355 0.0131879 0
0.136 0.0015 0.0243312 0.0113406 0
0.1365 0.0015 0.0137795 0.00600725 0
0.137 0.0015 0.0209965 0.0106876 0
0.1375 0.0015 0.0243278 0.00962841 0
0.138 0.0015 0.029868 0.0159048 0
0.1385 0.0015 0.0260515 0.012732 0
0.139 0.0015 0.0233789 0.0124006 0
0.1395 0.0015 0.0243563 0.0136261 0
0.14 0.0015 0.0189173 0.0122842 0
0.1405 0.0015 0.0180404 0.00667223 0
0.141 0.0015 0.0243678 0.01173 0
0.1415 0.0015 0.0267233 0.0145937 0
0.142 0.0015 0.0198122 0.0088247 0
0.1425 0.0015 0.0237328 0.0115072 0
0.143 0.0015 0.0258445 0.0107506 0
0.1435 0.0015 0.0241017 0.010529 0
0.144 0.0015 0.0231145 0.012861 0
0.1445 0.0015 0.0219762 0.0137551 0
0.145 0.0015 0.0230932 0.00986032 0
0.1455 0.0015 0.0237816 0.0152226 0
0.146 0.0015 0.0262817 0.0151728 0
0.1465 0.0015 0.0217649 0.00886182 0
0.147 0.0015 0.0192011 0.00941561 0
0.1475 0.0015 0.0183074 0.0120197 0
0.148 0.0015 0.0232663 0.015023 0
0.1485 0.0015 0.0255315 0.0150487 0
0.149 0.0015 0.0209138 0.00856763 0
0.1495 0.0015 0.0191173 0.0090243 0
0.15 0.0015 0.0214631 0.0115135 0
0.1505 0.0015 0.0278865 0.00958089 0
0.151 0.0015 0.0200457 0.00737982 0
0.1515 0.0015 0.0209609 0.0104174 0
0.152 0.0015 0.0192069 0.0102112 0
0.1525 0.0015 0.0236425 0.0117757 0
0.153 0.0015 0.0214142 0.0132816 0
0.1535 0.0015 0.0215586 0.01053 0
0.154 0.0015 0.02711 0.0146939 0
0.1545 0.0015 0.0190429 0.00865439 0
0.155 0.0015 0.0202799 0.00890164 0
0.1555 0.0015 0.0202248 0.0103392 0
0.156 0.0015 0.0245031 0.0121444 0
0.1565 0.0015 0.0224005 0.00939061 0
0.157 0.0015 0.0241896 0.01221 0
0.1575 0.0015 0.023901 0.0120949 0
0.158 0.0015 0.0270715 0.0154166 0
0.1585 0.0015 0.0207771 0.011412 0
0.159 0.0015 0.024981 0.014137 0
0.1595 0.0015 0.0242107 0.0121315 0
0.16 0.0015 0.0254307 0.0114787 0
0.1605 0.0015 0.0196449 0.00867162 0
0.161 0.0015 0.0209012 0.00889637 0
0.1615 0.0015 0.0208398 0.00861972 0
0.162 0.0015 0.0232748 0.00985342 0
0.1625 0.0015 0.0205759 0.00923975 0
0.163 0.0015 0.0218174 0.00870437 0
0.1635 0.0015 0.022512 0.0104813 0
0.164 0.0015 0.021444 0.00961646 0
0.1645 0.0015 0.020081 0.00968631 0
0.165 0.0015 0.0207539 0.0148832 0
0.1655 0.0015 0.0220362 0.012478 0
0.166 0.0015 0.0212055 0.0103284 0
0.1665 0.0015 0.0249318 0.0138713 0
0.167 0.0015 0.0246677 0.0102184 0
0.1675 0.0015 0.0254823 0.010916 0
0.168 0.0015 0.0243816 0.011916 0
0.1685 0.0015 0.0218143 0.00867586 0
0.169 0.0015 0.0221379 0.0080537 0
0.1695 0.0015 0.0232175 0.00959061 0
0.17 0.0015 0.0203727 0.0109747 0
0.1705 0.0015 0.0287598 0.0129264 0
0.171 0.0015 0.0215073 0.0104951 0
0.1715 0.0015 0.0286227 0.012442 0
0.172 0.0015 0.02191 0.00887638 0
0.1725 0.0015 0.0225497 0.00923254 0
0.173 0.0015 0.0196256 0.00870272 0
0.1735 0.0015 0.0167646 0.00741607 0
0.174 0.0015 0.0212607 0.0122584 0
0.1745 0.0015 0.0230179 0.0099917 0
0.175 0.0015 0.0326057 0.0146348 0
0.1755 0.0015 0.0202962 0.0104824 0
0.176 0.0015 0.0259136 0.0122387 0
0.1765 0.0015 0.0200717 0.00807361 0
0.177 0.0015 0.0220633 0.0108967 0
0.1775 0.0015 0.0249678 0.0158368 0
0.178 0.0015 0.0201533 0.0105385 0
0.1785 0.0015 0.0259231 0.0111237 0
0.179 0.0015 0.023611 0.00946598 0
0.1795 0.0015 0.0196597 0.0118219 0
0.18 0.0015 0.0196229 0.0114512 0
0.1805 0.0015 0.0279343 0.0126785 0
0.181 0.0015 0.0218435 0.015062 0
0.1815 0.0015 0.021703 0.0108723 0
0.182 0.0015 0.0262249 0.011819 0
0.1825 0.0015 0.0230419 0.0111937 0
0.183 0.0015 0.0262144 0.0133519 0
0.1835 0.0015 0.0198274 0.0094736 0
0.184 0.0015 0.0212013 0.011713 0
0.1845 0.0015 0.0237217 0.0136213 0
0.185 0.0015 0.025786 0.0152542 0
0.1855 0.0015 0.0250179 0.0111679 0
0.186 0.0015 0.0180727 0.00962865 0
0.1865 0.0015 0.0231269 0.0132471 0
0.187 0.0015 0.0204094 0.0104227 0
0.1875 0.0015 0.0234166 0.0111792 0
0.188 0.0015 0.0226649 0.00621742 0
0.1885 0.0015 0.0281323 0.0106063 0
0.189 0.0015 0.0208145 0.00940898 0
0.1895 0.0015 0.0277112 0.0133146 0
0.19 0.0015 0.0248235 0.00980404 0
0.1905 0.0015 0.0254269 0.0118905 0
0.191 0.0015 0.0204463 0.0118966 0
0.1915 0.0015 0.0182764 0.00681177 0
0.192 0.0015 0.0220735 0.00986546 0
0.1925 0.0015 0.0200725 0.00988604 0
0.193 0.0015 0.017042 0.00802722 0
0.1935 0.0015 0.0214526 0.0108932 0
0.194 0.0015 0.0212965 0.0131234 0
0.1945 0.0015 0.0195049 0.0121379 0
0.195 0.002 0.0195123 0.0073295 0
0.1955 0.002 0.0252584 0.00996976 0
0.196 0.002 0.0250055 0.0133438 0
0.1965 0.002 0.0189401 0.00860328 0
0.197 0.002 0.0172599 0.0101322 0
0.1975 0.002 0.0238529 0.0165049 0
0.198 0.002 0.0233482 0.0136988 0
0.1985 0.002 0.0205057 0.00879055 0
0.199 0.002 0.0222146 0.0138676 0
0.1995 0.002 0.0254686 0.0112678 0
0.2 0.002 0.0215685 0.0115166 0
0.2005 0.002 0.0204363 0.0109926 0
0.201 0.002 0.025976 0.0136248 0
0.2015 0.002 0.0240825 0.0105288 0
0.202 0.002 0.0202856 0.00925263 0
0.2025 0.002 0.025128 0.0131964 0
0.203 0.002 0.030944 0.0121615 0
0.2035 0.002 0.0198993 0.00964156 0
0.204 0.002 0.0204672 0.0128456 0
0.2045 0.002 0.0272757 0.015459 0
0.205 0.002 0.0300076 0.0129213 0
0.2055 0.002 0.0228545 0.00835143 0
0.206 0.002 0.0152746 0.0088443 0
0.2065 0.002 0.0184652 0.0106267 0
0.207 0.002 0.0255796 0.0131696 0
0.2075 0.002 0.0341367 0.0124272 0
0.208 0.002 0.0264021 0.0144016 0
0.2085 0.002 0.0269177 0.0117973 0
0.209 0.002 0.0291601 0.0160641 0
0.2095 0.002 0.0237487 0.0130285 0
0.21 0.002 0.021676 0.00952991 0
0.2105 0.002 0.0229913 0.0128619 0
0.211 0.002 0.0230217 0.0122142 0
0.2115 0.002 0.0210626 0.0106398 0
0.212 0.002 0.0246552 0.0108178 0
0.2125 0.002 0.0248243 0.00992976 0
0.213 0.002 0.0341765 0.0173469 0
0.2135 0.002 0.0209388 0.0118259 0
0.214 0.002 0.0294676 0.0122621 0
0.2145 0.002 0.028594 0.0144276 0
0.215 0.002 0.0185166 0.00823104 0
0.2155 0.002 0.0216591 0.00991459 0
0.216 0.002 0.0221582 0.00989784 0
0.2165 0.002 0.0295066 0.0166575 0
0.217 0.002 0.0295601 0.017158 0
0.2175 0.002 0.0227646 0.0100403 0
0.218 0.002 0.0215831 0.0116529 0
0.2185 0.002 0.0221072 0.00940568 0
0.219 0.002 0.0194242 0.0117619 0
0.2195 0.002 0.024518 0.0121285 0
0.22 0.002 0.0238158 0.0121299 0
0.2205 0.002 0.0294898 0.0150858 0
0.221 0.002 0.0218805 0.0112886 0
0.2215 0.002 0.012878 0.00647579 0
0.222 0.002 0.0244486 0.0159594 0
0.2225 0.002 0.0229993 0.0140223 0
0.223 0.002 0.0182874 0.00794856 0
0.2235 0.002 0.021764 0.00992609 0
0.224 0.002 0.0277719 0.0122176 0
0.2245 0.002 0.0314675 0.0187572 0
0.225 0.002 0.020804 0.0101918 0
0.2255 0.002 0.0301522 0.015415 0
0.226 0.002 0.0202237 0.0100343 0
0.2265 0.002 0.0298292 0.0113478 0
0.227 0.002 0.0235465 0.010706 0
0.2275 0.002 0.0317643 0.0146753 0
0.228 0.002 0.0215925 0.0114251 0
0.2285 0.002 0.0191739 0.0120467 0
0.229 0.002 0.0270541 0.0148519 0
0.2295 0.002 0.0248118 0.007493 0
0.23 0.002 0.0295993 0.0184209 0
0.2305 0.002 0.0205814 0.0119387 0
0.231 0.002 0.0219189 0.0115381 0
0.2315 0.002 0.0257823 0.0115262 0
0.232 0.002 0.0269713 0.00958635 0
0.2325 0.002 0.019436 0.00872992 0
0.233 0.002 0.0275161 0.0187109 0
0.2335 0.002 0.0227671 0.0119045 0
0.234 0.002 0.0218076 0.0100231 0
0.2345 0.002 0.0198807 0.0123803 0
0.235 0.002 0.0233569 0.012061 0
0.2355 0.002 0.0168992 0.00710794 0
0.236 0.002 0.0157533 0.00970298 0
0.2365 0.002 0.0268857 0.0111004 0
0.237 0.002 0.0189877 0.010575 0
0.2375 0.002 0.0254547 0.00993505 0
0.238 0.002 0.0286699 0.0143777 0
0.2385 0.002 0.0228993 0.0116893 0
0.239 0.002 0.0259605 0.015318 0
0.2395 0.002 0.0244397 0.0109612 0
0.24 0.002 0.0245324 0.00906448 0
0.2405 0.002 0.0192451 0.0113707 0
0.241 0.002 0.0222704 0.0102823 0
0.2415 0.002 0.0286355 0.0139223 0
0.242 0.002 0.0226638 0.0128382 0
0.2425 0.002 0.0217933 0.00905908 0
0.243 0.002 0.0265487 0.0138922 0
0.2435 0.002 0.022498 0.0141122 0
0.244 0.002 0.020371 0.00955389 0
0.2445 0.002 0.0233992 0.00867564 0
0.245 0.002 0.0181016 0.0098737 0
0.2455 0.002 0.0255853 0.00984964 0
0.246 0.002 0.0229966 0.0094651 0
0.2465 0.002 0.0166371 0.00963717 0
0.247 0.002 0.023296 0.0117056 0
0.2475 0.002 0.0198929 0.0105031 0
0.248 0.002 0.0288029 0.00963358 0
0.2485 0.002 0.0237677 0.0095372 0
0.249 0.002 0.030447 0.0130518 0
0.2495 0.002 0.0262105 0.0137462 0
0.25 0.002 0.0343564 0.0149405 0
0.2505 0.002 0.0256397 0.0104868 0
0.251 0.002 0.0223618 0.0116319 0
0.2515 0.002 0.02485 0.0110475 0
0.252 0.002 0.0182386 0.00782881 0
0.2525 0.002 0.0195915 0.0106587 0
0.253 0.002 0.0217343 0.0109431 0
0.2535 0.002 0.0199384 0.00835936 0
0.254 0.002 0.0288656 0.0133408 0
0.2545 0.002 0.0236195 0.0140967 0
0.255 0.002 0.0209562 0.0105722 0
0.2555 0.002 0.0232832 0.0125544 0
0.256 0.002 0.021824 0.00928118 0
0.2565 0.002 0.0286584 0.0132404 0
0.257 0.002 0.0211384 0.00964766 0
0.2575 0.002 0.0247552 0.00918878 0
