# Relevant parameters to reproduce this network:
# node_nr=500	 k_max=500
# initial_seed=10	 delta_t=0.1	 max_steps=1000	 in_between=0
# fg_m=1	 fg_alpha=-20	 fg_t_min=0	 fg_t_max=4	 fg_t_number=2000	 fg_achlioptas_k=4	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=1000	 fg_weff_in_between=0
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0.274 0.008 0.0542354 0.0257092 0
0.276 0.008 0.0613481 0.0252115 0
0.278 0.008 0.0575528 0.0273123 0
0.28 0.008 0.0629793 0.0329922 0
0.282 0.008 0.0605592 0.0228043 0
0.284 0.008 0.0524609 0.0247652 0
0.286 0.008 0.0520236 0.0286052 0
0.288 0.008 0.0419971 0.0197704 0
0.29 0.008 0.0626201 0.0269459 0
0.292 0.008 0.0586463 0.0257291 0
0.294 0.008 0.0650972 0.0315537 0
0.296 0.008 0.0527587 0.0212502 0
0.298 0.008 0.0525087 0.0245023 0
0.3 0.008 0.042577 0.0220588 0
0.302 0.008 0.0493526 0.0253797 0
0.304 0.008 0.0699539 0.0368592 0
0.306 0.008 0.0516084 0.0207268 0
0.308 0.008 0.053136 0.020369 0
0.31 0.008 0.0572659 0.0344345 0
0.312 0.008 0.0457129 0.0233071 0
0.314 0.008 0.0463618 0.0225947 0
0.316 0.008 0.0427914 0.0275055 0
0.318 0.008 0.0483979 0.0274248 0
0.32 0.008 0.0493893 0.028379 0
0.322 0.008 0.0456463 0.0240641 0
0.324 0.008 0.0530448 0.0214678 0
0.326 0.008 0.0545273 0.0230235 0
0.328 0.008 0.0639486 0.0314583 0
0.33 0.008 0.0577029 0.031567 0
0.332 0.008 0.0571882 0.0340047 0
0.334 0.008 0.0522428 0.0249846 0
0.336 0.008 0.0563674 0.0204597 0
0.338 0.008 0.0587465 0.0277164 0
0.34 0.008 0.0625638 0.0286044 0
0.342 0.008 0.0764139 0.0282416 0
0.344 0.008 0.0530803 0.0230566 0
0.346 0.008 0.0570867 0.023704 0
0.348 0.008 0.0633615 0.0265561 0
0.35 0.008 0.0421156 0.0237622 0
0.352 0.008 0.068437 0.0326664 0
0.354 0.008 0.0714885 0.0458429 0
0.356 0.008 0.0550887 0.0308913 0
0.358 0.008 0.0523339 0.0280631 0
0.36 0.008 0.0631899 0.0310441 0
0.362 0.008 0.0562157 0.0322711 0
0.364 0.008 0.0456549 0.0180763 0
0.366 0.008 0.0542581 0.021601 0
0.368 0.008 0.0559635 0.0309962 0
0.37 0.008 0.0552637 0.0345494 0
0.372 0.008 0.0641666 0.0372484 0
0.374 0.008 0.0578252 0.0377198 0
0.376 0.008 0.0478964 0.0239603 0
0.378 0.008 0.04412 0.0240474 0
0.38 0.008 0.0507411 0.0241821 0
0.382 0.008 0.0412849 0.0222651 0
0.384 0.008 0.0580933 0.032232 0
0.386 0.008 0.0664569 0.0346218 0
0.388 0.008 0.0559074 0.0241972 0
0.39 0.008 0.0533931 0.0320314 0
0.392 0.008 0.0503599 0.0360007 0
0.394 0.008 0.0605666 0.0362778 0
0.396 0.008 0.052309 0.0239251 0
0.398 0.008 0.0632418 0.0260205 0
0.4 0.008 0.060115 0.0321475 0
0.402 0.008 0.0472883 0.0237586 0
0.404 0.008 0.0402601 0.0264551 0
0.406 0.008 0.0606532 0.0257121 0
0.408 0.008 0.0669134 0.0334325 0
0.41 0.008 0.0585287 0.0256978 0
0.412 0.008 0.0496057 0.0285339 0
0.414 0.008 0.0615032 0.0265847 0
0.416 0.008 0.0605875 0.0291499 0
0.418 0.008 0.0595769 0.0308327 0
0.42 0.008 0.0586512 0.028277 0
0.422 0.008 0.068806 0.0337624 0
0.424 0.008 0.0565717 0.0320471 0
0.426 0.008 0.0506906 0.0235545 0
0.428 0.008 0.0650292 0.0337551 0
0.43 0.008 0.0611318 0.0298685 0
0.432 0.008 0.0460843 0.0277358 0
0.434 0.008 0.0584681 0.0245566 0
0.436 0.008 0.0601091 0.0261136 0
0.438 0.008 0.0633961 0.0363781 0
0.44 0.008 0.0652979 0.033761 0
0.442 0.008 0.0649052 0.0342819 0
0.444 0.008 0.0692515 0.0376713 0
0.446 0.008 0.0685547 0.0351587 0
0.448 0.008 0.0702892 0.0276656 0
0.45 0.008 0.0624465 0.0335937 0
0.452 0.008 0.0543337 0.0293113 0
0.454 0.008 0.0650342 0.0388814 0
0.456 0.008 0.0607648 0.0360018 0
0.458 0.008 0.0549103 0.0221397 0
0.46 0.008 0.0586137 0.0253819 0
0.462 0.008 0.0536856 0.0238538 0
0.464 0.008 0.0499034 0.0244754 0
0.466 0.008 0.053
