# Relevant parameters to reproduce this network:
# node_nr=2000	 k_max=200
# initial_seed=10	 delta_t=0.1	 max_steps=200	 in_between=0
# fg_m=1	 fg_alpha=5	 fg_t_min=0	 fg_t_max=25	 fg_t_number=50000	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=200	 fg_weff_in_between=0
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0 0.001 0.0192877 0.0113061 0
0.0005 0.001 0.0129283 0.00441728 0
0.001 0.001 0.0116539 0.00761749 0
0.0015 0.001 0.0193225 0.00879166 0
0.002 0.001 0.0165675 0.00721905 0
0.0025 0.001 0.0206115 0.00873006 0
0.003 0.001 0.025959 0.00627134 0
0.0035 0.001 0.0196698 0.0113089 0
0.004 0.001 0.0243628 0.010997 0
0.0045 0.001 0.0201613 0.0132778 0
0.005 0.001 0.0243377 0.0157766 0
0.0055 0.001 0.0166857 0.00972964 0
0.006 0.001 0.0180766 0.0051571 0
0.0065 0.001 0.0161021 0.00492214 0
0.007 0.001 0.0188775 0.00922971 0
0.0075 0.001 0.0206637 0.0171424 0
0.008 0.001 0.01759 0.0083272 0
0.0085 0.001 0.0283477 0.0151004 0
0.009 0.001 0.0133027 0.00196579 0
0.0095 0.001 0.01456 0.00986665 0
0.01 0.001 0.0138947 0.0043469 0
0.0105 0.001 0.025099 0.0120709 0
0.011 0.001 0.0287776 0.0119309 0
0.0115 0.001 0.0323226 0.00925203 0
0.012 0.001 0.019072 0.0101954 0
0.0125 0.001 0.0157234 0.00744845 0
0.013 0.001 0.019078 0.00857962 0
0.0135 0.001 0.0253817 0.0110061 0
0.014 0.0015 0.0103483 0.00405127 0
0.0145 0.0015 0.0246725 0.012115 0
0.015 0.0015 0.0145555 0.00775606 0
0.0155 0.0015 0.0164495 0.0098671 0
0.016 0.0015 0.0180784 0.0112394 0
0.0165 0.0015 0.0243391 0.00886314 0
0.017 0.0015 0.0229389 0.0104344 0
0.0175 0.0015 0.0132169 0.00874946 0
0.018 0.0015 0.0184174 0.0128664 0
0.0185 0.0015 0.0199165 0.0105403 0
0.019 0.0015 0.0249387 0.0125174 0
0.0195 0.0015 0.0140914 0.00926815 0
0.02 0.0015 0.00922196 0.00622684 0
0.0205 0.0015 0.0279747 0.0125292 0
0.021 0.0015 0.0150802 0.00896085 0
0.0215 0.0015 0.0181082 0.00634579 0
0.022 0.0015 0.0182617 0.00794551 0
0.0225 0.0015 0.0226107 0.0107313 0
0.023 0.0015 0.016355 0.010524 0
0.0235 0.0015 0.0249285 0.0145304 0
0.024 0.0015 0.0190215 0.013216 0
0.0245 0.0015 0.0228692 0.00870161 0
0.025 0.0015 0.0209168 0.00835283 0
0.0255 0.0015 0.0243769 0.0129823 0
0.026 0.0015 0.018128 0.00440532 0
0.0265 0.0015 0.0134104 0.00588158 0
0.027 0.0015 0.0249828 0.0108859 0
0.0275 0.0015 0.0280668 0.01096 0
0.028 0.0015 0.0256546 0.0109201 0
0.0285 0.0015 0.0237223 0.00613954 0
0.029 0.0015 0.0210442 0.0106345 0
0.0295 0.0015 0.00896455 0.00399083 0
0.03 0.0015 0.0135186 0.0085558 0
0.0305 0.0015 0.0262251 0.0149278 0
0.031 0.0015 0.0152241 0.0125239 0
0.0315 0.0015 0.0106531 0.00619504 0
0.032 0.0015 0.023754 0.00817091 0
0.0325 0.0015 0.0230834 0.0065821 0
0.033 0.0015 0.0308302 0.0141867 0
0.0335 0.0015 0.0258176 0.0108187 0
0.034 0.0015 0.0157969 0.00334042 0
0.0345 0.0015 0.0242923 0.00585233 0
0.035 0.0015 0.0163974 0.00748536 0
0.0355 0.0015 0.0165452 0.012109 0
0.036 0.0015 0.0214114 0.00585305 0
0.0365 0.0015 0.0394537 0.01786 0
0.037 0.0015 0.0241394 0.00911802 0
0.0375 0.0015 0.0151958 0.00429233 0
0.038 0.0015 0.0256762 0.00857312 0
0.0385 0.0015 0.0212057 0.00528754 0
0.039 0.0015 0.0163916 0.00571784 0
0.0395 0.0015 0.0188081 0.00872102 0
0.04 0.0015 0.0190428 0.00955513 0
0.0405 0.0015 0.0193096 0.00870188 0
0.041 0.002 0.0289328 0.00792901 0
0.0415 0.002 0.0181688 0.00795783 0
0.042 0.002 0.0229129 0.00622229 0
0.0425 0.002 0.0133055 0.00468747 0
0.043 0.002 0.0184436 0.00531077 0
0.0435 0.002 0.0307116 0.0139998 0
0.044 0.002 0.0234343 0.0133898 0
0.0445 0.002 0.0177796 0.00872709 0
0.045 0.002 0.0229623 0.0075513 0
0.0455 0.002 0.0215962 0.00696042 0
0.046 0.002 0.0208853 0.00396457 0
0.0465 0.002 0.0133157 0.00489287 0
0.047 0.002 0.0149546 0.00786519 0
0.0475 0.002 0.0169214 0.00672928 0
0.048 0.002 0.0141029 0.00583017 0
0.0485 0.002 0.0252706 0.00427206 0
0.049 0.002 0.0296679 0.00553488 0
0.0495 0.002 0.0208829 0.00906771 0
0.05 0.002 0.0224159 0.0169584 0
0.0505 0.002 0.0225336 0.0136614 0
0.051 0.002 0.0242483 0.00945878 0
0.0515 0.002 0.0184505 0.00919903 0
0.052 0.002 0.0194028 0.0066879 0
0.0525 0.002 0.012258 0.00524321 0
0.053 0.002 0.0257547 0.012857 0
0.0535 0.002 0.0271318 0.0111247 0
0.054 0.002 0.012886 0.0112883 0
0.0545 0.002 0.017049 0.0123812 0
0.055 0.002 0.0205506 0.0111134 0
