# Relevant parameters to reproduce this network:
# node_nr=2000	 k_max=200
# initial_seed=10	 delta_t=0.1	 max_steps=1500	 in_between=0
# fg_m=1	 fg_alpha=20	 fg_t_min=0	 fg_t_max=2	 fg_t_number=4000	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=1500	 fg_weff_in_between=0
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0 0.001 0.0183397 0.00907946 0
0.0005 0.001 0.0195438 0.0113267 0
0.001 0.001 0.019077 0.0129952 0
0.0015 0.001 0.0201795 0.0104736 0
0.002 0.001 0.0190864 0.011253 0
0.0025 0.001 0.0186066 0.00999548 0
0.003 0.001 0.022434 0.0117595 0
0.0035 0.001 0.0209905 0.0111481 0
0.004 0.001 0.0197702 0.0119804 0
0.0045 0.001 0.0208908 0.0126515 0
0.005 0.001 0.0186469 0.00987915 0
0.0055 0.001 0.0221492 0.0103053 0
0.006 0.001 0.0190396 0.00870975 0
0.0065 0.001 0.0222739 0.0109771 0
0.007 0.001 0.0187605 0.0128555 0
0.0075 0.001 0.0196079 0.00993172 0
0.008 0.001 0.018739 0.0086842 0
0.0085 0.001 0.0211115 0.011058 0
0.009 0.001 0.012929 0.00852328 0
0.0095 0.001 0.0266379 0.0112042 0
0.01 0.001 0.018839 0.0114052 0
0.0105 0.001 0.0182264 0.0093572 0
0.011 0.001 0.0212993 0.0117144 0
0.0115 0.001 0.0178664 0.00895741 0
0.012 0.001 0.0207784 0.0103447 0
0.0125 0.001 0.0178411 0.00962958 0
0.013 0.001 0.020194 0.0089997 0
0.0135 0.001 0.0217006 0.00939734 0
0.014 0.001 0.0192175 0.0108064 0
0.0145 0.001 0.0194849 0.00903287 0
0.015 0.001 0.0193293 0.0080795 0
0.0155 0.001 0.0225057 0.0115019 0
0.016 0.001 0.0185334 0.00949361 0
0.0165 0.001 0.0198629 0.0105704 0
0.017 0.001 0.0186481 0.0111956 0
0.0175 0.001 0.0201725 0.00982608 0
