1	499	234	0.0278543	0.058346	0.0278543	0.058346
2	280	221	0.00769395	0.0853943	0.00769395	0.0853943
3	475	281	0.0219406	-0.0419262	0.0219406	-0.0419262
4	368	78	-0.00545791	-0.0803049	-0.00545791	-0.0803049
5	246	16	-0.0497808	-0.0473069	-0.0497808	-0.0473069
6	90	89	-0.00740784	0.00131506	-0.00740784	0.00131506
7	101	261	0.0379591	-0.0747463	0.0379591	-0.0747463
8	287	384	0.00894326	-0.0210778	0.00894326	-0.0210778
9	280	228	0.0465441	0.00307697	0.00769395	0.00307697
10	84	341	0.081524	0.056762	0.081524	0.056762
11	449	151	-0.0205549	-0.0423481	-0.0205549	-0.0423481
12	225	47	0.032988	-0.0455053	0.032988	-0.0455053
13	101	208	0.0287089	-0.0230808	0.0379591	-0.0230808
14	463	367	-0.135082	-0.0214727	-0.135082	-0.0214727
15	387	82	0.019471	-0.140747	0.019471	-0.140747
16	48	468	0.144973	0.120972	0.144973	0.120972
17	322	493	-0.0563203	0.0976184	-0.0563203	0.0976184
18	280	80	0.0301065	0.0220567	0.00769395	0.0220567
19	303	171	0.0528665	-0.000261456	0.0528665	-0.000261456
20	36	366	-0.0473949	0.0470145	-0.0473949	0.0470145
21	90	429	-0.00304639	-0.0485315	-0.00740784	-0.0485315
22	171	474	0.026303	0.103514	-0.000261456	0.103514
23	225	89	-0.0062587	-0.0204797	0.032988	0.00131506
24	4	435	0.0379406	0.100024	0.0379406	0.100024
25	433	107	0.0167165	0.0846112	0.0167165	0.0846112
26	488	308	0.0257499	-0.111398	0.0257499	-0.111398
27	368	263	-0.0428814	-0.200419	-0.00545791	-0.200419
28	338	421	-0.0650767	-0.0750889	-0.0650767	-0.0750889
29	90	287	-0.0133777	-0.00606729	-0.00740784	0.00894326
30	296	101	0.00886136	-0.00368561	0.00886136	0.0379591
31	3	165	-0.0735469	-0.0837359	-0.0735469	-0.0837359
32	459	395	0.0683997	0.0687633	0.0683997	0.0687633
33	121	23	-0.0923843	-0.0835021	-0.0923843	-0.0835021
34	355	1	-0.266552	-0.333616	-0.266552	-0.333616
35	276	322	0.0255485	-0.038702	0.0255485	-0.0563203
36	280	424	0.0277344	0.0875378	0.00769395	0.0875378
37	28	257	-0.00818494	0.201369	-0.00818494	0.201369
38	78	207	-0.0508049	0.151697	-0.0803049	0.151697
39	436	449	-0.00570816	-0.0314515	-0.00570816	-0.0205549
40	281	371	-0.00999282	0.0495809	-0.0419262	0.0495809
41	47	429	-0.0113267	-0.0113246	-0.0455053	-0.0485315
42	366	165	-0.000190198	-0.0786414	0.0470145	-0.0837359
43	76	362	0.0440579	0.23915	0.0440579	0.23915
44	475	28	0.00985642	0.0111703	0.0219406	-0.00818494
45	366	240	-0.00295912	0.11686	0.0470145	0.11686
46	240	296	0.0964621	0.0053527	0.11686	0.00886136
47	181	348	-0.0582227	-0.141219	-0.0582227	-0.141219
48	102	326	0.0667438	-0.0638416	0.0667438	-0.0638416
49	165	369	-0.0746628	-0.176159	-0.0837359	-0.176159
50	90	281	-0.0113252	0.00890274	-0.00740784	-0.0419262
51	36	188	-0.0426677	-0.0889514	-0.0473949	-0.0889514
52	151	52	-0.0228704	-0.116811	-0.0423481	-0.116811
53	52	308	-0.0817552	-0.0771621	-0.116811	-0.111398
54	148	284	-0.131513	-0.112679	-0.131513	-0.112679
55	327	227	-0.127623	-0.0536185	-0.127623	-0.0536185
56	475	47	-0.00375866	-0.0052522	0.0219406	-0.0455053
57	83	241	0.196802	0.191652	0.196802	0.191652
58	102	322	0.0476819	0.0107698	0.0667438	-0.0563203
59	280	296	0.0411519	0.0250657	0.00769395	0.00886136
60	264	144	0.0120006	0.0386257	0.0120006	0.0386257
61	221	234	0.0403421	0.0431002	0.0853943	0.058346
62	31	4	0.0868632	0.0689824	0.0868632	0.0379406
63	368	436	-0.0505737	-0.0263382	-0.00545791	-0.00570816
64	221	18	0.0701512	0.301861	0.0853943	0.301861
65	47	435	-0.00458239	0.0750888	-0.0455053	0.100024
66	449	384	-0.027644	-0.00489356	-0.0205549	-0.0210778
67	93	272	-0.181739	-0.182793	-0.181739	-0.182793
68	101	16	-0.012067	-0.0485438	0.0379591	-0.0473069
69	440	144	0.0447206	0.0253131	0.0447206	0.0386257
70	267	208	-0.0645721	-0.0227963	-0.0645721	-0.0230808
71	449	47	-0.0202392	-0.0130537	-0.0205549	-0.0455053
72	420	436	-0.0559612	-0.0358753	-0.0559612	-0.00570816
73	9	384	-0.0764024	-0.0213893	-0.0764024	-0.0210778
74	488	203	0.00550679	-0.0756667	0.0257499	-0.0756667
75	9	165	-0.0323835	-0.0784117	-0.0764024	-0.0837359
76	80	204	0.0380497	0.0955289	0.0220567	0.0955289
77	371	303	0.00917991	0.0489662	0.0495809	0.0528665
78	449	192	-0.0254827	-0.125324	-0.0205549	-0.125324
79	418	107	0.0360475	0.0506639	0.0360475	0.0846112
80	191	19	0.314118	0.315718	0.314118	0.315718
81	440	113	0.0317823	0.0425392	0.0447206	0.0425392
82	75	90	-0.0748343	-0.0117638	-0.0748343	-0.00740784
83	228	175	0.0488427	0.0925998	0.00307697	0.0925998
84	146	15	0.0960772	0.102898	0.0960772	0.102898
85	16	25	-0.0336201	-0.113795	-0.0473069	-0.113795
86	47	254	-0.00554075	-0.105373	-0.0455053	-0.105373
87	322	82	0.0101233	-0.122055	-0.0563203	-0.140747
88	261	358	-0.0412627	-0.058332	-0.0747463	-0.058332
89	102	274	0.0100635	-0.12147	0.0667438	-0.12147
90	47	424	-0.00531593	0.0524289	-0.0455053	0.0875378
91	468	302	0.132972	0.148603	0.120972	0.148603
92	150	8	0.0417587	0.0539864	0.0417587	0.0539864
93	4	286	0.0752707	0.177094	0.0379406	0.177094
94	184	460	-0.063818	-0.109018	-0.063818	-0.109018
95	246	6	-0.0406457	-0.160147	-0.0497808	-0.160147
96	429	75	-0.0230756	-0.0252753	-0.0485315	-0.0748343
97	391	376	0.0448047	0.106253	0.0448047	0.106253
98	286	202	0.159318	0.146278	0.177094	0.146278
99	264	426	0.0344715	-0.0989225	0.0120006	-0.0989225
100	242	376	0.0386645	0.0755294	0.0386645	0.106253
101	420	31	-0.038092	0.0779717	-0.0559612	0.0868632
102	107	228	0.0457917	0.0505299	0.0846112	0.00307697
103	107	287	0.0286693	-0.0228371	0.0846112	0.00894326
104	17	371	0.0945284	0.0538006	0.0945284	0.0495809
105	281	313	-0.0152349	-0.102017	-0.0419262	-0.102017
106	499	264	0.0491299	0.0304801	0.0278543	0.0120006
107	326	388	-0.0159343	-0.0400402	-0.0638416	-0.0400402
108	438	388	0.0876036	-0.0426714	0.0876036	-0.0400402
109	208	447	-0.0195437	0.0820436	-0.0230808	0.0820436
110	424	268	0.055755	-0.16621	0.0875378	-0.16621
111	140	333	-0.0448418	-0.102964	-0.0448418	-0.102964
112	72	371	-0.0422383	0.0585093	-0.0422383	0.0495809
113	425	101	0.0255693	0.0206041	0.0255693	0.0379591
114	101	90	0.0291731	-0.0277091	0.0379591	-0.00740784
115	413	264	0.0317274	0.0413905	0.0317274	0.0120006
116	175	264	0.0451162	0.0485437	0.0925998	0.0120006
117	89	475	-0.00949557	-0.0120318	0.00131506	0.0219406
118	3	358	-0.0657191	-0.0443107	-0.0735469	-0.058332
119	117	327	-0.120726	-0.0906205	-0.120726	-0.127623
120	208	151	-0.0342884	-0.0126544	-0.0230808	-0.0423481
121	86	280	0.0529459	0.0418108	0.0529459	0.00769395
122	67	43	0.0166333	0.0160418	0.0166333	0.0160418
123	413	280	0.0399169	0.0527848	0.0317274	0.00769395
124	387	475	0.002619	-0.028304	0.019471	0.0219406
125	113	366	0.0438892	0.0605794	0.0425392	0.0470145
126	300	234	0.109123	0.0411635	0.109123	0.058346
127	34	204	0.196347	0.101875	0.196347	0.0955289
128	208	75	-0.049929	-0.0139978	-0.0230808	-0.0748343
129	28	377	-0.0184658	-0.0654969	-0.00818494	-0.0654969
130	366	281	0.0408942	0.000609466	0.0470145	-0.0419262
131	366	280	0.0475527	0.0386226	0.0470145	0.00769395
132	281	86	0.00183345	0.046966	-0.0419262	0.0529459
133	409	76	0.0845444	0.064711	0.0845444	0.0440579
134	337	287	-0.0225043	-0.0206746	-0.0225043	0.00894326
