# Relevant parameters to reproduce this network:
# node_nr=2000	 k_max=200
# initial_seed=10	 delta_t=0.1	 max_steps=200	 in_between=0
# fg_m=1	 fg_alpha=5	 fg_t_min=0	 fg_t_max=25	 fg_t_number=50000	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=200	 fg_weff_in_between=0
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0 0.001 0.0192877 0.0113061 0
0.0005 0.001 0.012938 0.00441123 0
0.001 0.001 0.0116576 0.00762863 0
0.0015 0.001 0.0192219 0.00873735 0
0.002 0.001 0.0166569 0.00732073 0
0.0025 0.001 0.020423 0.00863845 0
0.003 0.001 0.025819 0.00641746 0
0.0035 0.001 0.0196225 0.0109979 0
0.004 0.001 0.0243951 0.0107911 0
0.0045 0.001 0.0202764 0.0133597 0
0.005 0.001 0.0242892 0.0163181 0
0.0055 0.001 0.016367 0.00925911 0
0.006 0.001 0.0191949 0.00536669 0
0.0065 0.001 0.0171248 0.00603303 0
0.007 0.001 0.0182286 0.00973618 0
0.0075 0.001 0.0199873 0.0163037 0
0.008 0.001 0.0173422 0.00788475 0
0.0085 0.001 0.0274857 0.0149854 0
0.009 0.001 0.0115444 0.00194757 0
0.0095 0.001 0.0148242 0.00976171 0
0.01 0.001 0.0137903 0.00383046 0
0.0105 0.001 0.0237009 0.0131543 0
0.011 0.0015 0.0297361 0.0133565 0
0.0115 0.0015 0.0295937 0.00926865 0
0.012 0.0015 0.0192034 0.0103509 0
0.0125 0.0015 0.0147911 0.00768752 0
0.013 0.0015 0.0202087 0.0062519 0
0.0135 0.0015 0.023867 0.00774861 0
0.014 0.0015 0.0092503 0.00429144 0
0.0145 0.0015 0.0221161 0.0112329 0
0.015 0.0015 0.0146796 0.00849971 0
0.0155 0.0015 0.0175293 0.0109553 0
0.016 0.0015 0.0180911 0.0124272 0
0.0165 0.0015 0.0282703 0.00875273 0
0.017 0.0015 0.0241801 0.00954766 0
0.0175 0.0015 0.0145743 0.00993335 0
0.018 0.0015 0.0171699 0.00897117 0
0.0185 0.0015 0.0190058 0.00779737 0
0.019 0.0015 0.0256876 0.0144932 0
0.0195 0.0015 0.0176114 0.00888029 0
0.02 0.0015 0.0129981 0.00541969 0
0.0205 0.0015 0.0249476 0.011727 0
0.021 0.0015 0.0151033 0.0093336 0
0.0215 0.0015 0.020845 0.00676202 0
0.022 0.0015 0.0156805 0.00972645 0
0.0225 0.0015 0.0212542 0.01035 0
0.023 0.0015 0.0201789 0.0104734 0
0.0235 0.0015 0.0233533 0.0126927 0
0.024 0.0015 0.016673 0.0119167 0
0.0245 0.0015 0.0227771 0.00792173 0
0.025 0.0015 0.0186658 0.0116857 0
0.0255 0.0015 0.0249763 0.0140184 0
0.026 0.0015 0.0191821 0.00659534 0
0.0265 0.0015 0.0171302 0.00949987 0
0.027 0.0015 0.0244119 0.0124955 0
0.0275 0.0015 0.0215885 0.0102806 0
0.028 0.0015 0.0231328 0.0101827 0
0.0285 0.0015 0.0230917 0.00934095 0
0.029 0.0015 0.0226469 0.00945355 0
0.0295 0.0015 0.00910946 0.00479899 0
0.03 0.0015 0.0150337 0.00645886 0
0.0305 0.0015 0.0214554 0.0161046 0
0.031 0.0015 0.0192858 0.011405 0
0.0315 0.0015 0.0135995 0.00695815 0
0.032 0.0015 0.0261883 0.011529 0
0.0325 0.0015 0.0237651 0.010463 0
0.033 0.0015 0.0253233 0.011652 0
0.0335 0.0015 0.0246901 0.00855655 0
0.034 0.0015 0.0132674 0.00545092 0
0.0345 0.0015 0.0223099 0.00491132 0
0.035 0.0015 0.0196059 0.00672756 0
0.0355 0.0015 0.0203715 0.012041 0
0.036 0.0015 0.0281175 0.00597411 0
0.0365 0.0015 0.0349789 0.014274 0
0.037 0.0015 0.0226669 0.0105748 0
0.0375 0.0015 0.0185737 0.00818988 0
0.038 0.0015 0.0267266 0.0110799 0
0.0385 0.0015 0.0187144 0.00775379 0
0.039 0.0015 0.0129291 0.00603315 0
0.0395 0.0015 0.0224959 0.010951 0
0.04 0.0015 0.020308 0.0105026 0
0.0405 0.0015 0.0194977 0.00829014 0
0.041 0.002 0.0270392 0.00976081 0
0.0415 0.002 0.0160291 0.00522595 0
0.042 0.002 0.0240435 0.00643446 0
0.0425 0.002 0.0175495 0.00417046 0
0.043 0.002 0.0213772 0.00459126 0
0.0435 0.002 0.0330544 0.0120714 0
0.044 0.002 0.0240499 0.0123722 0
0.0445 0.002 0.0187105 0.0120557 0
0.045 0.002 0.0242145 0.0108631 0
0.0455 0.002 0.0211761 0.00914406 0
0.046 0.002 0.0193642 0.00667678 0
0.0465 0.002 0.0161553 0.00743831 0
0.047 0.002 0.011823 0.00624403 0
0.0475 0.002 0.0214695 0.00915428 0
0.048 0.002 0.0169441 0.00510677 0
0.0485 0.002 0.0243163 0.00752804 0
