# Relevant parameters to reproduce this network:
# node_nr=2000	 k_max=200
# initial_seed=10	 delta_t=0.1	 max_steps=200	 in_between=0
# fg_m=1	 fg_alpha=5	 fg_t_min=0	 fg_t_max=25	 fg_t_number=50000	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=200	 fg_weff_in_between=0
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0 0.001 0.0192877 0.0113061 0
0.0005 0.001 0.0129269 0.00441878 0
0.001 0.001 0.0116525 0.00761736 0
0.0015 0.001 0.0193381 0.00880268 0
0.002 0.001 0.0165581 0.00720903 0
0.0025 0.001 0.0206534 0.00875765 0
0.003 0.001 0.0259635 0.00624968 0
0.0035 0.001 0.0196984 0.011356 0
0.004 0.001 0.0243496 0.0110698 0
0.0045 0.001 0.0201254 0.0132623 0
0.005 0.001 0.0243744 0.0156543 0
0.0055 0.001 0.0166914 0.0097708 0
0.006 0.001 0.0178327 0.00515962 0
0.0065 0.001 0.0159535 0.00484684 0
0.007 0.001 0.0188514 0.00907217 0
0.0075 0.001 0.020871 0.0169765 0
0.008 0.001 0.0176614 0.00827893 0
0.0085 0.001 0.0282335 0.0150504 0
0.009 0.001 0.0134461 0.00203552 0
0.0095 0.001 0.0144416 0.00954598 0
0.01 0.001 0.0138462 0.00424242 0
0.0105 0.001 0.0250535 0.0124315 0
0.011 0.0015 0.0283632 0.0121559 0
0.0115 0.0015 0.032633 0.00957095 0
0.012 0.0015 0.0198258 0.0104465 0
0.0125 0.0015 0.0154338 0.00767781 0
0.013 0.0015 0.0188371 0.00815511 0
0.0135 0.0015 0.0254205 0.0102163 0
0.014 0.0015 0.00976755 0.00413023 0
0.0145 0.0015 0.0247048 0.0131322 0
0.015 0.0015 0.0134852 0.00775599 0
0.0155 0.0015 0.0169481 0.00768435 0
0.016 0.0015 0.0165404 0.00954754 0
0.0165 0.0015 0.0251707 0.00813182 0
0.017 0.0015 0.0242315 0.0102447 0
0.0175 0.0015 0.0123828 0.00768539 0
