# Relevant parameters to reproduce this network:
# node_nr=2000	 k_max=200
# initial_seed=10	 delta_t=0.1	 max_steps=200	 in_between=0
# fg_m=1	 fg_alpha=5	 fg_t_min=0	 fg_t_max=25	 fg_t_number=50000	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=200	 fg_weff_in_between=0
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0 0.001 0.0192877 0.0113061 0
0.0005 0.001 0.0129222 0.0044247 0
0.001 0.001 0.0116463 0.00762032 0
0.0015 0.001 0.0193878 0.00884093 0
0.002 0.001 0.0165431 0.007187 0
0.0025 0.001 0.0208061 0.00887288 0
0.003 0.001 0.0259462 0.00618529 0
0.0035 0.001 0.0198372 0.0114784 0
0.004 0.001 0.0242993 0.0113667 0
0.0045 0.001 0.0200829 0.0133295 0
0.005 0.001 0.0246109 0.0151171 0
0.0055 0.001 0.0166139 0.00957231 0
0.006 0.001 0.0165429 0.00506868 0
0.0065 0.001 0.0155271 0.00551007 0
0.007 0.001 0.0188443 0.00823527 0
0.0075 0.001 0.0201248 0.0152485 0
0.008 0.001 0.018635 0.00828015 0
0.0085 0.001 0.0257547 0.0148081 0
0.009 0.001 0.0117594 0.00238964 0
0.0095 0.001 0.013974 0.0092333 0
0.01 0.001 0.015412 0.00467036 0
0.0105 0.001 0.0223738 0.0120588 0
0.011 0.0015 0.029496 0.0130776 0
0.0115 0.0015 0.0325377 0.0100989 0
0.012 0.0015 0.0208622 0.0093051 0
0.0125 0.0015 0.0153754 0.00897964 0
0.013 0.0015 0.0178184 0.00693891 0
0.0135 0.0015 0.0232318 0.00834373 0
0.014 0.0015 0.00788153 0.00318888 0
0.0145 0.0015 0.0226417 0.0106576 0
0.015 0.0015 0.0117515 0.00728626 0
0.0155 0.0015 0.0174621 0.00910912 0
0.016 0.0015 0.0149766 0.0114393 0
0.0165 0.0015 0.0246839 0.00800001 0
0.017 0.0015 0.0252133 0.0104455 0
0.0175 0.0015 0.0127346 0.00942081 0
0.018 0.0015 0.0190429 0.0110198 0
0.0185 0.0015 0.019499 0.0074238 0
0.019 0.0015 0.0268709 0.00844415 0
0.0195 0.0015 0.0144837 0.0082554 0
0.02 0.0015 0.0110521 0.00374719 0
0.0205 0.0015 0.0254936 0.0128769 0
0.021 0.0015 0.0168712 0.0113154 0
0.0215 0.0015 0.0190186 0.00824493 0
0.022 0.0015 0.0141822 0.00646014 0
0.0225 0.0015 0.0219692 0.0103281 0
0.023 0.0015 0.021347 0.00956947 0
0.0235 0.0015 0.0261286 0.0118061 0
0.024 0.0015 0.0168218 0.0114756 0
0.0245 0.0015 0.0226574 0.00881285 0
0.025 0.0015 0.0191467 0.0121201 0
0.0255 0.0015 0.0254549 0.0117352 0
0.026 0.0015 0.0184751 0.00636207 0
0.0265 0.0015 0.0172524 0.00667848 0
0.027 0.0015 0.0257032 0.0118192 0
0.0275 0.0015 0.0217475 0.0108135 0
0.028 0.0015 0.0243202 0.0101682 0
0.0285 0.0015 0.0240179 0.00670945 0
0.029 0.0015 0.0205045 0.0106228 0
0.0295 0.0015 0.00967102 0.00397512 0
0.03 0.0015 0.00873407 0.00367861 0
0.0305 0.0015 0.0267683 0.0141757 0
0.031 0.0015 0.0200073 0.0125002 0
0.0315 0.0015 0.015434 0.00794793 0
0.032 0.0015 0.0263649 0.0140615 0
0.0325 0.0015 0.0248863 0.00826062 0
0.033 0.0015 0.0258828 0.0119451 0
0.0335 0.0015 0.0238712 0.00957122 0
0.034 0.0015 0.0135095 0.00349177 0
0.0345 0.0015 0.0213538 0.00551331 0
0.035 0.0015 0.0205939 0.00707944 0
0.0355 0.0015 0.0157969 0.00968175 0
0.036 0.0015 0.0225563 0.00797904 0
0.0365 0.0015 0.038283 0.0178731 0
0.037 0.0015 0.0198563 0.00958099 0
