# Relevant parameters to reproduce this network:
# node_nr=2000	 k_max=200
# initial_seed=10	 delta_t=0.1	 max_steps=200	 in_between=0
# fg_m=1	 fg_alpha=5	 fg_t_min=0	 fg_t_max=25	 fg_t_number=50000	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=200	 fg_weff_in_between=0
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0 0.001 0.0192877 0.0113061 0
0.0005 0.001 0.0129214 0.00442592 0
0.001 0.001 0.011645 0.00762141 0
0.0015 0.001 0.0193965 0.00884795 0
0.002 0.001 0.0165433 0.00718484 0
0.0025 0.001 0.0208351 0.00889743 0
0.003 0.001 0.0259378 0.00617619 0
0.0035 0.001 0.0198676 0.0114964 0
0.004 0.001 0.0242893 0.0114285 0
0.0045 0.001 0.0204409 0.0136368 0
0.005 0.001 0.0246809 0.0149023 0
0.0055 0.001 0.0161219 0.00974272 0
0.006 0.001 0.0163501 0.00459065 0
0.0065 0.001 0.0158911 0.00532307 0
0.007 0.001 0.0204377 0.00893684 0
0.0075 0.001 0.0193671 0.0154151 0
0.008 0.001 0.0194675 0.00826889 0
0.0085 0.001 0.0262397 0.0151003 0
0.009 0.001 0.0119873 0.00276749 0
0.0095 0.001 0.0137251 0.00956649 0
0.01 0.001 0.0155681 0.00463912 0
0.0105 0.001 0.0214057 0.0118053 0
0.011 0.0015 0.0297515 0.0125396 0
0.0115 0.0015 0.0322151 0.00961638 0
0.012 0.0015 0.0197046 0.00851055 0
0.0125 0.0015 0.0165416 0.0095176 0
0.013 0.0015 0.0174518 0.00677194 0
0.0135 0.0015 0.0233707 0.00822308 0
0.014 0.0015 0.00910177 0.00350521 0
0.0145 0.0015 0.0241917 0.0110046 0
0.015 0.0015 0.0134636 0.00843678 0
0.0155 0.0015 0.0175054 0.00801252 0
0.016 0.0015 0.0133227 0.0118514 0
0.0165 0.0015 0.0229752 0.00677492 0
0.017 0.0015 0.0238062 0.00969585 0
0.0175 0.0015 0.01402 0.00910143 0
0.018 0.0015 0.0194288 0.0124231 0
0.0185 0.0015 0.019232 0.00764729 0
0.019 0.0015 0.0275418 0.00847039 0
0.0195 0.0015 0.0130437 0.00973605 0
0.02 0.0015 0.0107576 0.00477014 0
0.0205 0.0015 0.0256897 0.013555 0
0.021 0.0015 0.0182093 0.0106421 0
0.0215 0.0015 0.0195264 0.00849435 0
0.022 0.0015 0.0136546 0.00642084 0
0.0225 0.0015 0.0230983 0.0120495 0
0.023 0.0015 0.0183484 0.0100469 0
0.0235 0.0015 0.0263229 0.0129775 0
0.024 0.0015 0.0176204 0.0112204 0
0.0245 0.0015 0.0248752 0.0094386 0
0.025 0.0015 0.0200761 0.00970419 0
0.0255 0.0015 0.0227727 0.0102338 0
0.026 0.0015 0.0204891 0.0077664 0
0.0265 0.0015 0.016849 0.00728152 0
0.027 0.0015 0.0259078 0.0154315 0
0.0275 0.0015 0.0216364 0.0126663 0
0.028 0.0015 0.0232807 0.00904069 0
0.0285 0.0015 0.0225069 0.00747064 0
0.029 0.0015 0.0188346 0.0107181 0
0.0295 0.0015 0.00867952 0.00412784 0
