1	21	497	0.12172	0.15096	0.12172	0.15096
2	76	84	0.276052	0.381845	0.276052	0.381845
3	165	286	-0.407225	0.382196	-0.407225	0.382196
4	470	428	-0.10743	-0.375297	-0.10743	-0.375297
5	289	154	-0.376621	-0.159362	-0.376621	-0.159362
6	363	73	-0.0771201	-0.240496	-0.0771201	-0.240496
7	452	426	0.320161	-0.196417	0.320161	-0.196417
8	272	195	0.472031	-0.178099	0.472031	-0.178099
9	198	483	0.339216	0.151425	0.339216	0.151425
10	194	423	-0.306963	0.438799	-0.306963	0.438799
11	112	252	-0.0932483	0.301729	-0.09324
