# Relevant parameters to reproduce this network:
# node_nr=2000	 k_max=100
# initial_seed=10	 delta_t=0.05	 max_steps=5000	 in_between=0
# fg_m=1	 fg_alpha=20	 fg_t_min=0	 fg_t_max=5	 fg_t_number=10000	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=5000	 fg_weff_in_between=0
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0.0465 0.0045 0.0206387 0.0124034 0
0.047 0.0045 0.0210386 0.0105573 0
0.0475 0.0045 0.0200652 0.0101037 0
0.048 0.0045 0.0210991 0.0121351 0
0.0485 0.0045 0.0190107 0.00851735 0
0.049 0.0045 0.0192064 0.010251 0
0.0495 0.0045 0.019787 0.0108307 0
0.05 0.0045 0.0217341 0.0115429 0
0.0505 0.0045 0.0196517 0.0104669 0
0.051 0.0045 0.0194972 0.00909233 0
0.0515 0.0045 0.018729 0.00916239 0
0.052 0.0045 0.0194623 0.00975542 0
0.0525 0.0045 0.0166188 0.00923715 0
0.053 0.0045 0.0209027 0.0109273 0
0.0535 0.0045 0.020614 0.0112735 0
0.054 0.0045 0.0190203 0.00816291 0
0.0545 0.0045 0.0198474 0.00988887 0
0.055 0.0045 0.0203223 0.00785231 0
0.0555 0.0045 0.0201555 0.0100217 0
0.056 0.0045 0.021102 0.00925734 0
0.0565 0.0045 0.0187178 0.00992919 0
0.057 0.0045 0.0201579 0.010872 0
0.0575 0.0045 0.0196648 0.00871181 0
0.058 0.0045 0.0189516 0.00982451 0
0.0585 0.0045 0.0214963 0.00968037 0
0.059 0.0045 0.0220789 0.0109034 0
0.0595 0.0045 0.0216433 0.0107865 0
0.06 0.0045 0.0211835 0.0110734 0
0.0605 0.0045 0.0200027 0.00941231 0
0.061 0.0045 0.018265 0.0112486 0
0.0615 0.0045 0.0182407 0.00877555 0
0.062 0.0045 0.0206698 0.011076 0
0.0625 0.0045 0.0211481 0.0118117 0
0.063 0.0045 0.0196581 0.00855628 0
0.0635 0.0045 0.0186 0.00914379 0
0.064 0.0045 0.0215833 0.0101473 0
0.0645 0.0045 0.0206242 0.0105924 0
0.065 0.0045 0.0177765 0.0092596 0
0.0655 0.005 0.0183967 0.0109906 0
0.066 0.005 0.0190639 0.0100239 0
0.0665 0.005 0.0187427 0.00992778 0
0.067 0.005 0.0212682 0.00950292 0
0.0675 0.005 0.0193706 0.0105464 0
0.068 0.005 0.0186532 0.0109908 0
0.0685 0.005 0.0210612 0.00988568 0
0.069 0.005 0.0207903 0.0127307 0
0.0695 0.005 0.019632 0.00985578 0
0.07 0.005 0.0182532 0.00858739 0
0.0705 0.005 0.0170959 0.00932815 0
0.071 0.005 0.019895 0.010898 0
0.0715 0.005 0.0190818 0.0106174 0
0.072 0.005 0.0190505 0.00986844 0
0.0725 0.005 0.0160331 0.00870285 0
0.073 0.0055 0.0206944 0.0110204 0
0.0735 0.0055 0.0194085 0.00823441 0
0.074 0.0055 0.0180033 0.0085636 0
0.0745 0.0055 0.0192147 0.0102363 0
0.075 0.0055 0.0190697 0.00956946 0
0.0755 0.0055 0.019755 0.0100675 0
0.076 0.0055 0.021018 0.0102649 0
0.0765 0.0055 0.0204959 0.00938521 0
0.077 0.0055 0.0191838 0.00970687 0
0.0775 0.0055 0.0211885 0.0107526 0
0.078 0.0055 0.0208512 0.0108425 0
0.0785 0.0055 0.0176108 0.0092143 0
0.079 0.0055 0.0212065 0.0102573 0
0.0795 0.0055 0.0195057 0.0111052 0
0.08 0.0055 0.0213292 0.0101301 0
0.0805 0.0055 0.0209237 0.0113543 0
0.081 0.0055 0.0203221 0.00907522 0
0.0815 0.0055 0.0217289 0.0123812 0
0.082 0.0055 0.0204126 0.0103908 0
0.0825 0.006 0.0220871 0.0110586 0
0.083 0.006 0.0176093 0.0104216 0
0.0835 0.006 0.0200839 0.0109704 0
0.084 0.006 0.0218 0.0115144 0
0.0845 0.006 0.0183965 0.00898975 0
0.085 0.006 0.0193589 0.00887908 0
0.0855 0.006 0.0211309 0.00974355 0
0.086 0.0065 0.0243865 0.0155816 0
0.0865 0.0065 0.0187853 0.00881334 0
0.087 0.0065 0.0204806 0.00991776 0
0.0875 0.0065 0.019468 0.0100308 0
0.088 0.0065 0.0186093 0.0096661 0
0.0885 0.0065 0.0165623 0.00755585 0
0.089 0.0065 0.0190319 0.00997951 0
0.0895 0.0065 0.0180953 0.00912625 0
0.09 0.0065 0.0188663 0.0101762 0
0.0905 0.0065 0.0198506 0.011034 0
0.091 0.0065 0.0186319 0.00975757 0
0.0915 0.0065 0.0202464 0.0105441 0
0.092 0.0065 0.0196376 0.00986796 0
0.0925 0.0065 0.0167551 0.00835583 0
0.093 0.0065 0.0231181 0.0114894 0
0.0935 0.0065 0.0192541 0.00981874 0
0.094 0.0065 0.02109 0.0109979 0
0.0945 0.0065 0.0171827 0.00817774 0
0.095 0.0065 0.0179002 0.0092886 0
0.0955 0.011 0.0189158 0.0100167 0
0.096 0.011 0.0196969 0.0120532 0
0.0965 0.011 0.0192382 0.00974348 0
0.097 0.011 0.0184368 0.0106797 0
0.0975 0.011 0.0180128 0.0102997 0
0.098 0.011 0.0200207 0.0112847 0
0.0985 0.011 0.0203129 0.00928707 0
0.099 0.011 0.0171694 0.00918296 0
0.0995 0.0115 0.0199284 0.0105646 0
0.1 0.0115 0.0172984 0.00880359 0
0.1005 0.0115 0.0192541 0.0105005 0
0.101 0.0115 0.0188823 0.00980784 0
0.1015 0.0115 0.0186488 0.00974065 0
0.102 0.0115 0.0178414 0.00894049 0
0.1025 0.0115 0.0216034 0.00841058 0
0.103 0.0115 0.0199667 0.00948502 0
0.1035 0.0115 0.0227646 0.0120041 0
0.104 0.0115 0.019897 0.0110559 0
0.1045 0.0115 0.0197542 0.0107478 0
0.105 0.0115 0.0214189 0.0100928 0
0.1055 0.0115 0.0206635 0.0103338 0
0.106 0.0115 0.0197326 0.00992751 0
0.1065 0.0115 0.0210859 0.0106732 0
0.107 0.0115 0.0168333 0.00923765 0
0.1075 0.0115 0.0232171 0.0120855 0
0.108 0.0115 0.0217485 0.0104372 0
0.1085 0.0115 0.0202452 0.0114469 0
0.109 0.0115 0.0189823 0.0113215 0
0.1095 0.0115 0.0232728 0.0115458 0
0.11 0.0115 0.0216291 0.011312 0
0.1105 0.0115 0.0230537 0.0116644 0
0.111 0.0115 0.0192811 0.00905065 0
0.1115 0.0115 0.0177083 0.00917524 0
0.112 0.0115 0.0180686 0.00849428 0
0.1125 0.0135 0.019673 0.0105851 0
0.113 0.0135 0.0195099 0.00937437 0
0.1135 0.0135 0.0204953 0.0111865 0
0.114 0.0135 0.0192349 0.0098947 0
0.1145 0.0135 0.0189937 0.00932717 0
0.115 0.0135 0.0202051 0.0094384 0
0.1155 0.0135 0.0193065 0.0111361 0
0.116 0.0135 0.0213199 0.0119199 0
0.1165 0.0135 0.0192218 0.00953503 0
0.117 0.0175 0.0197197 0.00933211 0
0.1175 0.0175 0.0177885 0.00969347 0
0.118 0.0175 0.0177645 0.00770769 0
0.1185 0.0175 0.0195384 0.00862969 0
0.119 0.0175 0.0208056 0.010789 0
0.1195 0.0175 0.020298 0.00943403 0
0.12 0.0175 0.0178211 0.0117861 0
0.1205 0.0175 0.0163582 0.00832636 0
0.121 0.0175 0.0191229 0.0100002 0
0.1215 0.0175 0.0200689 0.00960357 0
0.122 0.018 0.0216849 0.0115603 0
0.1225 0.0185 0.0170722 0.0100383 0
0.123 0.0185 0.0177748 0.0101221 0
0.1235 0.0185 0.0193632 0.00835318 0
0.124 0.0185 0.01892 0.00897109 0
0.1245 0.0185 0.0189125 0.00846323 0
0.125 0.0185 0.0221551 0.0121491 0
0.1255 0.0185 0.021309 0.010734 0
0.126 0.0185 0.0210819 0.0101565 0
0.1265 0.0185 0.0209278 0.0116875 0
0.127 0.0185 0.0185209 0.0101921 0
0.1275 0.0185 0.0193361 0.00938663 0
0.128 0.0185 0.0224392 0.0106191 0
0.1285 0.0185 0.0179366 0.00942107 0
0.129 0.019 0.0183909 0.0088584 0
0.1295 0.019 0.021348 0.0118422 0
0.13 0.019 0.0177055 0.00959134 0
0.1305 0.019 0.0194575 0.0104655 0
0.131 0.019 0.0163402 0.00944691 0
0.1315 0.019 0.0190234 0.0112992 0
0.132 0.019 0.0211671 0.00950562 0
0.1325 0.019 0.0217313 0.0111131 0
0.133 0.019 0.0195881 0.0118524 0
0.1335 0.019 0.0227088 0.0110304 0
0.134 0.019 0.0201376 0.00947365 0
0.1345 0.019 0.0172337 0.00929382 0
0.135 0.019 0.020533 0.0090073 0
0.1355 0.019 0.0187567 0.0115471 0
0.136 0.019 0.0215526 0.0105299 0
0.1365 0.0275 0.0209986 0.0112995 0
0.137 0.0275 0.0167394 0.00769663 0
0.1375 0.0275 0.0188923 0.00948432 0
0.138 0.0275 0.0193087 0.0111368 0
0.1385 0.028 0.0202943 0.0104877 0
0.139 0.029 0.0221261 0.0114325 0
0.1395 0.03 0.0171435 0.0099557 0
0.14 0.0405 0.0197523 0.00956596 0
0.1405 0.0695 0.0192527 0.00998307 0
0.141 0.07 0.0226323 0.0108494 0
0.1415 0.07 0.0208691 0.0103239 0
0.142 0.07 0.0182903 0.01016 0
0.1425 0.07 0.0208969 0.0101784 0
0.143 0.07 0.0209011 0.00930532 0
0.1435 0.0715 0.0189121 0.00927482 0
0.144 0.0715 0.0216832 0.0118088 0
0.1445 0.072 0.0194433 0.00951007 0
0.145 0.0725 0.0207427 0.011197 0
0.1455 0.0725 0.0198053 0.0102902 0
0.146 0.0725 0.0183715 0.0101537 0
0.1465 0.073 0.0196874 0.0106962 0
0.147 0.073 0.0180166 0.00932017 0
0.1475 0.073 0.0167077 0.00861738 0
0.148 0.0735 0.0187532 0.0095276 0
0.1485 0.0735 0.0193427 0.0093905 0
0.149 0.0735 0.0176934 0.00949252 0
0.1495 0.074 0.0219611 0.0119985 0
0.15 0.074 0.0193983 0.00977544 0
0.1505 0.0745 0.0199272 0.00982822 0
0.151 0.0745 0.0201926 0.0104353 0
0.1515 0.0745 0.0204415 0.0112595 0
0.152 0.0745 0.0202871 0.010484 0
0.1525 0.0745 0.020289 0.0114702 0
0.153 0.0775 0.0185495 0.00908809 0
0.1535 0.0775 0.0190092 0.00953183 0
0.154 0.0775 0.019395 0.0107386 0
0.1545 0.0775 0.0214005 0.0106956 0
0.155 0.078 0.0204424 0.0101613 0
0.1555 0.0785 0.0188549 0.0104039 0
0.156 0.0785 0.0190289 0.00879273 0
0.1565 0.0805 0.0201775 0.0100566 0
0.157 0.0875 0.0211141 0.0108323 0
0.1575 0.0875 0.0200928 0.00982676 0
0.158 0.0875 0.0202048 0.0112606 0
0.1585 0.088 0.0214181 0.0104597 0
0.159 0.088 0.0221623 0.0121722 0
0.1595 0.0885 0.0217802 0.0115952 0
0.16 0.0885 0.0188869 0.00907592 0
0.1605 0.096 0.0204697 0.0106705 0
0.161 0.0965 0.0198219 0.00998463 0
0.1615 0.097 0.0195771 0.00897102 0
0.162 0.097 0.0215401 0.0104871 0
0.1625 0.097 0.0197743 0.0103197 0
0.163 0.098 0.0199186 0.0090308 0
0.1635 0.098 0.0189811 0.0104133 0
0.164 0.098 0.0209861 0.011564 0
0.1645 0.098 0.0170105 0.00859192 0
0.165 0.0985 0.0199907 0.0100909 0
0.1655 0.0985 0.0190538 0.00904469 0
0.166 0.0995 0.0213946 0.0111443 0
0.1665 0.0995 0.0183451 0.0103795 0
0.167 0.1005 0.0187243 0.00851768 0
0.1675 0.1005 0.0203721 0.0108755 0
0.168 0.1005 0.0207599 0.00962735 0
0.1685 0.103 0.0234787 0.00990622 0
0.169 0.103 0.0232853 0.010976 0
0.1695 0.103 0.0218436 0.0100435 0
0.17 0.103 0.0156403 0.00854862 0
0.1705 0.103 0.0206661 0.0103097 0
0.171 0.103 0.0221356 0.0117782 0
0.1715 0.103 0.0201755 0.00965406 0
0.172 0.104 0.0200369 0.00993198 0
0.1725 0.104 0.0199004 0.00951107 0
0.173 0.104 0.0203106 0.00921647 0
0.1735 0.104 0.0198223 0.0112863 0
0.174 0.1095 0.0194903 0.00967421 0
0.1745 0.11 0.0212764 0.0102238 0
0.175 0.11 0.0199238 0.00908543 0
0.1755 0.1105 0.0212383 0.0120739 0
0.176 0.125 0.0176699 0.00910902 0
0.1765 0.125 0.0195412 0.0111292 0
0.177 0.125 0.0213321 0.0108846 0
0.1775 0.1255 0.0208158 0.0104066 0
0.178 0.126 0.0193915 0.00860505 0
0.1785 0.1265 0.0209755 0.0097998 0
0.179 0.1265 0.019591 0.0106608 0
0.1795 0.1295 0.0192367 0.010236 0
0.18 0.13 0.0202179 0.00922853 0
0.1805 0.13 0.0187136 0.00952307 0
0.181 0.13 0.0192651 0.00886112 0
0.1815 0.13 0.0206177 0.0109154 0
0.182 0.1325 0.0185443 0.0087887 0
0.1825 0.133 0.0189909 0.00822238 0
0.183 0.133 0.0181528 0.010781 0
0.1835 0.133 0.0192277 0.00994733 0
0.184 0.133 0.0199098 0.0117585 0
0.1845 0.1335 0.0229376 0.0117774 0
0.185 0.134 0.0200879 0.0109494 0
0.1855 0.134 0.0182215 0.00935378 0
0.186 0.1345 0.0193065 0.00925498 0
0.1865 0.1345 0.0177729 0.00821163 0
0.187 0.1355 0.0222493 0.012907 0
0.1875 0.1355 0.0182524 0.00847227 0
0.188 0.137 0.0195787 0.0105247 0
0.1885 0.137 0.0195761 0.0110395 0
0.189 0.137 0.0208417 0.00984301 0
0.1895 0.1375 0.0197157 0.00986953 0
0.19 0.1375 0.0196878 0.0114808 0
0.1905 0.139 0.0189373 0.00931412 0
0.191 0.139 0.0190479 0.00949163 0
0.1915 0.1395 0.0206756 0.00973952 0
0.192 0.14 0.0192734 0.0103239 0
0.1925 0.14 0.017565 0.0101867 0
0.193 0.142 0.0191613 0.0106439 0
0.1935 0.142 0.0197397 0.0102489 0
0.194 0.142 0.0206323 0.0108193 0
0.1945 0.142 0.020621 0.0121179 0
0.195 0.1425 0.0201234 0.0107066 0
0.1955 0.1425 0.0170352 0.00923257 0
0.196 0.1425 0.020747 0.00901755 0
0.1965 0.1435 0.0203293 0.0118346 0
0.197 0.144 0.0215966 0.0105839 0
0.1975 0.144 0.0167948 0.00854991 0
0.198 0.1445 0.0199781 0.00996524 0
0.1985 0.145 0.0218101 0.00949417 0
0.199 0.146 0.0192965 0.00813792 0
0.1995 0.146 0.0223965 0.01036 0
0.2 0.146 0.0225881 0.0115151 0
0.2005 0.147 0.0211531 0.00953565 0
0.201 0.1555 0.0206005 0.0113366 0
0.2015 0.1555 0.0190274 0.00898931 0
0.202 0.156 0.0216248 0.010334 0
0.2025 0.156 0.0165153 0.00876174 0
0.203 0.159 0.0202957 0.0104743 0
0.2035 0.159 0.0204004 0.0101037 0
0.204 0.161 0.0175657 0.00908615 0
0.2045 0.1615 0.0183299 0.011178 0
0.205 0.162 0.0174934 0.00864371 0
0.2055 0.162 0.0188848 0.00862778 0
0.206 0.162 0.0209672 0.0107803 0
0.2065 0.162 0.0212987 0.0103307 0
0.207 0.162 0.0216591 0.0106717 0
0.2075 0.162 0.0219604 0.0109138 0
0.208 0.162 0.0211078 0.0111042 0
0.2085 0.162 0.0198157 0.0100072 0
0.209 0.1625 0.0179625 0.0091945 0
0.2095 0.1625 0.0194363 0.0101191 0
0.21 0.1635 0.0182101 0.0105083 0
0.2105 0.1635 0.0231566 0.0126654 0
0.211 0.1635 0.0199651 0.0116706 0
0.2115 0.1635 0.0188117 0.00950798 0
0.212 0.1635 0.0222007 0.0104781 0
0.2125 0.1635 0.0195309 0.00978177 0
0.213 0.164 0.0182154 0.00967286 0
0.2135 0.1645 0.0198027 0.00954355 0
0.214 0.1645 0.0183773 0.00997429 0
0.2145 0.165 0.0218002 0.0103106 0
0.215 0.165 0.0201566 0.00909903 0
0.2155 0.1655 0.0202299 0.0105267 0
0.216 0.1655 0.0201067 0.0088604 0
0.2165 0.1655 0.0190427 0.0104111 0
0.217 0.1655 0.0208115 0.0109963 0
0.2175 0.1655 0.0178477 0.00853702 0
0.218 0.166 0.0184478 0.00820646 0
0.2185 0.166 0.0200459 0.0107047 0
0.219 0.166 0.0204191 0.00983438 0
0.2195 0.1665 0.0204181 0.0107402 0
0.22 0.167 0.0211002 0.0111716 0
0.2205 0.167 0.0216706 0.01212 0
0.221 0.167 0.0213946 0.0109035 0
0.2215 0.167 0.0170446 0.00846789 0
0.222 0.167 0.0207525 0.00969513 0
0.2225 0.167 0.0190538 0.0119746 0
0.223 0.168 0.0191711 0.0109555 0
0.2235 0.168 0.019252 0.0103995 0
0.224 0.168 0.0192848 0.0100963 0
0.2245 0.168 0.0202543 0.0104725 0
0.225 0.1685 0.0196007 0.00930702 0
0.2255 0.1685 0.0212831 0.00954895 0
0.226 0.1685 0.0170965 0.0100689 0
0.2265 0.169 0.0200658 0.00904536 0
0.227 0.17 0.0228948 0.0112497 0
0.2275 0.1705 0.0228595 0.0110424 0
0.228 0.1725 0.0188263 0.0107921 0
0.2285 0.1725 0.0188004 0.00920197 0
0.229 0.173 0.0208454 0.00940006 0
0.2295 0.1735 0.0185571 0.00940421 0
0.23 0.175 0.0179253 0.0107372 0
0.2305 0.175 0.0241329 0.0101955 0
0.231 0.175 0.0171432 0.0092094 0
0.2315 0.175 0.0191617 0.00952797 0
0.232 0.1755 0.0195015 0.0117514 0
0.2325 0.177 0.0228413 0.0118271 0
0.233 0.1775 0.0190371 0.0105949 0
0.2335 0.1775 0.0185875 0.0125172 0
0.234 0.1775 0.0181383 0.00887395 0
0.2345 0.178 0.0205811 0.0104212 0
0.235 0.1785 0.0197894 0.00951223 0
0.2355 0.1785 0.0206815 0.0101712 0
0.236 0.1815 0.0238488 0.0105449 0
0.2365 0.1815 0.0217937 0.0108863 0
0.237 0.1815 0.0166473 0.00936118 0
0.2375 0.1825 0.0198319 0.0109752 0
0.238 0.183 0.0194066 0.00860125 0
0.2385 0.1835 0.0203245 0.0116612 0
0.239 0.1835 0.0202155 0.0103243 0
0.2395 0.1835 0.0201005 0.00829078 0
0.24 0.1845 0.0216948 0.0120984 0
0.2405 0.1845 0.0191047 0.00794413 0
0.241 0.1855 0.020336 0.0107818 0
0.2415 0.1855 0.0224196 0.0128352 0
0.242 0.1865 0.0201384 0.0113042 0
0.2425 0.187 0.0206698 0.00977929 0
0.243 0.187 0.0174724 0.00891328 0
0.2435 0.187 0.020707 0.0117327 0
0.244 0.187 0.0206229 0.0110887 0
0.2445 0.1875 0.0201647 0.00868349 0
0.245 0.188 0.0212121 0.0101258 0
0.2455 0.191 0.0197454 0.0111573 0
0.246 0.191 0.021414 0.0105817 0
0.2465 0.191 0.0213666 0.0118592 0
0.247 0.191 0.017513 0.00974877 0
0.2475 0.1915 0.0194437 0.0107005 0
0.248 0.1915 0.0199988 0.0101666 0
0.2485 0.1915 0.0185709 0.00919664 0
0.249 0.192 0.0210716 0.0113865 0
0.2495 0.192 0.0203343 0.00888493 0
0.25 0.1925 0.0197752 0.00936622 0
0.2505 0.1925 0.0203898 0.0116827 0
0.251 0.193 0.0199335 0.011106 0
0.2515 0.193 0.0191944 0.00949052 0
0.252 0.193 0.0213131 0.0114623 0
0.2525 0.193 0.020915 0.0103014 0
0.253 0.1935 0.0197061 0.00975965 0
0.2535 0.1985 0.0203058 0.0115271 0
0.254 0.1985 0.0191141 0.0112392 0
0.2545 0.199 0.0233133 0.0118847 0
0.255 0.199 0.0180927 0.00952843 0
0.2555 0.199 0.022557 0.0109226 0
0.256 0.199 0.0188935 0.010011 0
0.2565 0.1995 0.0210317 0.0103661 0
0.257 0.1995 0.020957 0.0106721 0
0.2575 0.1995 0.0184151 0.0105622 0
0.258 0.1995 0.0211553 0.0111098 0
0.2585 0.2005 0.0194539 0.00863851 0
0.259 0.2015 0.0205386 0.0100414 0
0.2595 0.2015 0.0206554 0.00835127 0
0.26 0.202 0.0179251 0.00966706 0
0.2605 0.2025 0.0226336 0.00980218 0
0.261 0.203 0.0177449 0.00897691 0
0.2615 0.203 0.0183223 0.00841129 0
0.262 0.2035 0.0194306 0.0122847 0
0.2625 0.2035 0.0193968 0.01038 0
0.263 0.208 0.0179054 0.00921691 0
0.2635 0.208 0.0198632 0.0101107 0
0.264 0.2085 0.0176249 0.00826116 0
0.2645 0.2085 0.018967 0.0099154 0
0.265 0.209 0.0173169 0.0101819 0
0.2655 0.2095 0.0208485 0.0107063 0
0.266 0.212 0.0186921 0.00934267 0
0.2665 0.212 0.0201397 0.0115126 0
0.267 0.212 0.0188838 0.0101652 0
0.2675 0.212 0.0202281 0.00908798 0
0.268 0.2125 0.0178968 0.00877443 0
0.2685 0.2125 0.0205038 0.0102019 0
0.269 0.2125 0.0182378 0.0107781 0
0.2695 0.2125 0.0206962 0.010928 0
0.27 0.2145 0.0173026 0.00841206 0
0.2705 0.2145 0.020256 0.0107014 0
0.271 0.215 0.0208471 0.0100011 0
0.2715 0.215 0.0192664 0.0103372 0
0.272 0.2155 0.0210067 0.0113478 0
0.2725 0.2155 0.0204671 0.0105539 0
0.273 0.2155 0.0207989 0.0109258 0
0.2735 0.216 0.0216463 0.0116295 0
0.274 0.216 0.021997 0.0106057 0
0.2745 0.216 0.01914 0.00930028 0
0.275 0.216 0.0179277 0.00923748 0
0.2755 0.216 0.0208097 0.0107762 0
0.276 0.217 0.0199428 0.00919542 0
0.2765 0.217 0.0179097 0.00869061 0
0.277 0.217 0.0198456 0.00874046 0
0.2775 0.217 0.0183269 0.00964239 0
0.278 0.2175 0.0172217 0.00991625 0
0.2785 0.2175 0.0217504 0.00938291 0
0.279 0.2175 0.018006 0.0100939 0
0.2795 0.2185 0.018193 0.00910681 0
0.28 0.2185 0.0205252 0.00969867 0
0.2805 0.2185 0.0205598 0.0107939 0
0.281 0.2185 0.0182823 0.00866357 0
0.2815 0.219 0.017346 0.00834383 0
0.282 0.219 0.0204575 0.0113034 0
0.2825 0.2195 0.0198129 0.00983415 0
0.283 0.2195 0.0190231 0.00945626 0
0.2835 0.22 0.0214322 0.010571 0
0.284 0.22 0.0188681 0.00984161 0
0.2845 0.22 0.0210362 0.0116035 0
0.285 0.2205 0.0195218 0.0092466 0
0.2855 0.2205 0.0206324 0.0102536 0
0.286 0.2225 0.0213897 0.0111381 0
0.2865 0.2225 0.0211715 0.0107629 0
0.287 0.223 0.0209435 0.0107457 0
0.2875 0.223 0.0209212 0.00912551 0
0.288 0.223 0.0187529 0.00766601 0
0.2885 0.223 0.0216486 0.00923287 0
0.289 0.223 0.0233834 0.0103118 0
0.2895 0.2235 0.0198578 0.0100359 0
0.29 0.2235 0.0202014 0.0108567 0
0.2905 0.224 0.0195045 0.0112344 0
0.291 0.2245 0.0168814 0.00842439 0
0.2915 0.225 0.0173025 0.00838837 0
0.292 0.2265 0.0193145 0.00943964 0
0.2925 0.227 0.0181833 0.00870801 0
0.293 0.2285 0.0196237 0.0110072 0
0.2935 0.2285 0.0187374 0.0102652 0
0.294 0.229 0.0203213 0.0139408 0
0.2945 0.229 0.0213809 0.0102492 0
0.295 0.229 0.0209721 0.00869613 0
0.2955 0.2315 0.0211941 0.010375 0
0.296 0.2315 0.0188623 0.00949755 0
0.2965 0.2315 0.0233644 0.0112807 0
