# Relevant parameters to reproduce this network:
# node_nr=100	 k_max=100
# initial_seed=1558026223	 delta_t=0.1	 max_steps=2500	 in_between=0
# fg_m=1	 fg_alpha=0.5	 fg_t_min=0	 fg_t_max=10	 fg_t_number=1000	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=2500	 fg_weff_in_between=0
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
1.44 0.99 0.606889 0.0549894 0
1.45 0.99 0.576222 0.063382 0
1.46 0.99 0.65032 0.0506544 0
1.47 0.99 0.65508 0.0528618 0
1.48 0.99 0.650897 0.0506792 0
1.49 0.99 0.638376 0.0498992 0
1.5 0.99 0.627721 0.0530644 0
1.51 0.99 0.617085 0.0503601 0
1.52 0.99 0.620333 0.051132 0
1.53 0.99 0.620756 0.0526727 0
1.54 0.99 0.6454 0.0492464 0
1.55 0.99 0.631949 0.046651 0
1.56 0.99 0.656832 0.0410058 0
1.57 0.99 0.633493 0.0461995 0
1.58 1 0.627829 0.0451752 0
1.59 1 0.630237 0.05329 0
1.6 1 0.63272 0.0515741 0
1.61 1 0.636287 0.0554379 0
1.62 1 0.635094 0.0574052 0
1.63 1 0.642412 0.054671 0
1.64 1 0.645094 0.0562753 0
1.65 1 0.649996 0.0628372 0
1.66 1 0.654108 0.0650487 0
1.67 1 0.648479 0.0704811 0
1.68 1 0.634623 0.0710123 0
1.69 1 0.636304 0.0729439 0
1.7 1 0.631977 0.0728786 0
1.71 1 0.635011 0.0738904 0
1.72 1 0.630628 0.0744086 0
1.73 1 0.626671 0.0758746 0
1.74 1 0.623901 0.0758057 0
1.75 1 0.630968 0.0752695 0
1.76 1 0.625861 0.0756479 0
1.77 1 0.626136 0.0763972 0
1.78 1 0.628272 0.0765761 0
1.79 1 0.623684 0.0758204 0
1.8 1 0.633095 0.0761505 0
1.81 1 0.637885 0.0743235 0
1.82 1 0.639456 0.074629 0
1.83 1 0.649357 0.0797721 0
1.84 1 0.651096 0.0771675 0
1.85 1 0.658632 0.076746 0
1.86 1 0.66763 0.0716866 0
1.87 1 0.673432 0.0753316 0
1.88 1 0.67142 0.0723126 0
1.89 1 0.679875 0.0453505 0
1.9 1 0.688339 0.044932 0
1.91 1 0.684046 0.0443188 0
1.92 1 0.679799 0.0409229 0
1.93 1 0.692403 0.0440714 0
1.94 1 0.708187 0.0425458 0
1.95 1 0.700808 0.0411205 0
1.96 1 0.696858 0.0396199 0
1.97 1 0.696865 0.0422672 0
1.98 1 0.710899 0.0318698 0
1.99 1 0.743134 0.0238156 0
2 1 0.729092 0.0258545 0
2.01 1 0.740632 0.0201336 0
2.02 1 0.736674 0.0271192 0
2.03 1 0.766981 0.0187953 0
2.04 1 0.764882 0.0191191 0
2.05 1 0.777564 0.0247403 0
2.06 1 0.774962 0.0189729 0
2.07 1 0.775114 0.0254553 0
2.08 1 0.765245 0.0258031 0
2.09 1 0.751799 0.0264648 0
2.1 1 0.753705 0.0284224 0
2.11 1 0.762018 0.0236207 0
2.12 1 0.755352 0.0303025 0
2.13 1 0.75432 0.0314274 0
2.14 1 0.790098 0.0199885 0
2.15 1 0.799333 0.0178772 0
2.16 1 0.800217 0.0187056 0
2.17 1 0.794703 0.0194859 0
2.18 1 0.780962 0.0221799 0
2.19 1 0.789088 0.0263264 0
2.2 1 0.782749 0.02425 0
2.21 1 0.773651 0.0279638 0
2.22 1 0.7925 0.0202672 0
2.23 1 0.785702 0.0197326 0
2.24 1 0.792496 0.0170601 0
2.25 1 0.786682 0.0170883 0
2.26 1 0.794353 0.0170477 0
2.27 1 0.800476 0.0170984 0
2.28 1 0.794139 0.0168694 0
2.29 1 0.793518 0.0168127 0
2.3 1 0.785397 0.0167254 0
2.31 1 0.778742 0.0164549 0
2.32 1 0.768802 0.0162342 0
2.33 1 0.778753 0.0188282 0
2.34 1 0.774892 0.0208396 0
2.35 1 0.771831 0.0208501 0
2.36 1 0.769253 0.0198529 0
2.37 1 0.764656 0.0207836 0
2.38 1 0.761633 0.019786 0
2.39 1 0.759143 0.0217476 0
2.4 1 0.745733 0.0221797 0
2.41 1 0.734117 0.0245713 0
2.42 1 0.732127 0.0285516 0
2.43 1 0.725231 0.0288374 0
2.44 1 0.737074 0.0286709 0
2.45 1 0.734071 0.0303248 0
2.46 1 0.754215 0.0253094 0
2.47 1 0.75701 0.0270616 0
2.48 1 0.748562 0.0296868 0
2.49 1 0.74827 0.0376971 0
2.5 1 0.744915 0.0270297 0
2.51 1 0.745655 0.0299937 0
2.52 1 0.746633 0.0301219 0
2.53 1 0.744098 0.0341944 0
2.54 1 0.759265 0.0307916 0
2.55 1 0.759721 0.0374917 0
2.56 1 0.759532 0.0339897 0
2.57 1 0.756553 0.0377305 0
2.58 1 0.766635 0.0280213 0
2.59 1 0.767601 0.0317464 0
2.6 1 0.768984 0.0335156 0
2.61 1 0.772618 0.0333425 0
2.62 1 0.774881 0.0305832 0
2.63 1 0.773735 0.0297556 0
2.64 1 0.771126 0.0290804 0
2.65 1 0.794858 0.0258135 0
2.66 1 0.802177 0.02565 0
2.67 1 0.815042 0.0207226 0
2.68 1 0.811665 0.0208325 0
2.69 1 0.817829 0.0239978 0
2.7 1 0.824942 0.0207754 0
2.71 1 0.825613 0.0208633 0
2.72 1 0.82533 0.021235 0
2.73 1 0.833112 0.0186811 0
2.74 1 0.842966 0.0149228 0
2.75 1 0.838361 0.0149259 0
2.76 1 0.833496 0.0148067 0
2.77 1 0.828681 0.0155413 0
2.78 1 0.82585 0.0153523 0
2.79 1 0.825228 0.015218 0
2.8 1 0.820475 0.0150412 0
2.81 1 0.81554 0.0157718 0
2.82 1 0.821045 0.0157508 0
2.83 1 0.83373 0.0161389 0
2.84 1 0.840487 0.0171348 0
2.85 1 0.837002 0.0183215 0
